,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
000,0.37195382072201777,0.13539763096141022,0.29161337056037706,0.49217664503017355,0.4050458977386968,0.34449627201671285,0.16384262646604997,0.38036517597247954,0.48798534990647013,0.5118590911706596,0.3258010793655781,0.5346267231704662,0.12451468589434933,0.363840347792987,0.4839966172520147,0.3824098848320675,0.34789007992424026,0.31796276072652985,0.3556099355862625,0.24098091557014667,0.2403952557608966,0.3897755623390916,0.2588467057421504,0.4752722066390721,0.1404143730224091,0.2644366540072062,0.1941928522381715,0.23847932941475303,0.3569414063037407,0.16487799668962566,0.4465496846232875,0.4253464200018928,0.40945165108022186,0.4578589886855706,0.5205898175771506,0.2454220645825641,0.34103727449383636,0.2602202905353864,0.4969025044384845,0.5046658527522692,0.4303993745520881,0.4281538149761881,0.22586098998708015,0.27100681745033206,0.30537304716016933,0.44878644547635904,0.1715323475327123,0.1428272995048988,0.33751689597166135,0.3911840781721512,0.2093851495128234,0.20639868664709016,0.5386692185527548,0.3190410588635353,0.5296868676842258,0.45345724799490705,0.43847349133702096,0.529568535605403,0.28588813553964565,0.11128148862950382,0.41450668896321075,0.30924226789748166,0.19472925420417142,0.39685472113433007,0.5446327510000051,0.3230887180595433,0.4322545905437516,0.5050254576547863,0.34286471664414186,0.4721445513624004,0.6006971494776373,0.13383894318091205,0.24018943511996071,0.487684847224943,0.19742634322746355,0.44408717254751473,0.27789586602832794,0.3349166687283013,0.3939153899721448,0.19715409582357113
200,0.39848904097050597,0.3969230491264206,0.23323015996039742,0.5072165249656704,0.480209914011128,0.3393926394623483,0.1858906097654126,0.34390326660291803,0.4252940840566469,0.31904283785796295,0.18033402436960566,0.508000565161336,0.40220353336743164,0.32122534245830114,0.36409096189269774,0.3820717664911184,0.4009565661928076,0.1665649623397043,0.39889620138053217,0.18846490643619962,0.2357357119678346,0.11617557685898572,0.33029100410332846,0.5137074722750237,0.32619634008316833,0.3249952323437798,0.22576113768784067,0.23238437749478758,0.19259745178131848,0.1605848252115082,0.4462517315253771,0.4253464200018928,0.2570144090027754,0.5136534593499278,0.4800196660003869,0.40239342412764934,0.2586577658825623,0.5382581945475762,0.3270317638486836,0.5239789686122471,0.49282280970067727,0.45605142314900027,0.49732701375205335,0.3543630258739877,0.431992146872188,0.44213746097674145,0.18446949669981072,0.10672287917737788,0.24579001113999255,0.3287022480742021,0.10132574979246634,0.20960074250346694,0.5366410961316062,0.3997282395416373,0.4780980537078098,0.5025158640557481,0.48869217387188013,0.5689720974732451,0.5061894862326637,0.2994884401066843,0.5520990006797732,0.3052104706334958,0.24662882044763923,0.3139835153252667,0.41950853397843557,0.26909815463275255,0.48094274503910217,0.4197005055418067,0.4319336686844574,0.33839471690967615,0.4300170776831277,0.16660539574055666,0.15960570980514388,0.3080615645747323,0.21701571146420884,0.28317442654459923,0.3613536874327864,0.23279198563058634,0.3846836677099903,0.207131352178465
400,0.36368158758044566,0.3969230491264206,0.4685458393399381,0.49090642800726025,0.5033832505563443,0.4635028233082449,0.19319709377602945,0.4785045088103471,0.4153563368156542,0.3293167264251555,0.18225935626312262,0.5595378654338643,0.3842733932966541,0.3611837935349661,0.31778372493389895,0.3578716186994897,0.43271490378814426,0.21629491003742896,0.43340345499626054,0.16903574190572246,0.2177809963602848,0.28346610816418405,0.24635116250209088,0.32109879011480513,0.30122258859049733,0.31257323757323763,0.3487467925890514,0.23591310535348042,0.13230145306555618,0.18911620996085377,0.3458819813540124,0.3978961599362921,0.4592604272764853,0.4032026588110884,0.29423397758408143,0.34755905511811025,0.20117441365586575,0.5068047337278107,0.27145649348655865,0.5532142635530644,0.41982508622188064,0.44786485502850903,0.46800135272235377,0.19490652490498572,0.43882406253540274,0.5279082915052753,0.1681095047633422,0.3018244697136303,0.46018506382867175,0.2872833419327715,0.17274721868780785,0.35414393232008456,0.49624823590235634,0.453703828722394,0.5316883630057296,0.5214553683884395,0.5297741715744182,0.5405930192754872,0.4367154322090876,0.5318607952923444,0.43483883327745587,0.37253740404198654,0.22129692050777028,0.26436581890752753,0.25451352329226007,0.2032416621031401,0.4964425919191354,0.4612758262371628,0.33502629848783694,0.384663873749742,0.42636554621848743,0.08564394641648376,0.09382798203293963,0.2735942615712752,0.2325828010555131,0.32474957794034887,0.32370861248664917,0.12176801964466277,0.2523635263196239,0.23870448090211538
600,0.3831868741983038,0.320348270523962,0.5366942260691838,0.4927728691603619,0.45128509021098206,0.3165879186137577,0.23709352517985616,0.48969922837135305,0.5198765561251177,0.35537354605693483,0.1884516684663574,0.5595378654338643,0.3359689107773528,0.276494498837232,0.24797488706837145,0.428433773778614,0.3347870003687611,0.3021333907984054,0.20759449764813376,0.13449926219322772,0.4805091737360332,0.3720898628275364,0.13448164459029777,0.203417131156865,0.2833950060233421,0.2098395198453683,0.3487467925890514,0.24612848203314963,0.42785916072664687,0.27081199492288766,0.35810626593748496,0.3617130125458996,0.5153731275422232,0.4672257198446885,0.4232939884710404,0.5230715378108188,0.23018192944056104,0.5329993228427705,0.4475994001677497,0.5619244304891156,0.3915506027520942,0.501937591447073,0.39247148222855954,0.3201981630831472,0.26016171648947084,0.32051085852613415,0.28489905204938537,0.1993123345730602,0.5473318008177146,0.22467329996822372,0.08201149425287357,0.1317124478107784,0.24694115834623898,0.3280246681103475,0.42417324514614896,0.46737239421717147,0.44676771641655844,0.4407219438959513,0.4186098517961333,0.44316474341418644,0.38132946745439145,0.3417253741097773,0.30109886730956237,0.1935620060075025,0.5011805182450451,0.16769505561419173,0.3827659196303058,0.32074967991500725,0.3851430715520898,0.44226545134093564,0.4922546719264995,0.31753388581759656,0.11351191870807631,0.4314828009954873,0.14392366950800306,0.31226868204861624,0.3724420579819191,0.4858612351952789,0.2233941462134138,0.2513613628045738
800,0.27582668354158213,0.4400171732169371,0.48748905808710585,0.28526046471813504,0.4177602013302175,0.23829166735971352,0.29841209846879313,0.3815423777240967,0.4696267554399347,0.340538365883988,0.19661489365999474,0.45001194238259723,0.3319265831027185,0.2863526054306278,0.20327328854349014,0.291265134667655,0.47370115742755203,0.22827318336300373,0.16641162214881022,0.17200147596650117,0.5517935624293667,0.23646209386281591,0.258005620294653,0.1980832629187116,0.28059445724753296,0.23864773472274936,0.3958271731743883,0.13373048388882736,0.3978280834766297,0.3875834695307028,0.45479274165383654,0.33472543095788165,0.5353445388928869,0.32615476013664046,0.21719644243599223,0.4933389198270356,0.29917555611073665,0.4739352183955162,0.25128725153337994,0.546541503016774,0.297960283942852,0.5224404855485589,0.38841503378760145,0.5080566014168199,0.3379741433656299,0.4258305579153917,0.1503799543061488,0.5074009914582824,0.4324301510931038,0.2335948054444581,0.1649803331889118,0.37671402072320104,0.23380165817345322,0.487775209828488,0.5590722406146542,0.47762934624996145,0.3568776843380289,0.3521162615169555,0.409011959704233,0.49863606365036295,0.4397127833410148,0.417103152198825,0.0875559098357026,0.2374219566115201,0.3501520668438046,0.3127259989761,0.5805513824699824,0.35421019115396213,0.3892447307508603,0.4437391782271095,0.48688642046313035,0.22353277879943,0.11492364158818891,0.46519769900399144,0.4192726226068225,0.22114638778184925,0.37146506021710834,0.12714342511959575,0.427769736900523,0.30144224764972627
