GEOID,assignment
060371134261,3
060371134271,3
060371134272,3
060371134281,3
060371134282,3
060371134283,3
060371151011,3
060371151012,3
060371151013,3
060371151031,3
060371151041,3
060371151042,3
060371151043,3
060371151044,3
060371152021,3
060371152022,3
060371152023,3
060371152031,3
060371152032,3
060371152041,3
060371152042,3
060371153011,3
060371153012,3
060371153013,3
060371153014,3
060371153021,3
060371153022,3
060371153023,3
060371154011,3
060371154012,3
060371154013,3
060371154014,3
060371154031,3
060371154032,3
060371154041,3
060371154042,3
060371171011,3
060371171012,3
060371171013,3
060371171021,3
060371171022,3
060371172011,3
060371172012,3
060371172013,3
060371172021,3
060371172022,3
060371173011,3
060371173012,3
060371173013,3
060371173021,3
060371173022,3
060371173023,3
060371173024,3
060371173031,3
060371173032,3
060371174041,3
060371174042,3
060371174043,3
060371174051,3
060371174052,3
060371174071,3
060371174072,3
060371174081,3
060371175101,3
060371175102,3
060371175103,3
060371175201,3
060371175202,3
060371175301,3
060371175302,3
060371175303,3
060371175304,3
060371190011,9
060371190012,9
060371190031,3
060371190032,9
060371190033,3
060371190041,9
060371190042,9
060371192011,3
060371192012,3
060371192013,3
060371192021,3
060371192022,3
060371192023,3
060371193101,3
060371193102,3
060371193201,3
060371193202,3
060371193203,3
060371193401,3
060371193402,3
060371193411,3
060371193421,3
060371193422,3
060371194001,9
060371194002,9
060371194003,3
060371197001,9
060371197002,9
060371197003,9
060371198011,9
060371198012,9
060371198021,9
060371198022,9
060371199001,9
060371199002,9
060371199003,3
060371200101,3
060371200102,3
060371200201,3
060371200202,9
060371200301,9
060371201031,3
060371201032,3
060371201041,3
060371201051,3
060371201052,9
060371201061,3
060371201062,3
060371201063,3
060371201071,3
060371201072,3
060371201081,3
060371201082,3
060371203001,9
060371203002,9
060371203003,9
060371203004,9
060371204001,9
060371204002,9
060371204003,9
060371210101,9
060371210102,9
060371210103,9
060371210104,9
060371210201,9
060371210202,9
060371211011,9
060371211012,9
060371211021,9
060371211022,9
060371211023,9
060371212101,9
060371212102,3
060371212211,9
060371212212,9
060371212221,9
060371212222,9
060371212223,9
060371216001,9
060371216002,9
060371218011,9
060371218012,9
060371218021,9
060371218022,9
060371219001,9
060371219002,9
060371220001,9
060371220002,9
060371220003,9
060371221201,9
060371221202,9
060371221211,9
060371221212,9
060371221221,9
060371221222,9
060371222001,9
060371222002,9
060371224101,9
060371224102,9
060371224201,9
060371224202,9
060371224203,9
060371230101,9
060371230102,9
060371230201,9
060371230202,9
060371231031,9
060371231032,9
060371231041,9
060371231042,9
060371231043,9
060371232031,9
060371232032,9
060371232033,9
060371232041,9
060371232042,9
060371232051,9
060371232052,9
060371232061,9
060371233011,9
060371233012,9
060371233031,9
060371233032,9
060371233041,9
060371233042,9
060371233043,9
060371234101,9
060371234102,9
060371234201,9
060371234202,9
060371234203,9
060371235101,9
060371235102,9
060371235201,9
060371236011,9
060371236012,9
060371236013,9
060371236021,9
060371236022,9
060371236023,9
060371237001,9
060371237002,9
060371237003,9
060371237004,9
060371238001,9
060371238002,9
060371238003,9
060371239011,9
060371239012,9
060371239021,9
060371239022,9
060371240001,9
060371240002,9
060371240003,9
060371240004,9
060371241021,9
060371241022,9
060371241023,9
060371241031,9
060371241041,9
060371241042,9
060371241051,9
060371241052,9
060371242011,9
060371242012,9
060371242013,9
060371242031,9
060371242032,9
060371242041,9
060371242042,9
060371243001,9
060371243002,9
060371243003,9
060371244001,9
060371244002,9
060371244003,9
060371245001,9
060371245002,9
060371246001,9
060371246002,9
060371246003,9
060371247001,9
060371247002,9
060371247003,9
060371247004,9
060371249021,9
060371249022,9
060371249031,9
060371249032,9
060371251011,9
060371251012,9
060371251013,9
060371251021,9
060371251022,9
060371252001,9
060371252002,9
060371252003,9
060371253101,9
060371253102,9
060371253103,9
060371253104,9
060371253105,9
060371253211,9
060371253212,9
060371253221,9
060371253222,9
060371254021,9
060371254022,9
060371254023,9
060371254031,9
060371254032,9
060371254041,9
060371255011,9
060371255012,9
060371255021,9
060371255022,9
060371255023,9
060371256001,9
060371256002,9
060371256003,9
060371271021,3
060371271022,3
060371271023,3
060371271031,9
060371271041,9
060371271042,9
060371272101,3
060371272102,3
060371272103,3
060371272201,3
060371272202,3
060371272203,3
060371273001,3
060371273002,3
060371274001,3
060371274002,3
060371274003,3
060371274004,3
060371275201,3
060371275202,3
060371276031,3
060371276032,3
060371276041,3
060371276042,3
060371276051,3
060371276052,3
060371276061,3
060371276062,3
060371277111,3
060371277112,3
060371277121,3
060371277122,3
060371278031,3
060371278032,3
060371278041,3
060371278042,3
060371278043,3
060371278051,3
060371278052,3
060371278053,3
060371278061,3
060371278062,3
060371278063,3
060371279101,9
060371279102,3
060371279201,9
060371279202,9
060371281011,9
060371281012,9
060371281021,3
060371281022,3
060371281023,3
060371282101,9
060371282102,9
060371282201,9
060371282202,9
060371283021,3
060371283022,3
060371283031,3
060371283032,9
060371284001,9
060371284002,9
060371284003,9
060371284004,3
060371285001,9
060371285002,9
060371285003,9
060371285004,9
060371286011,9
060371286012,9
060371286013,9
060371286021,9
060371286022,9
060371286023,9
060371287031,9
060371287032,9
060371287041,9
060371287042,9
060371288011,3
060371288012,9
060371288021,9
060371288022,9
060371288023,9
060371289101,9
060371289102,9
060371289103,9
060371310211,3
060371310212,3
060371310221,3
060371310222,3
060371310231,3
060371310241,3
060371310242,3
060371311001,3
060371311002,3
060371311003,3
060371312001,3
060371312002,3
060371312003,3
060371313001,3
060371313002,3
060371313003,3
060371314001,3
060371314002,3
060371314003,3
060371316001,3
060371316002,3
060371316003,3
060371316004,3
060371317011,3
060371317012,3
060371317021,3
060371317022,3
060371318011,3
060371318021,3
060371318022,3
060371319001,3
060371319002,3
060371319003,3
060371319004,3
060371320011,3
060371320012,3
060371320013,3
060371320021,3
060371320022,3
060371320023,3
060371321011,3
060371321012,3
060371321013,3
060371321021,3
060371321022,3
060371321023,3
060371323011,3
060371323012,3
060371323021,3
060371323022,3
060371325011,3
060371325012,3
060371325021,3
060371325022,3
060371327001,3
060371327002,3
060371327003,3
060371329001,3
060371329002,3
060371330001,3
060371330002,3
060371330003,3
060371331011,3
060371331012,3
060371331021,3
060371331022,3
060371340011,3
060371340012,3
060371340021,3
060371340022,3
060371341011,3
060371341012,3
060371341031,3
060371341032,3
060371341041,3
060371341042,3
060371342011,3
060371342012,3
060371342013,3
060371343021,3
060371343022,3
060371343023,3
060371343031,3
060371343032,3
060371343033,3
060371343034,3
060371343041,3
060371343042,3
060371343051,3
060371343052,3
060371343053,3
060371343061,3
060371343062,3
060371344211,3
060371344212,3
060371344213,3
060371344221,3
060371344222,3
060371344231,3
060371344232,3
060371344241,3
060371344242,3
060371345201,3
060371345202,3
060371345203,3
060371345211,3
060371345212,3
060371345221,3
060371345222,3
060371345223,3
060371347101,3
060371347102,3
060371347103,3
060371347201,3
060371347202,3
060371347203,3
060371348011,3
060371348012,3
060371348021,3
060371348022,3
060371349011,3
060371349012,3
060371349013,3
060371349041,3
060371349042,3
060371349043,3
060371349051,3
060371349052,3
060371349061,3
060371349062,3
060371349071,3
060371349072,3
060371351021,3
060371351022,3
060371351023,3
060371351111,3
060371351112,3
060371351113,3
060371351131,3
060371351132,3
060371351151,3
060371351152,3
060371351161,3
060371351162,3
060371352011,3
060371352012,3
060371352021,3
060371352022,3
060371352023,3
060371352041,3
060371352042,3
060371352043,3
060371352051,3
060371352052,3
060371370001,3
060371370002,3
060371371031,3
060371371032,3
060371371033,3
060371371034,3
060371371041,3
060371371042,3
060371372021,3
060371372022,3
060371372023,3
060371372031,3
060371372032,3
060371373011,3
060371373021,3
060371373022,3
060371374011,3
060371374012,3
060371374013,3
060371374021,3
060371374022,3
060371374023,3
060371375011,3
060371375012,3
060371375013,3
060371375021,3
060371375022,3
060371375023,3
060371375041,3
060371380001,3
060371380002,3
060371380003,3
060371390011,3
060371390012,3
060371390013,3
060371390014,3
060371392001,3
060371392002,3
060371392003,3
060371392004,3
060371393011,3
060371393012,3
060371393013,3
060371393021,3
060371393022,3
060371393023,3
060371393031,3
060371393032,3
060371393033,3
060371394011,3
060371394012,3
060371394021,3
060371394022,3
060371394023,3
060371395021,3
060371395022,3
060371395041,3
060371395042,3
060371395051,3
060371395052,3
060371395061,3
060371395062,3
060371396001,3
060371396002,3
060371396003,3
060371397011,3
060371397012,3
060371397013,3
060371397014,3
060371397015,3
060371397031,3
060371397041,3
060371397051,3
060371397052,3
060371397053,3
060371398011,3
060371398012,3
060371398021,3
060371398022,3
060371411011,9
060371411012,9
060371411013,9
060371411021,9
060371411022,3
060371412011,3
060371412012,3
060371412013,3
060371412021,3
060371412022,3
060371412023,3
060371413031,9
060371413032,9
060371413041,3
060371413042,3
060371413051,9
060371413052,9
060371413061,3
060371413062,9
060371414001,9
060371414002,9
060371414003,9
060371415001,3
060371416001,3
060371416002,3
060371416003,3
060371417001,3
060371417002,3
060371417003,3
060371431011,9
060371431012,9
060371431021,9
060371432001,9
060371432002,9
060371432003,9
060371433011,9
060371433012,9
060371433021,9
060371433022,9
060371433023,9
060371434011,9
060371434012,9
060371434013,9
060371434021,9
060371434022,9
060371435001,9
060371435002,9
060371435003,9
060371435004,9
060371436021,9
060371436022,9
060371436023,9
060371436031,9
060371436032,9
060371436051,9
060371436061,9
060371437001,9
060371437002,9
060371437003,9
060371438011,9
060371438012,9
060371438021,9
060371438022,9
060371439011,9
060371439012,9
060371439013,9
060371439021,9
060371439022,9
060371810001,9
060371810002,9
060371810003,9
060371810004,9
060371810005,9
060371813001,9
060371813002,9
060371813003,9
060371814001,9
060371814002,9
060371814003,9
060371815001,9
060371815002,9
060371815003,9
060371816001,9
060371816002,9
060371831011,9
060371831012,9
060371831013,9
060371831031,9
060371831032,9
060371831041,9
060371832201,9
060371832202,9
060371832203,9
060371832211,9
060371832212,9
060371832221,9
060371832222,9
060371832223,9
060371833001,9
060371833002,9
060371833003,9
060371834011,9
060371834012,9
060371834021,9
060371834022,9
060371835101,9
060371835102,9
060371835201,9
060371835202,9
060371836101,9
060371836102,9
060371836201,9
060371836202,9
060371837011,9
060371837012,9
060371837013,9
060371837021,9
060371837022,9
060371838101,9
060371838102,9
060371838201,9
060371838202,9
060371851011,9
060371851012,9
060371851021,9
060371851022,9
060371852021,9
060371852022,9
060371852023,9
060371852031,9
060371852032,9
060371852041,9
060371852042,9
060371853101,9
060371853102,9
060371853201,9
060371853202,9
060371861001,9
060371861002,9
060371861003,9
060371861004,9
060371862011,9
060371862012,9
060371862021,9
060371862022,9
060371862031,9
060371862032,9
060371863011,9
060371863012,9
060371863013,9
060371863021,9
060371863022,9
060371863023,9
060371864011,9
060371864012,9
060371864031,9
060371864032,9
060371864041,9
060371864042,9
060371871011,9
060371871012,9
060371871021,9
060371871022,9
060371872001,9
060371872002,9
060371873001,9
060371873002,9
060371881001,9
060371881002,9
060371881003,9
060371882011,9
060371882012,9
060371882013,9
060371882021,9
060371882022,9
060371882023,9
060371883001,9
060371883002,9
060371883003,9
060371891011,9
060371891012,9
060371891013,9
060371891021,9
060371891022,9
060371891023,9
060371892011,9
060371892012,9
060371892021,9
060371892022,9
060371892023,9
060371893001,9
060371893002,9
060371893003,9
060371894001,9
060371894002,9
060371894003,9
060371895011,9
060371895012,9
060371895021,9
060371895022,9
060371896001,9
060371896002,9
060371896003,9
060371897021,9
060371897022,9
060371897031,9
060371897032,9
060371897041,9
060371897042,9
060371898011,9
060371898012,9
060371898021,9
060371898022,9
060371899031,9
060371899032,9
060371899041,9
060371899042,9
060371899051,9
060371899052,9
060371899061,9
060371899062,9
060371899071,9
060371899072,9
060371901011,9
060371901012,9
060371901021,9
060371901022,9
060371902011,9
060371902012,9
060371902021,9
060371902022,9
060371902023,9
060371903021,9
060371903022,9
060371903031,9
060371903032,9
060371904011,9
060371904012,9
060371904013,9
060371904021,9
060371904022,9
060371905101,9
060371905102,9
060371905201,9
060371905202,9
060371907011,9
060371907012,9
060371907021,9
060371907022,9
060371908011,9
060371908012,9
060371908021,9
060371908022,9
060371908023,9
060371909011,9
060371909012,9
060371909013,9
060371909021,9
060371909022,9
060371909023,9
060371910001,9
060371910002,9
060371910003,9
060371911101,9
060371911102,9
060371911201,9
060371911202,9
060371912011,9
060371912012,9
060371912031,9
060371912032,9
060371912041,9
060371913011,9
060371913012,9
060371913021,9
060371913022,9
060371914101,9
060371914102,9
060371914201,9
060371914202,9
060371915001,9
060371915002,9
060371915003,9
060371916101,9
060371916102,9
060371916201,9
060371917101,9
060371917102,9
060371917201,9
060371917202,9
060371918101,9
060371918102,9
060371918103,9
060371918201,9
060371918202,9
060371918203,9
060371919011,9
060371919012,9
060371919021,9
060371919022,9
060371920011,9
060371920012,9
060371920021,9
060371920022,9
060371920023,9
060371923001,9
060371923002,9
060371923003,9
060371924101,9
060371924102,9
060371924103,9
060371924104,9
060371924201,9
060371924202,9
060371925101,9
060371925102,9
060371925201,9
060371925202,9
060371926101,9
060371926102,9
060371926103,9
060371926201,9
060371926202,9
060371927001,9
060371927002,9
060371941011,9
060371941012,9
060371941021,9
060371941022,9
060371941023,9
060371942001,9
060371942002,9
060371942003,9
060371943001,9
060371943002,9
060371943003,9
060371944011,9
060371944012,9
060371944021,9
060371944022,9
060371944023,9
060371945001,9
060371945002,9
060371951001,9
060371951002,9
060371951003,9
060371951004,9
060371952011,9
060371952012,9
060371952021,9
060371952022,9
060371952023,9
060371953001,9
060371953002,9
060371953003,9
060371954001,9
060371954002,9
060371954003,9
060371954004,9
060371955001,9
060371955002,9
060371955003,9
060371955004,9
060371956001,9
060371956002,9
060371956003,9
060371956004,9
060371957101,9
060371957102,9
060371957103,9
060371957201,9
060371957202,9
060371958021,9
060371958022,9
060371958031,9
060371958032,9
060371958041,9
060371958042,9
060371959011,9
060371959021,9
060371959022,9
060371959031,9
060371959032,9
060371972001,9
060371972002,9
060371972003,9
060371973001,9
060371973002,9
060371973003,9
060371974101,9
060371974102,9
060371974103,9
060371974201,9
060371974202,9
060371975001,9
060371975002,9
060371975003,9
060371976001,9
060371976002,9
060371977001,9
060371977002,9
060371977003,9
060371990011,9
060371990021,9
060371990022,9
060371991101,2
060371991102,2
060371991201,2
060371991202,2
060371992011,2
060371992012,2
060371992013,2
060371992021,2
060371992022,2
060371993001,9
060371993002,2
060371994001,9
060371994002,9
060371994003,2
060371997001,2
060371997002,2
060371998011,2
060371998012,2
060371998021,2
060371998022,2
060371999001,2
060371999002,2
060372011101,2
060372011102,2
060372011201,2
060372011202,2
060372011203,2
060372012001,2
060372013011,2
060372013012,9
060372013021,2
060372013022,9
060372013023,9
060372014011,2
060372014012,2
060372014021,2
060372014022,2
060372014023,2
060372015011,2
060372015012,2
060372015013,2
060372015014,2
060372015031,2
060372015032,2
060372015041,2
060372016011,2
060372016021,2
060372016022,2
060372016023,2
060372017001,2
060372017002,2
060372017003,2
060372031001,2
060372031002,2
060372031003,2
060372032001,2
060372032002,2
060372032003,2
060372033001,2
060372035001,2
060372035002,2
060372035003,2
060372036011,2
060372036012,2
060372036021,2
060372037101,2
060372037102,2
060372037201,2
060372037202,2
060372038001,2
060372038002,2
060372038003,2
060372038004,2
060372039001,2
060372039002,2
060372041101,2
060372041102,2
060372041103,2
060372041201,2
060372041202,2
060372042001,2
060372042002,2
060372043001,2
060372043002,2
060372043003,2
060372044101,2
060372044102,2
060372044201,2
060372044202,2
060372046001,2
060372046002,2
060372047001,2
060372047002,2
060372047003,2
060372048101,2
060372048102,2
060372048103,2
060372048201,2
060372048202,2
060372049101,2
060372049102,2
060372049201,2
060372049202,2
060372051101,2
060372051102,2
060372051201,2
060372051202,2
060372060101,9
060372060102,9
060372060201,2
060372060501,2
060372060511,2
060372060512,2
060372060521,2
060372060531,2
060372060532,2
060372060541,2
060372062011,2
060372062012,2
060372062021,2
060372063011,2
060372063021,2
060372063022,2
060372063031,2
060372071011,9
060372071012,9
060372071021,9
060372071031,9
060372071032,9
060372073031,9
060372073032,9
060372073041,9
060372073042,2
060372073051,9
060372073061,2
060372073062,2
060372073071,2
060372073081,9
060372074001,2
060372075011,9
060372075012,2
060372075021,9
060372075022,9
060372077111,9
060372077121,9
060372077122,9
060372079011,9
060372079012,9
060372079021,9
060372079022,9
060372080011,9
060372080021,9
060372080022,9
060372083011,9
060372083021,9
060372083022,9
060372083023,9
060372084011,9
060372084012,9
060372084021,9
060372084022,9
060372085011,9
060372085012,9
060372085021,9
060372085022,9
060372085023,9
060372086101,9
060372086102,9
060372086201,9
060372086202,9
060372086203,9
060372087101,9
060372087102,9
060372087201,9
060372087202,9
060372088011,9
060372088012,9
060372088021,9
060372088022,9
060372089021,9
060372089022,9
060372089031,9
060372089032,9
060372089041,9
060372089042,9
060372091031,9
060372091032,9
060372091041,9
060372091051,9
060372091061,9
060372092011,9
060372092021,9
060372093001,9
060372093002,9
060372093003,9
060372094011,9
060372094012,9
060372094021,9
060372094022,9
060372094031,9
060372094032,9
060372095101,9
060372095102,9
060372095201,9
060372095202,9
060372098101,9
060372098102,9
060372098201,9
060372098202,9
060372100101,9
060372100102,9
060372100103,9
060372110001,9
060372110002,9
060372110003,9
060372110004,9
060372110005,9
060372111211,9
060372111212,9
060372111221,9
060372111222,9
060372111231,9
060372111241,9
060372111242,9
060372111243,9
060372112011,9
060372112012,9
060372112021,9
060372113101,9
060372113102,9
060372113201,9
060372113202,9
060372114101,9
060372114102,9
060372114201,9
060372114202,9
060372115001,9
060372115002,9
060372115003,9
060372117011,9
060372117012,9
060372117013,9
060372117031,9
060372117032,9
060372117041,9
060372117042,9
060372118021,9
060372118022,9
060372118023,9
060372118031,9
060372118032,9
060372118041,9
060372118042,9
060372119101,9
060372119102,9
060372119103,9
060372119211,9
060372119221,9
060372119222,9
060372121011,9
060372121012,9
060372121021,9
060372121022,9
060372122021,9
060372122022,9
060372122031,9
060372122032,9
060372122041,9
060372122042,9
060372123031,9
060372123032,9
060372123041,9
060372123051,9
060372123061,9
060372123062,9
060372124101,9
060372124102,9
060372124103,9
060372124201,9
060372124202,9
060372125011,9
060372125021,9
060372125022,9
060372126101,9
060372126102,9
060372126201,9
060372126202,9
060372127011,9
060372127021,9
060372127022,9
060372127023,9
060372128001,9
060372128002,9
060372128003,9
060372129001,9
060372129002,9
060372131001,9
060372131002,9
060372132011,9
060372132012,9
060372132013,9
060372132021,9
060372132022,9
060372133101,9
060372133102,9
060372133201,9
060372133202,9
060372134011,9
060372134012,9
060372134013,9
060372134021,9
060372134022,9
060372134023,9
060372140001,9
060372140002,9
060372140003,9
060372140004,9
060372141001,9
060372141002,9
060372141003,9
060372141004,9
060372144001,9
060372144002,9
060372144003,9
060372145011,9
060372145012,9
060372145013,9
060372145031,9
060372145032,9
060372145033,9
060372145041,9
060372145042,9
060372145051,9
060372146001,9
060372146002,9
060372146003,9
060372147001,9
060372147002,9
060372147003,9
060372148001,9
060372148002,9
060372148003,9
060372149021,9
060372149022,9
060372149031,9
060372149032,9
060372149041,9
060372149042,9
060372151011,9
060372151012,9
060372151021,9
060372151022,9
060372151023,9
060372161001,9
060372161002,9
060372161003,9
060372162011,9
060372162012,9
060372162021,9
060372162022,9
060372163011,9
060372163021,9
060372163022,9
060372164011,9
060372164012,9
060372164013,9
060372164021,9
060372164022,9
060372167001,9
060372167002,9
060372167003,9
060372168001,9
060372168002,9
060372168003,9
060372168004,9
060372169011,9
060372169012,9
060372169013,9
060372169021,9
060372169022,9
060372170011,9
060372170012,9
060372170013,9
060372170021,9
060372170022,9
060372170023,9
060372171011,9
060372171012,9
060372171021,9
060372171022,9
060372171023,9
060372172001,9
060372172002,9
060372172003,9
060372172004,9
060372181101,9
060372181102,9
060372181201,9
060372181202,9
060372181203,9
060372182101,9
060372182102,9
060372182103,9
060372182201,9
060372182202,9
060372182203,9
060372183001,9
060372183002,9
060372183003,9
060372183004,9
060372183005,9
060372184001,9
060372184002,9
060372184003,9
060372184004,9
060372185001,9
060372185002,9
060372186001,9
060372186002,3
060372186003,9
060372187011,9
060372187012,9
060372187021,3
060372187022,3
060372188001,9
060372188002,9
060372189001,3
060372189002,9
060372189003,3
060372190101,9
060372190102,9
060372190201,9
060372190202,9
060372190203,9
060372193001,3
060372193002,3
060372193003,3
060372195001,3
060372195002,3
060372197001,3
060372197002,3
060372197003,3
060372198001,3
060372198002,3
060372198003,3
060372199011,9
060372199012,3
060372199013,9
060372199021,9
060372199022,9
060372199023,9
060372200001,3
060372200002,3
060372200003,3
060372200004,3
060372200005,3
060372201001,3
060372201002,3
060372201003,3
060372211101,9
060372211102,9
060372211201,9
060372211202,9
060372212101,9
060372212102,9
060372212201,9
060372212202,9
060372213021,9
060372213022,9
060372213031,9
060372213032,9
060372213041,9
060372213042,9
060372214011,9
060372214012,9
060372214021,9
060372214022,9
060372215001,9
060372215002,9
060372216011,9
060372216012,9
060372216021,9
060372216022,9
060372217101,9
060372217102,9
060372218101,9
060372218102,9
060372218201,9
060372218202,9
060372219001,9
060372219002,9
060372220011,9
060372220012,9
060372220021,9
060372220022,9
060372220023,9
060372220024,9
060372221001,9
060372221002,9
060372221003,9
060372222001,9
060372222002,9
060372225001,9
060372225002,9
060372225003,9
060372226001,9
060372226002,9
060372226003,9
060372227001,9
060372240101,9
060372240102,9
060372240201,9
060372240202,9
060372242001,9
060372242002,9
060372243101,9
060372243102,9
060372243201,9
060372243202,9
060372244101,9
060372244102,9
060372244201,9
060372244202,9
060372246001,9
060372246002,9
060372247011,9
060372247021,9
060372260011,2
060372260021,2
060372260022,2
060372264101,9
060372264102,2
060372264201,2
060372264202,2
060372264203,2
060372267011,2
060372267012,2
060372267021,2
060372267022,2
060372270101,2
060372270102,2
060372270103,2
060372270201,2
060372270202,2
060372281001,2
060372281002,2
060372281003,2
060372282101,2
060372282102,2
060372282201,2
060372282202,2
060372282203,2
060372283101,2
060372283102,2
060372283103,2
060372283201,2
060372283202,9
060372284101,2
060372284102,2
060372284201,9
060372284202,9
060372285001,2
060372285002,2
060372285003,2
060372286001,2
060372286002,2
060372287101,15
060372287102,2
060372287201,2
060372287202,2
060372287203,2
060372288001,2
060372288002,2
060372288003,2
060372289001,15
060372289002,2
060372291001,15
060372291002,15
060372292001,15
060372292002,15
060372293001,9
060372293002,9
060372293003,9
060372294101,9
060372294102,15
060372294201,15
060372294202,15
060372311001,2
060372311002,9
060372312101,9
060372312102,9
060372312201,9
060372312202,9
060372313011,9
060372313021,9
060372313022,9
060372313023,9
060372314001,9
060372314002,9
060372314003,9
060372315001,9
060372315002,9
060372315003,9
060372316011,15
060372316012,15
060372316021,9
060372316022,9
060372316031,9
060372316032,9
060372317101,9
060372317102,9
060372317103,9
060372317201,9
060372317202,9
060372317203,9
060372318001,9
060372318002,9
060372318003,9
060372318004,9
060372319011,9
060372319021,2
060372319022,9
060372321101,9
060372321102,9
060372321201,9
060372321202,9
060372321203,9
060372322001,9
060372322002,15
060372322003,15
060372323001,9
060372323002,15
060372323003,15
060372324011,9
060372324012,3
060372324013,9
060372324021,3
060372324022,9
060372325001,3
060372325002,3
060372325003,3
060372325004,3
060372326011,15
060372326021,15
060372326022,9
060372327011,15
060372327021,9
060372327022,9
060372328001,9
060372328002,9
060372340011,9
060372340012,9
060372340013,9
060372340021,9
060372340022,9
060372342001,3
060372342002,3
060372342003,3
060372343011,3
060372343012,3
060372343021,9
060372343022,3
060372345011,3
060372345012,3
060372345021,9
060372345022,9
060372345023,9
060372346001,3
060372346002,3
060372346003,3
060372346004,3
060372347001,3
060372347002,3
060372347003,3
060372347004,3
060372348001,3
060372348002,3
060372348003,3
060372348004,3
060372349011,3
060372349012,3
060372349021,3
060372349022,3
060372349023,3
060372351001,3
060372351002,3
060372351003,3
060372351004,15
060372352011,3
060372352012,3
060372352013,3
060372352021,3
060372352022,3
060372352023,15
060372360011,3
060372360012,3
060372360013,3
060372360014,3
060372361011,3
060372361012,3
060372361021,3
060372361022,3
060372362031,3
060372362032,3
060372362041,3
060372362042,3
060372362051,3
060372362052,3
060372362061,3
060372362062,3
060372364001,3
060372364002,3
060372364003,3
060372371011,15
060372371012,15
060372371013,15
060372371014,15
060372371021,9
060372371022,9
060372372011,15
060372372012,15
060372372013,15
060372372021,3
060372372022,3
060372372023,3
060372372024,3
060372373001,3
060372373002,15
060372373003,3
060372373004,3
060372373005,15
060372374011,15
060372374012,15
060372374013,15
060372374021,15
060372374022,15
060372374023,15
060372375001,15
060372375002,15
060372376001,15
060372376002,15
060372376003,15
060372376004,15
060372377101,15
060372377102,15
060372377201,15
060372377202,15
060372378001,15
060372378002,15
060372378003,15
060372378004,15
060372379001,15
060372379002,15
060372379003,15
060372379004,3
060372380001,15
060372380002,15
060372380003,15
060372380004,15
060372380005,15
060372380006,15
060372381001,15
060372381002,15
060372381003,15
060372381004,15
060372382001,15
060372382002,15
060372382003,15
060372382004,15
060372383101,15
060372383102,15
060372383201,15
060372383202,15
060372383203,15
060372384001,15
060372384002,15
060372384003,15
060372384004,15
060372392011,15
060372392012,15
060372392013,15
060372392021,15
060372392022,15
060372392023,15
060372393101,15
060372393102,15
060372393103,15
060372393201,15
060372393202,15
060372393301,15
060372393302,15
060372395011,15
060372395012,15
060372395013,15
060372395021,15
060372395022,15
060372395023,15
060372396011,15
060372396012,15
060372396021,15
060372396022,15
060372397011,15
060372397012,15
060372397021,15
060372397022,15
060372397023,15
060372398011,15
060372398012,15
060372398013,15
060372398021,15
060372398022,15
060372398023,15
060372398024,15
060372400101,15
060372400102,15
060372400201,15
060372400202,15
060372400203,15
060372402001,15
060372402002,15
060372402003,15
060372403011,15
060372403012,15
060372403021,15
060372403022,15
060372404011,15
060372404012,15
060372404013,15
060372404021,15
060372404022,15
060372404023,15
060372405001,15
060372405002,15
060372405003,15
060372405004,15
060372406001,15
060372406002,15
060372406003,15
060372406004,15
060372407001,15
060372407002,15
060372407003,15
060372407004,15
060372407005,15
060372408001,15
060372408002,15
060372408003,15
060372409011,15
060372409012,2
060372409021,15
060372409022,15
060372410011,15
060372410012,15
060372410013,2
060372410021,2
060372410022,2
060372410023,2
060372411101,15
060372411102,15
060372411201,15
060372411202,15
060372411203,15
060372411204,15
060372412011,15
060372412012,15
060372412013,15
060372412021,15
060372412022,15
060372412023,15
060372412024,15
060372412025,15
060372413001,15
060372413002,15
060372414001,15
060372414002,15
060372420001,15
060372420002,15
060372420003,15
060372421001,2
060372422011,2
060372422012,2
060372422021,2
060372422022,2
060372423001,15
060372423002,2
060372423003,15
060372426001,2
060372426002,2
060372426003,2
060372427001,2
060372427002,2
060372427003,2
060372430011,2
060372430012,2
060372430021,2
060372430022,2
060372431001,2
060372431002,2
060372431003,2
060372611021,9
060372611022,9
060372611023,9
060372611031,9
060372611041,9
060372612001,3
060372612002,3
060372621001,3
060372621002,3
060372621003,3
060372622001,3
060372622002,3
060372622003,3
060372623011,3
060372623021,3
060372623022,3
060372623031,15
060372623032,3
060372623033,15
060372624001,3
060372624002,3
060372625011,15
060372625012,15
060372625013,15
060372626011,3
060372626012,3
060372626041,3
060372626042,3
060372626043,3
060372626044,3
060372626045,3
060372627041,3
060372627042,3
060372627061,15
060372627062,15
060372627063,15
060372628021,15
060372628022,15
060372628023,15
060372640001,15
060372640002,3
060372640003,3
060372641021,3
060372641022,3
060372641031,3
060372641032,3
060372643031,3
060372643032,3
060372643041,3
060372643042,3
060372643051,3
060372643052,3
060372643053,3
060372643061,3
060372651001,9
060372651002,9
060372652011,9
060372652012,9
060372652031,9
060372652032,9
060372652041,3
060372653011,9
060372653012,9
060372653031,3
060372653032,3
060372653033,3
060372653041,9
060372653042,3
060372653061,3
060372653071,3
060372653072,3
060372654101,3
060372654102,3
060372654201,3
060372654202,3
060372655211,3
060372655212,9
060372655221,9
060372655222,9
060372655231,9
060372655232,3
060372655241,3
060372655242,3
