GEOID,assignment
060650419043,2
060650419051,2
060650419052,2
060650419061,2
060650419062,2
060650419063,2
060650419064,2
060650419091,6
060650419092,6
060650419093,6
060650419094,6
060650419101,6
060650419102,2
060650419103,2
060650419104,6
060650419121,2
060650419122,2
060650419123,2
060650419131,2
060650419132,2
060650419133,2
060650419141,6
060650419142,6
060650419151,6
060650419152,2
060650419153,2
060650419154,6
060650420031,6
060650420032,6
060650420033,6
060650420041,6
060650420042,6
060650420051,6
060650420052,6
060650420053,6
060650420071,6
060650420072,6
060650420081,6
060650420082,6
060650420083,6
060650420084,6
060650420091,6
060650420092,6
060650420093,6
060650420094,6
060650420101,6
060650420102,6
060650420103,6
060650420104,6
060650420121,6
060650420122,6
060650420123,6
060650420124,6
060650420151,6
060650420152,6
060650420153,6
060650420161,6
060650420171,6
060650420172,6
060650420181,6
060650420182,6
060650420183,6
060650422061,6
060650422062,6
060650422063,6
060650422064,6
060650422071,6
060650422072,6
060650422081,6
060650422082,6
060650422091,6
060650422092,6
060650422093,6
060650422101,6
060650422102,6
060650422103,6
060650422121,6
060650422122,6
060650422123,6
060650422124,6
060650422131,6
060650422132,6
060650422133,6
060650422141,6
060650422142,6
060650422143,6
060650422171,6
060650422172,6
060650422173,6
060650422174,6
060650423001,6
060650423002,6
060650423003,6
060650424011,6
060650424021,6
060650424022,6
060650424023,6
060650424031,6
060650424032,6
060650424041,6
060650424051,6
060650424052,6
060650424053,6
060650424061,6
060650424062,6
060650424071,6
060650424072,6
060650424081,6
060650424082,6
060650424091,6
060650424092,6
060650424101,6
060650424102,6
060650424111,6
060650424112,6
060650424121,6
060650424122,6
060650424123,6
060650425051,6
060650425052,6
060650425071,6
060650425072,6
060650425073,6
060650425081,6
060650425082,6
060650425083,6
060650425091,6
060650425092,6
060650425101,6
060650425102,6
060650425103,6
060650425111,6
060650425112,6
060650425121,6
060650425122,6
060650425131,6
060650425132,6
060650425141,6
060650425142,6
060650425151,6
060650425152,6
060650425161,6
060650425162,6
060650425171,6
060650425172,6
060650425181,6
060650425182,6
060650425191,6
060650425201,6
060650425202,6
060650425211,6
060650425212,6
060650425221,6
060650425222,6
060650425223,6
060650425231,6
060650425232,6
060650425233,6
060650426211,6
060650426212,6
060650426213,6
060650426214,6
060650426221,6
060650426222,6
060650426231,6
060650426232,6
060650426241,6
060650426242,6
060650426251,6
060650426252,6
060650426261,6
060650426262,6
060650426263,6
060650426271,6
060650426272,6
060650426273,6
060650426281,6
060650426282,6
060650426283,6
060650426284,6
060650426291,6
060650426292,6
060650426293,6
060650426301,6
060650426302,6
060650426303,6
060650426311,6
060650426312,6
060650426313,6
060650426321,6
060650426322,6
060650427081,6
060650427082,6
060650427083,6
060650427091,6
060650427092,6
060650427093,6
060650427111,6
060650427112,6
060650427113,6
060650427141,6
060650427142,6
060650427161,6
060650427162,6
060650427163,6
060650427171,6
060650427172,6
060650427173,6
060650427191,6
060650427192,6
060650427193,6
060650427201,6
060650427202,6
060650427203,6
060650427231,6
060650427232,6
060650427233,6
060650427241,6
060650427242,6
060650427261,6
060650427262,6
060650427263,6
060650427281,6
060650427301,6
060650427302,6
060650427303,6
060650427304,6
060650427311,6
060650427312,6
060650427313,6
060650427321,6
060650427322,6
060650427323,6
060650427331,6
060650427332,6
060650427333,6
060650427371,6
060650427381,6
060650427382,6
060650427383,6
060650427391,6
060650427392,6
060650427393,6
060650427394,6
060650427401,6
060650427402,6
060650427411,6
060650427412,6
060650427421,6
060650427422,6
060650427431,6
060650427441,6
060650427442,6
060650427451,6
060650427452,6
060650427453,6
060650427461,6
060650427462,6
060650427471,6
060650427472,6
060650427473,6
060650427481,6
060650427482,6
060650427483,6
060650427491,6
060650427492,6
060650427493,6
060650427501,6
060650427502,6
060650427511,6
060650427512,6
060650427513,6
060650427521,6
060650427522,6
060650427523,6
060650428011,6
060650428012,6
060650428013,6
060650428021,6
060650428022,6
060650428023,6
060650429021,6
060650429022,6
060650429023,6
060650429024,6
060650429031,6
060650429032,6
060650429033,6
060650429034,6
060650429051,6
060650429052,6
060650429061,6
060650429062,6
060650429063,6
060650429071,6
060650429072,6
060650429081,6
060650429082,6
060650430011,6
060650430012,6
060650430013,6
060650430031,6
060650430032,6
060650430033,6
060650430051,6
060650430052,6
060650430053,6
060650430061,6
060650430062,6
060650430063,6
060650430071,6
060650430072,6
060650430073,6
060650430081,6
060650430082,6
060650430083,6
060650430091,6
060650430092,6
060650430101,6
060650430102,6
060650430103,6
060650432011,6
060650432012,6
060650432021,6
060650432022,6
060650432023,6
060650432031,6
060650432032,6
060650432041,6
060650432042,6
060650432043,6
060650432051,6
060650432052,6
060650432061,6
060650432062,6
060650432063,6
060650432064,6
060650432065,6
060650432071,6
060650432072,6
060650432073,6
060650432081,6
060650432082,6
060650432083,6
060650432091,6
060650432092,6
060650432101,6
060650432102,6
060650432103,6
060650432111,6
060650432112,6
060650432113,6
060650432114,6
060650432161,6
060650432162,6
060650432163,6
060650432171,6
060650432172,6
060650432181,6
060650432182,6
060650432183,6
060650432201,6
060650432202,6
060650432221,6
060650432222,6
060650432271,6
060650432272,6
060650432273,6
060650432274,6
060650432281,6
060650432282,6
060650432291,6
060650432292,6
060650432293,6
060650432351,6
060650432352,6
060650432461,6
060650432462,6
060650432463,6
060650432464,6
060650432481,6
060650432482,6
060650432521,6
060650432522,6
060650432523,6
060650432524,6
060650432541,6
060650432542,6
060650432543,6
060650432561,6
060650432562,6
060650432563,6
060650432621,6
060650432622,6
060650432623,6
060650432641,6
060650432642,6
060650432643,6
060650432644,6
060650432651,6
060650432652,6
060650432653,6
060650432654,6
060650432655,6
060650432661,6
060650432662,6
060650432663,6
060650432664,6
060650432671,6
060650432672,6
060650432673,6
060650432701,6
060650432702,6
060650432711,6
060650432712,6
060650432721,6
060650432722,6
060650432723,6
060650432741,6
060650432742,6
060650432761,6
060650432762,6
060650432781,6
060650432782,6
060650432783,6
060650432784,6
060650432791,6
060650432792,6
060650432793,6
060650432921,6
060650432922,6
060650432923,6
060650432931,6
060650432932,6
060650432941,6
060650432942,6
060650432951,6
060650432952,6
060650432953,6
060650432961,6
060650432962,6
060650432971,6
060650432972,6
060650432981,6
060650432982,6
060650432983,6
060650433041,6
060650433042,6
060650433043,6
060650433044,6
060650433045,6
060650433061,6
060650433062,6
060650433071,6
060650433072,6
060650433073,6
060650433074,6
060650433081,6
060650433082,6
060650433091,6
060650433092,6
060650433101,6
060650433102,6
060650433111,6
060650433112,6
060650433121,6
060650433122,6
060650433131,6
060650433132,6
060650433141,6
060650433142,6
060650433151,6
060650433161,6
060650433162,6
060650433163,6
060650433181,6
060650433182,6
060650433191,6
060650433192,6
060650434011,6
060650434012,6
060650434013,6
060650434031,6
060650434032,6
060650434041,6
060650434042,6
060650434051,6
060650434052,6
060650434053,6
060650435031,6
060650435032,6
060650435033,6
060650435034,6
060650435051,6
060650435052,6
060650435061,6
060650435062,6
060650435063,6
060650435064,6
060650435091,6
060650435092,6
060650435093,6
060650435121,6
060650435122,6
060650435123,6
060650435124,6
060650435131,6
060650435171,6
060650435172,6
060650435173,6
060650435181,6
060650435182,6
060650435191,6
060650435192,6
060650435201,6
060650435202,6
060650435211,6
060650435212,6
060650435213,6
060650435221,6
060650435222,6
060650435231,6
060650435232,6
060650435241,6
060650435242,6
060650435243,6
060650436011,6
060650436012,6
060650436021,6
060650436022,6
060650437011,6
060650437012,6
060650437021,6
060650437022,6
060650437031,6
060650437032,6
060650438021,6
060650438022,6
060650438023,6
060650438071,6
060650438072,6
060650438073,6
060650438091,6
060650438092,6
060650438093,6
060650438101,6
060650438102,6
060650438103,6
060650438121,6
060650438122,6
060650438123,6
060650438124,6
060650438131,6
060650438132,6
060650438133,6
060650438134,6
060650438181,6
060650438182,6
060650438201,6
060650438202,6
060650438211,6
060650438221,6
060650438231,6
060650438232,6
060650438233,6
060650438234,6
060650438241,6
060650438242,6
060650438243,6
060650438244,6
060650439001,6
060650439002,6
060650439003,6
060650440001,6
060650441011,6
060650441012,6
060650441021,6
060650441022,6
060650441031,6
060650441032,6
060650441033,6
060650441041,6
060650442001,6
060650442002,6
060650442003,6
060650442004,6
060650443001,6
060650443002,6
060650443003,6
060650444031,6
060650444032,6
060650444033,6
060650444034,6
060650444041,6
060650444042,6
060650444051,6
060650444052,6
060650444053,6
060650444061,6
060650444062,6
060650444071,6
060650444072,6
060650444073,6
060650445051,6
060650445052,6
060650445053,6
060650445054,6
060650445071,6
060650445072,6
060650445073,6
060650445074,6
060650445091,6
060650445092,6
060650445101,6
060650445102,6
060650445103,6
060650445104,6
060650445151,6
060650445152,6
060650445161,6
060650445162,6
060650445163,6
060650445164,6
060650445171,6
060650445172,6
060650445181,6
060650445182,6
060650445183,6
060650445201,6
060650445202,6
060650445211,6
060650445231,6
060650445232,6
060650445241,6
060650445242,6
060650446021,6
060650446022,6
060650446023,6
060650446041,6
060650446042,6
060650446043,6
060650446051,6
060650446052,6
060650446053,6
060650446054,6
060650446061,6
060650446062,6
060650446063,6
060650446064,6
060650447011,6
060650447012,6
060650447013,6
060650447021,6
060650448041,6
060650448042,6
060650448051,6
060650448052,6
060650448061,6
060650448062,6
060650448071,6
060650448072,6
060650449041,6
060650449042,6
060650449043,6
060650449071,6
060650449072,6
060650449073,6
060650449111,6
060650449112,6
060650449113,6
060650449114,6
060650449161,6
060650449162,6
060650449163,6
060650449164,6
060650449171,6
060650449172,6
060650449173,6
060650449174,6
060650449181,6
060650449182,6
060650449183,6
060650449191,6
060650449192,6
060650449193,6
060650449194,6
060650449211,6
060650449212,6
060650449221,6
060650449222,6
060650449223,6
060650449224,6
060650449231,6
060650449232,6
060650449241,6
060650449242,6
060650449251,6
060650449252,6
060650449261,6
060650449262,6
060650449263,6
060650449271,6
060650449272,6
060650449273,6
060650449281,6
060650449282,6
060650449283,6
060650449284,6
060650449291,6
060650449292,6
060650449293,6
060650449294,6
060650449301,6
060650449302,6
060650449303,6
060650449311,6
060650449321,6
060650449322,6
060650449331,6
060650449332,6
060650449333,6
060650449341,6
060650449342,6
060650450001,6
060650450002,6
060650450003,6
060650451031,6
060650451032,6
060650451033,6
060650451034,6
060650451035,6
060650451091,6
060650451092,6
060650451101,6
060650451102,6
060650451103,6
060650451141,6
060650451142,6
060650451151,6
060650451152,6
060650451161,6
060650451162,6
060650451171,6
060650451172,6
060650451173,6
060650451174,6
060650451181,6
060650451182,6
060650451191,6
060650451192,6
060650451201,6
060650451202,6
060650451203,6
060650451204,6
060650451221,6
060650451222,6
060650451231,6
060650451232,6
060650451241,6
060650451242,6
060650451251,6
060650451252,6
060650451253,6
060650451254,6
060650451261,6
060650451262,6
060650451271,6
060650451272,6
060650451281,6
060650451282,6
060650451291,6
060650451292,6
060650451293,6
060650451294,6
060650451295,6
060650452071,6
060650452072,6
060650452091,6
060650452092,6
060650452121,6
060650452122,6
060650452131,6
060650452132,6
060650452133,6
060650452141,6
060650452142,6
060650452143,6
060650452144,6
060650452161,6
060650452162,6
060650452171,6
060650452172,6
060650452173,6
060650452221,6
060650452222,6
060650452223,6
060650452241,6
060650452242,6
060650452243,6
060650452244,6
060650452261,6
060650452262,6
060650452263,6
060650452281,6
060650452282,6
060650452331,6
060650452332,6
060650452333,6
060650452341,6
060650452342,6
060650452343,6
060650452351,6
060650452352,6
060650453021,6
060650453022,6
060650453023,6
060650453031,6
060650453032,6
060650453051,6
060650453052,6
060650453053,6
060650453061,6
060650453062,6
060650453063,6
060650453064,6
060650455011,6
060650455012,6
060650455013,6
060650455021,6
060650455022,6
060650456061,6
060650456062,6
060650456063,6
060650456064,6
060650456101,6
060650456102,6
060650456103,6
060650456111,6
060650456112,6
060650456121,6
060650456122,6
060650456123,6
060650456131,6
060650456132,6
060650456133,6
060650456141,6
060650456142,6
060650456151,6
060650456152,6
060650456161,6
060650456162,6
060650456171,6
060650456172,6
060650456181,6
060650456182,6
060650456183,6
060650456191,6
060650456192,6
060650456193,6
060650457031,6
060650457032,6
060650457033,6
060650457041,6
060650457042,6
060650457061,6
060650457062,6
060650457063,6
060650457071,6
060650457072,6
060650457073,6
060650457074,6
060650457081,6
060650457082,6
060650457091,6
060650457092,6
060650459001,6
060650459002,6
060650461011,6
060650461012,6
060650461021,6
060650461031,6
060650461032,6
060650462001,6
060650462002,6
060650464011,6
060650464012,6
060650464021,6
060650464022,6
060650464031,6
060650464032,6
060650464033,6
060650464034,6
060650464041,6
060650464042,6
060650464043,6
060650464051,6
060650464052,6
060650465011,6
060650465021,6
060650465022,6
060650465023,6
060650465024,6
060650465025,6
060650466011,2
060650466021,2
060650466022,2
060650467001,6
060650467002,6
060650467003,6
060650467004,6
060650468001,6
060650468002,6
060650468003,6
060650469001,6
060650469002,6
060650469003,6
060650470001,6
060650470002,6
060650470003,6
060650472011,6
060650472012,6
060650472013,6
060650472021,6
060650472022,6
060650472023,6
060650479011,6
060650479012,6
060650479013,6
060650479021,6
060650479022,6
060650479023,6
060650481001,2
060650481002,2
060650481003,2
060650482001,2
060650482002,2
060650483001,6
060650483002,6
060650483003,6
060650483004,6
060650487001,6
060650487002,6
060650487003,6
060650488001,6
060650488002,6
060650489011,6
060650489012,6
060650489021,6
060650489022,6
060650489023,6
060650490011,6
060650490012,6
060650490013,6
060650490021,6
060650490022,6
060650491011,6
060650491012,6
060650491021,6
060650491022,6
060650491023,6
060650494001,6
060650494002,6
060650494003,6
060650495011,6
060650495012,6
060650495021,6
060650495022,6
060650496001,6
060650496002,6
060650496003,6
060650496004,6
060650497011,6
060650497012,6
060650497021,6
060650497022,6
060650497023,6
060650498001,6
060650498002,6
060650503011,6
060650503012,6
060650503013,6
060650503021,6
060650503022,6
060650503023,6
060650504011,6
060650504012,6
060650504013,6
060650504014,6
060650504021,6
060650504022,6
060650504023,6
060650505011,6
060650505012,6
060650505013,6
060650505021,6
060650505022,6
060650505031,6
060650505032,6
060650505033,6
060650506001,6
060650506002,6
060650506003,6
060650506004,6
060650506005,6
060650507011,6
060650507012,6
060650507013,6
060650507021,6
060650507022,6
060650509011,6
060650509012,6
060650509021,6
060650509022,6
060650509023,6
060650511001,6
060650511002,6
060650511003,6
060650511004,6
060650512001,6
060650512002,6
060650512003,6
060650513011,6
060650513012,6
060650513021,6
060650513022,6
060650514011,6
060650514012,6
060650514013,6
060650514021,6
060650514022,6
060650514023,6
060659401001,6
060659401002,6
060659404001,6
060659404002,6
060659404003,6
060659404004,6
060659405001,6
060659405002,6
060659405003,6
060659406001,6
060659406002,6
060659406003,6
060659406004,6
060659407001,6
060659407002,6
060659407003,6
060659408001,6
060659408002,6
060659408003,6
060659408004,6
060659409001,6
060659409002,6
060659410011,6
060659410012,6
060659410021,6
060659410022,6
060659410023,6
060659411001,6
060659411002,6
060659411003,6
060659412001,6
060659412002,6
060659412003,6
060659413001,6
060659413002,6
060659413003,6
060659413004,6
060659414001,6
060659414002,6
060659414003,6
060659415001,6
060659415002,6
060659800041,6
060659810001,6
060670001001,4
060670001002,4
060670001003,4
060670002001,4
060670002002,4
060670002003,4
060670002004,4
060670003001,4
060670003002,4
060670003003,3
060670004001,3
060670004002,3
060670004003,3
060670004004,3
060670004005,3
060670005011,3
060670005012,3
060670005021,3
060670005022,3
060670006001,3
060670006002,3
060670007001,3
060670008001,3
060670008002,3
060670011021,3
060670011022,3
060670011031,3
060670011032,3
060670011033,3
060670012011,4
060670012012,3
060670012021,4
060670012022,3
060670013001,4
060670013002,4
060670013003,4
060670014001,4
060670014002,4
060670014003,4
060670015001,4
060670015002,4
060670015003,4
060670015004,4
060670015005,4
060670016011,4
060670016012,4
060670016013,4
060670016021,4
060670016022,4
060670017011,4
060670017021,4
060670017022,4
060670017023,4
060670018001,4
060670018002,4
060670018003,4
060670018004,4
060670018005,4
060670019001,4
060670019002,4
060670019003,4
060670019004,4
060670020001,4
060670020002,4
060670020003,4
060670021001,4
060670021002,4
060670021003,4
060670022001,4
060670022002,4
060670022003,4
060670022004,4
060670023001,4
060670023002,4
060670023003,4
060670023004,4
060670024001,4
060670024002,4
060670024003,4
060670024004,4
060670025001,4
060670025002,4
060670026001,4
060670026002,4
060670026003,4
060670027001,4
060670027002,4
060670027003,4
060670027004,4
060670028001,4
060670028002,4
060670028003,4
060670029001,4
060670029002,4
060670029003,4
060670029004,4
060670030011,4
060670030012,4
060670030021,4
060670030022,4
060670030023,4
060670031011,4
060670031012,4
060670031013,4
060670031014,4
060670031021,4
060670031022,4
060670031023,4
060670032021,4
060670032022,4
060670032023,4
060670032024,4
060670032031,4
060670032032,4
060670032041,4
060670032042,4
060670032043,4
060670033001,4
060670033002,4
060670033003,4
060670034001,4
060670034002,4
060670034003,4
060670035011,4
060670035012,4
060670035013,4
060670035021,4
060670035022,4
060670035023,4
060670036001,4
060670036002,4
060670037001,4
060670037002,4
060670037003,4
060670038001,4
060670038002,4
060670038003,4
060670038004,4
060670039001,4
060670039002,4
060670039003,4
060670040051,4
060670040052,4
060670040053,4
060670040054,4
060670040061,4
060670040062,4
060670040063,4
060670040064,4
060670040081,4
060670040082,4
060670040111,4
060670040112,4
060670040121,4
060670040122,4
060670040123,4
060670040131,4
060670040132,4
060670040141,4
060670040142,4
060670040151,4
060670040152,4
060670040153,4
060670040161,4
060670040171,4
060670040172,4
060670040181,4
060670040182,4
060670040191,4
060670040192,4
060670040201,4
060670040202,4
060670041001,4
060670041002,4
060670041003,4
060670042011,4
060670042012,4
060670042013,4
060670042021,4
060670042022,4
060670042023,4
060670042031,4
060670042032,4
060670043011,4
060670043012,4
060670043013,4
060670043021,4
060670043022,4
060670044011,4
060670044012,4
060670044013,4
060670044014,4
060670044021,4
060670044022,4
060670044023,4
060670045011,4
060670045012,4
060670045021,4
060670045022,4
060670045023,4
060670046021,4
060670046022,4
060670046023,4
060670046031,4
060670046032,4
060670046041,4
060670046042,4
060670046043,4
060670047011,4
060670047012,4
060670047021,4
060670047022,4
060670047023,4
060670048011,4
060670048012,4
060670048013,4
060670048014,4
060670048021,4
060670048022,4
060670049041,4
060670049042,4
060670049043,4
060670049061,4
060670049062,4
060670049071,4
060670049072,4
060670049081,4
060670049082,4
060670049083,4
060670049091,4
060670049092,4
060670049101,4
060670049102,4
060670049103,4
060670050021,4
060670050022,4
060670050023,4
060670050031,4
060670050032,4
060670050033,4
060670050041,4
060670050042,4
060670050043,4
060670051011,4
060670051012,4
060670051021,4
060670051022,4
060670052011,4
060670052012,4
060670052021,4
060670052022,4
060670052023,4
060670052041,4
060670052042,4
060670052043,4
060670052044,4
060670052045,4
060670052051,4
060670052052,4
060670053011,3
060670053012,4
060670053013,3
060670054021,4
060670054022,3
060670054031,4
060670054032,4
060670054041,4
060670054042,4
060670054043,4
060670054044,4
060670054045,4
060670054046,4
060670055021,3
060670055022,3
060670055023,3
060670055051,3
060670055052,3
060670055053,3
060670055061,3
060670055062,3
060670055081,4
060670055082,4
060670055083,4
060670055091,4
060670055101,4
060670055102,4
060670055103,4
060670055104,4
060670056011,3
060670056012,3
060670056013,3
060670056014,4
060670056051,4
060670056052,4
060670056061,4
060670056062,4
060670056063,4
060670056064,4
060670057011,4
060670057012,4
060670057013,4
060670057021,4
060670057022,4
060670057023,4
060670057024,4
060670057025,4
060670058011,4
060670058012,4
060670058013,4
060670058014,4
060670058031,3
060670058032,4
060670058033,4
060670058041,3
060670058042,3
060670059011,3
060670059012,3
060670059013,3
060670059014,3
060670059031,4
060670059032,4
060670059041,4
060670059042,4
060670059043,3
060670059044,3
060670060021,4
060670060022,3
060670060023,4
060670060024,4
060670060025,4
060670060031,3
060670060032,3
060670060033,3
060670060041,3
060670060042,3
060670060043,3
060670061011,3
060670061012,3
060670061013,3
060670061021,3
060670061022,3
060670061023,3
060670062021,3
060670062022,3
060670062023,3
060670062031,3
060670062032,3
060670062041,3
060670062042,3
060670063001,3
060670063002,3
060670063003,3
060670063004,3
060670064001,3
060670064002,3
060670064003,3
060670064004,3
060670064005,3
060670065011,3
060670065012,3
060670065013,3
060670065021,3
060670065022,3
060670066001,3
060670066002,3
060670066003,3
060670066004,3
060670066005,3
060670067031,3
060670067032,3
060670067033,3
060670067041,3
060670067042,3
060670067043,3
060670067051,3
060670067052,3
060670067053,3
060670067054,3
060670067061,3
060670067062,3
060670068011,3
060670068021,3
060670068022,3
060670068031,3
060670068032,3
060670069011,3
060670069012,3
060670069021,3
060670069022,3
060670069023,3
060670070011,3
060670070012,3
060670070013,3
060670070071,3
060670070072,3
060670070073,3
060670070101,3
060670070102,3
060670070103,3
060670070111,3
060670070112,3
060670070113,3
060670070114,3
060670070115,3
060670070116,3
060670070121,3
060670070122,3
060670070131,3
060670070132,3
060670070161,3
060670070162,3
060670070163,3
060670070171,3
060670070172,3
060670070191,3
060670070192,3
060670070201,3
060670070202,3
060670070203,3
060670070211,3
060670070212,3
060670070221,3
060670070222,3
060670070231,3
060670070232,3
060670070233,3
060670070234,3
060670070241,3
060670070251,3
060670070252,3
060670070261,3
060670070262,3
060670070263,3
060670070271,3
060670070272,3
060670070281,3
060670070282,3
060670070283,3
060670071011,3
060670071031,3
060670071032,3
060670071051,3
060670071052,3
060670071053,3
060670071061,3
060670071062,3
060670071063,3
060670071064,3
060670071071,3
060670071072,3
060670071073,3
060670071081,3
060670071082,3
060670071091,3
060670071092,3
060670071101,3
060670071102,3
060670071111,3
060670071112,3
060670072021,3
060670072022,3
060670072023,3
060670072041,3
060670072042,3
060670072043,3
060670072061,3
060670072062,3
060670072071,3
060670072072,3
060670072073,3
060670072081,3
060670072082,3
060670072083,3
060670072091,3
060670072092,3
060670073011,3
060670073012,3
060670073013,3
060670074021,3
060670074022,3
060670074023,3
060670074024,3
060670074031,3
060670074032,3
060670074131,3
060670074132,3
060670074133,3
060670074141,3
060670074142,3
060670074151,3
060670074152,3
060670074161,3
060670074162,3
060670074171,3
060670074172,3
060670074221,3
060670074222,3
060670074231,3
060670074232,3
060670074233,3
060670074241,3
060670074242,3
060670074261,3
060670074262,3
060670074271,3
060670074272,3
060670074273,3
060670074274,3
060670074281,3
060670074282,3
060670074291,3
060670074292,3
060670074293,3
060670074301,3
060670074302,3
060670074303,3
060670074304,3
060670074311,3
060670074312,3
060670074321,3
060670074322,3
060670074341,3
060670074342,3
060670074343,3
060670074351,3
060670074361,3
060670074371,3
060670074372,3
060670074373,3
060670074381,3
060670074391,3
060670074392,3
060670075011,3
060670075012,3
060670075013,3
060670075014,3
060670075015,3
060670075031,3
060670075032,3
060670075033,3
060670075034,3
060670075041,3
060670075042,3
060670076021,3
060670076022,3
060670076023,3
060670076024,3
060670076031,3
060670076032,3
060670076041,3
060670076042,3
060670077011,3
060670077012,3
060670077013,4
060670077014,4
060670077015,4
060670077021,4
060670077022,3
060670077023,3
060670078011,3
060670078012,3
060670078013,3
060670078014,3
060670078021,3
060670078022,3
060670078023,3
060670078024,3
060670079031,3
060670079032,3
060670079033,3
060670079034,3
060670079035,3
060670079041,3
060670079042,3
060670079043,3
060670079044,3
060670079051,3
060670079052,3
060670079061,3
060670079062,3
060670080051,4
060670080052,4
060670080053,4
060670080061,3
060670080062,3
060670080063,3
060670080064,3
060670080071,3
060670080072,3
060670080081,3
060670080082,3
060670080083,3
060670080091,3
060670080092,3
060670080093,3
060670080094,3
060670080101,3
060670080102,3
060670080103,3
060670080104,3
060670081111,3
060670081112,3
060670081113,3
060670081114,3
060670081131,3
060670081132,3
060670081171,3
060670081172,3
060670081191,3
060670081192,3
060670081193,3
060670081194,3
060670081195,3
060670081201,3
060670081202,3
060670081203,3
060670081221,3
060670081222,3
060670081223,3
060670081241,3
060670081242,3
060670081251,3
060670081252,3
060670081253,3
060670081271,3
060670081272,3
060670081281,3
060670081282,3
060670081291,3
060670081292,3
060670081301,3
060670081302,3
060670081303,3
060670081311,3
060670081312,3
060670081313,3
060670081314,3
060670081315,3
060670081321,3
060670081322,3
060670081331,3
060670081332,3
060670081341,3
060670081342,3
060670081343,3
060670081351,3
060670081352,3
060670081353,3
060670081354,3
060670081361,3
060670081362,3
060670081371,3
060670081372,3
060670081381,3
060670081382,3
060670081383,3
060670081391,3
060670081392,3
060670081393,3
060670081401,3
060670081402,3
060670081411,3
060670081412,3
060670081413,3
060670081414,3
060670081415,3
060670081421,3
060670081422,3
060670081431,3
060670081432,3
060670081441,3
060670081442,3
060670081451,3
060670081452,3
060670081453,3
060670081454,3
060670081455,3
060670081456,3
060670082031,3
060670082032,3
060670082033,3
060670082041,4
060670082042,3
060670082061,4
060670082062,4
060670082063,4
060670082071,4
060670082072,4
060670082073,4
060670082074,4
060670082075,4
060670082081,4
060670082082,4
060670082083,4
060670082084,4
060670082091,4
060670082092,4
060670082101,4
060670082102,4
060670082103,4
060670082111,4
060670082112,4
060670084021,4
060670084022,4
060670084023,4
060670084031,4
060670084032,4
060670084033,4
060670084041,4
060670084042,4
060670084043,4
060670085011,4
060670085012,4
060670085013,4
060670085014,4
060670085041,4
060670085042,4
060670085043,4
060670085051,4
060670085052,4
060670085061,4
060670085062,4
060670085063,4
060670085071,4
060670085072,4
060670085081,4
060670085082,4
060670085083,4
060670085084,4
060670085091,4
060670085092,4
060670085093,4
060670085101,4
060670085102,4
060670085103,4
060670085121,4
060670085122,4
060670085131,4
060670085132,4
060670086011,4
060670086012,4
060670086013,4
060670086021,4
060670086022,4
060670087021,4
060670087022,4
060670087031,4
060670087032,4
060670087033,4
060670087034,4
060670087041,4
060670087042,4
060670087043,4
060670087061,4
060670087062,4
060670087071,4
060670087072,4
060670087073,4
060670087074,4
060670087075,4
060670087076,4
060670087081,4
060670087082,4
060670087083,4
060670087084,4
060670087085,4
060670087086,4
060670088021,4
060670088022,4
060670088023,4
060670088031,4
060670088032,4
060670089051,3
060670089052,3
060670089053,3
060670089071,4
060670089072,4
060670089073,4
060670089074,4
060670089081,4
060670089082,4
060670089083,4
060670089091,3
060670089092,3
060670089101,3
060670089102,3
060670089111,3
060670089112,3
060670089121,4
060670089122,4
060670089123,4
060670089131,3
060670089132,3
060670089133,4
060670090041,4
060670090042,4
060670090051,4
060670090052,4
060670090061,3
060670090062,3
060670090063,3
060670090071,4
060670090072,4
060670090081,4
060670090082,4
060670090083,3
060670090101,4
060670090102,4
060670090103,4
060670090104,4
060670090111,4
060670090112,4
060670090113,4
060670091031,4
060670091032,4
060670091051,4
060670091052,4
060670091053,4
060670091061,4
060670091062,4
060670091063,4
060670091071,4
060670091072,4
060670091081,4
060670091082,4
060670091083,4
060670091091,4
060670091092,4
060670091093,4
060670091094,4
060670091101,4
060670091102,4
060670091111,4
060670091112,4
060670091113,4
060670091121,4
060670091122,4
060670092011,4
060670092012,4
060670092013,4
060670093071,4
060670093072,4
060670093073,4
060670093081,4
060670093082,4
060670093083,4
060670093091,4
060670093092,4
060670093101,4
060670093102,4
060670093103,4
060670093104,4
060670093105,4
060670093111,4
060670093112,4
060670093113,4
060670093121,4
060670093122,4
060670093123,4
060670093124,4
060670093141,4
060670093142,4
060670093143,4
060670093161,4
060670093162,4
060670093171,4
060670093172,4
060670093173,4
060670093181,4
060670093191,4
060670093192,4
060670093193,4
060670093201,4
060670093202,4
060670093203,4
060670093211,4
060670093212,4
060670093213,4
060670093231,4
060670093232,4
060670093261,4
060670093262,4
060670093263,4
060670093281,4
060670093282,4
060670093283,4
060670093291,4
060670093292,4
060670093301,4
060670093302,4
060670093311,4
060670093312,4
060670093313,4
060670093314,4
060670093321,4
060670093331,4
060670093341,4
060670093342,4
060670093343,4
060670093351,4
060670093352,4
060670093353,4
060670093361,4
060670093362,4
060670093363,4
060670094031,4
060670094041,4
060670094042,4
060670094043,4
060670094044,4
060670094061,4
060670094062,4
060670094081,4
060670094091,4
060670094092,4
060670094101,4
060670094102,4
060670094103,4
060670095011,4
060670095012,4
060670095021,4
060670095022,4
060670095023,4
