GEOID,assignment
060372395021,77
060372395022,65
060372395023,65
060372396011,65
060372396012,65
060372396021,65
060372396022,77
060372397011,77
060372397012,77
060372397021,77
060372397022,77
060372397023,77
060372398011,77
060372398012,77
060372398013,77
060372398021,77
060372398022,77
060372398023,77
060372398024,77
060372400101,77
060372400102,77
060372400201,77
060372400202,77
060372400203,77
060372402001,77
060372402002,77
060372402003,77
060372403011,77
060372403012,77
060372403021,77
060372403022,77
060372404011,77
060372404012,77
060372404013,77
060372404021,77
060372404022,77
060372404023,77
060372405001,77
060372405002,77
060372405003,77
060372405004,77
060372406001,77
060372406002,77
060372406003,77
060372406004,77
060372407001,77
060372407002,77
060372407003,77
060372407004,77
060372407005,77
060372408001,77
060372408002,77
060372408003,77
060372409011,77
060372409012,77
060372409021,77
060372409022,77
060372410011,77
060372410012,77
060372410013,77
060372410021,77
060372410022,77
060372410023,77
060372411101,77
060372411102,77
060372411201,77
060372411202,77
060372411203,77
060372411204,77
060372412011,77
060372412012,77
060372412013,77
060372412021,77
060372412022,77
060372412023,77
060372412024,77
060372412025,77
060372413001,77
060372413002,77
060372414001,77
060372414002,77
060372420001,77
060372420002,77
060372420003,77
060372421001,77
060372422011,77
060372422012,77
060372422021,77
060372422022,77
060372423001,77
060372423002,77
060372423003,77
060372426001,77
060372426002,77
060372426003,77
060372427001,77
060372427002,77
060372427003,77
060372430011,77
060372430012,77
060372430021,77
060372430022,77
060372431001,77
060372431002,77
060372431003,77
060372611021,63
060372611022,63
060372611023,63
060372611031,49
060372611041,49
060372612001,63
060372612002,63
060372621001,6
060372621002,6
060372621003,63
060372622001,27
060372622002,27
060372622003,27
060372623011,27
060372623021,27
060372623022,27
060372623031,27
060372623032,27
060372623033,27
060372624001,27
060372624002,27
060372625011,27
060372625012,27
060372625013,27
060372626011,27
060372626012,27
060372626041,27
060372626042,27
060372626043,27
060372626044,27
060372626045,27
060372627041,27
060372627042,27
060372627061,27
060372627062,27
060372627063,27
060372628021,27
060372628022,27
060372628023,27
060372640001,27
060372640002,27
060372640003,27
060372641021,27
060372641022,27
060372641031,27
060372641032,27
060372643031,27
060372643032,27
060372643041,27
060372643042,27
060372643051,27
060372643052,27
060372643053,27
060372643061,27
060372651001,6
060372651002,6
060372652011,6
060372652012,6
060372652031,6
060372652032,6
060372652041,6
060372653011,27
060372653012,6
060372653031,27
060372653032,27
060372653033,27
060372653041,27
060372653042,27
060372653061,27
060372653071,27
060372653072,27
060372654101,27
060372654102,27
060372654201,27
060372654202,27
060372655211,27
060372655212,27
060372655221,27
060372655222,27
060372655231,27
060372655232,27
060372655241,27
060372655242,27
060372656011,27
060372656012,27
060372656021,6
060372656022,27
060372657011,6
060372657021,6
060372657022,6
060372657023,6
060372671011,27
060372671012,27
060372671021,6
060372671022,6
060372672011,27
060372672012,6
060372672013,27
060372672021,27
060372672022,27
060372672023,6
060372673001,6
060372673002,27
060372673003,6
060372674031,27
060372674032,27
060372674033,27
060372674041,27
060372674042,27
060372674051,27
060372674052,27
060372674061,27
060372675021,27
060372675022,27
060372675031,27
060372675041,27
060372675042,27
060372676001,6
060372676002,6
060372676003,27
060372677001,6
060372677002,6
060372678001,6
060372678002,6
060372678003,6
060372679011,6
060372679012,6
060372679021,6
060372679022,6
060372679023,6
060372690001,6
060372690002,6
060372690003,6
060372690004,6
060372690005,6
060372691001,6
060372691002,6
060372691003,6
060372691004,6
060372693001,6
060372693002,6
060372693003,6
060372693004,6
060372693005,6
060372695001,6
060372695002,6
060372695003,6
060372695004,6
060372696011,6
060372696012,6
060372696013,6
060372696021,6
060372696022,6
060372697001,6
060372697002,6
060372697003,6
060372697004,6
060372698001,6
060372698002,6
060372699031,6
060372699032,6
060372699051,6
060372699052,6
060372699061,6
060372699062,6
060372699071,6
060372699072,28
060372699081,28
060372699082,28
060372699091,28
060372699092,6
060372701011,6
060372701012,6
060372701021,6
060372701022,6
060372702001,6
060372702002,6
060372702003,6
060372703001,6
060372703002,6
060372711001,6
060372711002,6
060372711003,28
060372712001,6
060372712002,27
060372713001,28
060372713002,28
060372713003,28
060372713004,27
060372714001,28
060372714002,28
060372714003,28
060372715001,28
060372715002,28
060372715003,28
060372716001,28
060372716002,28
060372716003,28
060372716004,28
060372717021,28
060372717022,28
060372717023,28
060372717031,28
060372717032,28
060372717033,6
060372717041,28
060372717042,28
060372718011,6
060372718012,6
060372718013,28
060372718031,6
060372718032,6
060372718041,6
060372718042,6
060372719011,28
060372719012,28
060372719013,28
060372719021,28
060372719022,28
060372719023,28
060372721001,28
060372721002,28
060372721003,28
060372721004,28
060372721005,28
060372722011,28
060372722012,28
060372722021,28
060372722022,28
060372723011,28
060372723012,28
060372723013,28
060372723021,28
060372723022,28
060372731001,27
060372731002,27
060372731003,27
060372732001,27
060372732002,27
060372732003,27
060372732004,27
060372733001,27
060372733002,27
060372733003,27
060372734031,27
060372734032,27
060372734041,27
060372734042,27
060372735021,27
060372735022,27
060372735023,27
060372736001,27
060372736002,27
060372736003,27
060372737001,27
060372737002,28
060372737003,27
060372738001,28
060372738002,27
060372738003,27
060372739021,27
060372739022,28
060372739023,27
060372739024,27
060372739025,27
060372741001,28
060372741002,28
060372741003,28
060372741004,28
060372742021,27
060372742022,27
060372742023,27
060372742024,27
060372751011,6
060372751021,28
060372751022,28
060372751023,28
060372752001,28
060372752002,28
060372752003,28
060372753111,28
060372753112,28
060372753113,28
060372753114,28
060372753121,28
060372753131,28
060372753132,28
060372754001,28
060372754002,28
060372754003,28
060372755001,28
060372755002,28
060372755003,28
060372755004,28
060372756031,28
060372756032,28
060372756033,28
060372756041,28
060372756042,28
060372756043,28
060372756051,28
060372756052,28
060372760001,28
060372760002,28
060372760003,28
060372760004,28
060372760005,28
060372761011,28
060372761012,28
060372761021,28
060372761022,28
060372764001,28
060372764002,28
060372764003,28
060372764004,28
060372764005,28
060372765001,28
060372765002,28
060372765003,28
060372766011,28
060372766012,28
060372766013,28
060372766014,28
060372766051,28
060372766052,28
060372766061,27
060372766062,28
060372766071,28
060372766072,28
060372766081,28
060372770001,28
060372770002,28
060372770003,28
060372770004,28
060372770005,28
060372771001,28
060372771002,28
060372771003,28
060372772001,27
060372772002,27
060372774001,28
060372774002,28
060372780011,28
060372780012,28
060372781021,27
060372781022,27
060372781023,27
060372911101,77
060372911102,77
060372911201,77
060372911301,77
060372911302,77
060372911303,77
060372912101,75
060372912102,77
060372912103,75
060372912201,75
060372912202,75
060372912203,75
060372913001,75
060372913002,75
060372913003,75
060372920011,75
060372920012,75
060372920021,75
060372920022,75
060372932031,75
060372932032,75
060372932041,75
060372932042,75
060372932051,75
060372932052,75
060372932061,75
060372932062,75
060372933011,75
060372933021,75
060372933022,75
060372933041,75
060372933042,75
060372933061,75
060372933062,75
060372933071,75
060372933072,75
060372941101,22
060372941102,22
060372941103,22
060372941201,22
060372941202,22
060372942001,22
060372942002,22
060372942003,22
060372943011,75
060372943012,75
060372943021,75
060372943022,75
060372944101,75
060372944102,75
060372944211,75
060372944212,75
060372944213,75
060372945101,75
060372945102,75
060372945201,22
060372945202,75
060372946101,22
060372946102,18
060372946201,22
060372946202,22
060372946203,18
060372947011,18
060372947012,18
060372947013,18
060372948101,18
060372948102,18
060372948201,18
060372948202,18
060372948301,18
060372948302,18
060372949001,75
060372949002,75
060372951031,76
060372951032,75
060372951033,76
060372962101,18
060372962102,18
060372962201,18
060372962202,18
060372962203,18
060372963001,76
060372963002,76
060372963003,76
060372964011,76
060372964012,18
060372964021,76
060372964022,76
060372964023,76
060372965001,18
060372965002,76
060372965003,76
060372966001,18
060372966002,76
060372966003,76
060372966004,76
060372969011,18
060372969012,18
060372969013,18
060372969021,76
060372969022,76
060372969023,76
060372970011,18
060372970012,18
060372970021,76
060372970022,18
060372970023,18
060372971101,18
060372971102,18
060372971201,18
060372971202,18
060372972011,18
060372972012,18
060372972021,18
060372972022,18
060372972023,18
060372973001,18
060372973002,18
060372974001,76
060372974002,18
060372974003,76
060372975011,18
060372975012,18
060372975013,18
060372975021,18
060372975022,18
060372976011,18
060372976012,18
060372976013,18
060372976021,18
060372976022,18
060372976023,18
060373001001,13
060373001002,49
060373001003,49
060373001004,49
060373002001,13
060373002002,49
060373002003,49
060373002004,49
060373002005,49
060373003011,49
060373003012,49
060373003013,49
060373003014,49
060373003015,49
060373003016,49
060373004001,49
060373004002,49
060373004003,49
060373004004,49
060373004005,49
060373004006,49
060373005011,13
060373005012,49
060373005031,13
060373005032,13
060373005033,13
060373006011,13
060373006012,13
060373006021,49
060373006022,49
060373006023,49
060373007011,49
060373007012,49
060373007013,49
060373007014,49
060373007015,49
060373007021,49
060373007022,49
060373008001,49
060373008002,49
060373008003,49
060373008004,49
060373008005,49
060373009011,13
060373009012,17
060373009013,49
060373009014,17
060373009021,17
060373009022,17
060373010001,17
060373010002,17
060373010003,17
060373010004,17
060373011001,17
060373011002,17
060373011003,49
060373011004,49
060373011005,17
060373011006,17
060373012031,17
060373012032,17
060373012041,17
060373012042,17
060373012043,17
060373012051,49
060373012052,49
060373012061,17
060373012062,49
060373012063,49
060373012064,17
060373013001,49
060373013002,49
060373014001,49
060373014002,49
060373014003,49
060373014004,49
060373015011,49
060373015012,49
060373015021,49
060373015022,49
060373015023,49
060373015024,49
060373016011,49
060373016012,17
060373016013,49
060373016014,49
060373016021,17
060373016022,17
060373016023,17
060373017011,17
060373017012,49
060373017021,17
060373017022,17
060373017023,17
060373017024,17
060373018011,17
060373018012,17
060373018013,17
060373018021,17
060373018022,17
060373019011,17
060373019012,17
060373019021,17
060373019022,17
060373020021,17
060373020022,17
060373020023,17
060373020031,17
060373020032,17
060373020041,17
060373020042,17
060373021021,17
060373021022,17
060373021023,17
060373021024,17
060373021025,17
060373021031,17
060373021032,17
060373021033,17
060373021041,17
060373021042,17
060373021043,17
060373022011,17
060373022012,17
060373022013,17
060373022021,17
060373022022,17
060373022023,17
060373023011,17
060373023012,17
060373023021,17
060373023022,17
060373023023,17
060373023024,17
060373024011,17
060373024012,17
060373024013,17
060373024014,17
060373024015,17
060373025031,17
060373025032,17
060373025033,17
060373025041,17
060373025042,17
060373025043,17
060373025051,17
060373025052,17
060373025053,17
060373025061,17
060373025062,17
060373025063,17
060373101001,49
060373101002,49
060373101003,49
060373101004,49
060373102011,49
060373102012,49
060373102013,49
060373102014,49
060373102021,49
060373102022,49
060373102023,49
060373103001,49
060373103002,49
060373103003,49
060373104001,49
060373104002,49
060373104003,49
060373105011,49
060373105012,49
060373106011,49
060373106012,49
060373106013,49
060373106021,49
060373106022,49
060373107011,49
060373107031,49
060373107032,49
060373107041,49
060373107042,49
060373107043,49
060373107051,49
060373108001,17
060373108002,49
060373108003,17
060373108004,17
060373108005,17
060373109001,49
060373109002,49
060373109003,49
060373109004,49
060373109005,17
060373109006,49
060373110001,49
060373110002,49
060373110003,49
060373111001,49
060373111002,49
060373111003,49
060373112001,49
060373112002,49
060373112003,49
060373113001,49
060373113002,49
060373113003,17
060373114001,17
060373114002,49
060373115001,17
060373115002,17
060373115003,17
060373116011,17
060373116012,17
060373116021,17
060373116022,17
060373116023,17
060373116024,17
060373117001,17
060373117002,17
060373117003,17
060373117004,17
060373117005,17
060373117006,17
060373118011,17
060373118012,17
060373118021,17
060373118022,17
060373201011,31
060373201012,31
060373201021,31
060373201022,31
060373202011,31
060373202012,31
060373202013,31
060373202021,31
060373202022,31
060373202023,31
060373202024,31
060373203001,31
060373203002,31
060373203003,31
060373203004,31
060374002051,13
060374002061,13
060374002062,13
060374002071,13
060374002072,13
060374002073,13
060374002081,13
060374002091,13
060374002092,13
060374002093,13
060374003041,13
060374003042,13
060374003043,13
060374003044,13
060374003045,13
060374004021,13
060374004022,13
060374004031,13
060374004032,13
060374004041,13
060374004042,13
060374004043,13
060374005011,13
060374006021,13
060374006022,13
060374006023,14
060374006031,14
060374006032,14
060374006033,14
060374006051,13
060374006052,13
060374006053,13
060374008011,13
060374008012,13
060374008013,13
060374008014,13
060374010011,13
060374010012,13
060374010013,13
060374010021,13
060374010022,13
060374010023,13
060374011011,13
060374011012,13
060374011013,13
060374011014,13
060374011021,13
060374011022,13
060374011023,13
060374012011,13
060374012012,13
060374012021,13
060374012022,13
060374012023,13
060374012031,13
060374012032,13
060374013031,51
060374013041,13
060374013042,13
060374013043,13
060374013111,13
060374013112,13
060374013113,13
060374013114,13
060374013121,13
060374013122,13
060374015001,13
060374015002,13
060374015003,13
060374016011,13
060374016012,13
060374016013,13
060374016021,13
060374016022,13
060374016023,13
060374017051,13
060374017052,13
060374017061,13
060374017062,13
060374017071,13
060374017072,13
060374017073,13
060374017074,13
060374018011,13
060374018012,13
060374018021,13
060374018022,13
060374019011,13
060374019012,13
060374019021,13
060374019022,13
060374019023,13
060374019024,13
060374020011,13
060374020012,51
060374020021,51
060374020022,51
060374020023,51
060374021011,13
060374021012,13
060374021013,13
060374021021,13
060374021022,51
060374022001,51
060374022002,51
060374022003,51
060374023011,51
060374023012,51
060374023031,51
060374023032,51
060374023033,51
060374023041,51
060374023042,51
060374024031,51
060374024032,51
060374024041,51
060374024051,51
060374024052,51
060374024061,51
060374024062,51
060374024063,51
060374025011,51
060374025012,51
060374025031,51
060374025032,51
060374025041,51
060374025042,51
060374026011,51
060374026012,51
060374026013,51
060374026021,51
060374026022,51
060374026023,51
060374027021,51
060374027022,51
060374027023,51
060374027024,51
060374027031,51
060374027032,51
060374027051,51
060374027052,51
060374027061,51
060374027062,51
060374027063,51
060374028011,51
060374028012,51
060374028013,51
060374028031,51
060374028032,51
060374028041,51
060374028042,51
060374028043,51
060374029021,51
060374029022,51
060374029023,51
060374029031,51
060374029032,51
060374029041,8
060374029042,51
060374030001,51
060374030002,51
060374030003,51
060374033051,51
060374033161,51
060374033162,51
060374033163,51
060374033171,51
060374033172,51
060374033173,51
060374033181,51
060374033182,51
060374033183,51
060374033184,51
060374033191,51
060374033192,51
060374033201,51
060374033202,51
060374033211,51
060374033212,51
060374033213,51
060374033231,51
060374033232,51
060374033233,51
060374033241,51
060374033242,51
060374033243,51
060374033244,51
060374033251,51
060374033252,51
060374033261,51
060374033262,51
060374033271,51
060374033272,51
060374033281,51
060374033282,51
060374033283,51
060374034011,21
060374034012,51
060374034013,21
060374034021,51
060374034022,51
060374034031,51
060374034032,51
060374034033,51
060374034041,51
060374034042,51
060374034071,51
060374034072,21
060374034081,21
060374034082,21
060374034083,21
060374034084,21
060374034085,21
060374034091,51
060374034092,51
060374035001,51
060374036011,14
060374036012,13
060374036013,13
060374036014,13
060374037021,13
060374037022,13
060374037031,13
060374037032,13
060374037033,13
060374037034,13
060374037211,13
060374037212,13
060374037213,13
060374037214,13
060374037221,13
060374037222,13
060374037223,14
060374038011,13
060374038012,13
060374038013,13
060374038021,13
060374038022,13
060374038023,13
060374039011,13
060374039012,13
060374039013,13
060374039021,13
060374039022,13
060374039023,13
060374040001,14
060374040002,13
060374040003,13
060374040004,13
060374041001,14
060374041002,14
060374041003,14
060374041004,14
060374042011,13
060374042012,13
060374042031,13
060374042032,13
060374043011,14
060374043012,14
060374043013,13
060374043014,14
060374043021,14
060374043022,14
060374044011,14
060374044012,14
060374044013,14
060374044021,14
060374044022,14
060374044023,14
060374044024,14
060374045011,14
060374045012,14
060374045031,14
060374045041,14
060374045042,14
060374046001,14
060374047011,14
060374047012,14
060374047013,14
060374047021,14
060374047022,14
060374047023,14
060374047031,14
060374047032,14
060374048041,14
060374048042,14
060374048043,14
060374048051,14
060374048052,14
060374048061,14
060374048062,14
060374048063,14
060374049011,14
060374049012,14
060374049013,14
060374049021,14
060374049022,14
060374049031,14
060374049032,14
060374050011,14
060374050012,14
060374050013,14
060374050014,14
060374050021,14
060374050022,14
060374051011,14
060374051012,14
060374051013,14
060374051021,14
060374051022,14
060374052011,14
060374052012,14
060374052013,14
060374052021,14
060374052022,14
060374052023,14
060374052031,14
060374052032,14
060374053011,14
060374053012,14
060374053021,14
060374053022,14
060374053023,14
060374054001,14
060374054002,14
060374054003,14
060374054004,14
060374055001,14
060374055002,14
060374055003,14
060374055004,14
060374055005,14
060374056001,14
060374056002,14
060374056003,14
060374056004,14
060374056005,14
060374057011,14
060374057012,14
060374057013,14
060374057021,14
060374057022,14
060374058001,14
060374058002,14
060374058003,14
060374059001,13
060374059002,14
060374060001,14
060374060002,14
060374060003,14
060374060004,14
060374061011,14
060374061012,14
060374061013,14
060374061031,14
060374061032,14
060374061033,14
060374061034,14
060374062011,14
060374062012,14
060374063001,14
060374063002,14
060374063003,14
060374064131,14
060374064132,14
060374064133,14
060374064134,14
060374064135,14
060374064136,14
060374065001,14
060374065002,14
060374065003,14
060374065004,14
060374066011,14
060374066012,14
060374066013,14
060374066021,14
060374066022,14
060374066023,14
060374067011,14
060374067012,14
060374067021,14
060374067022,14
060374067023,14
060374067024,14
060374068011,14
060374068012,14
060374068013,14
060374069031,14
060374069032,14
060374069033,14
060374069034,14
060374069035,14
060374069036,14
060374070011,14
060374070012,14
060374070013,14
060374070021,21
060374070022,14
060374071011,14
060374071012,21
060374071013,14
060374071021,21
060374071022,21
060374071023,21
060374072011,21
060374072012,21
060374072021,21
060374072022,21
060374073011,14
060374073012,14
060374073013,21
060374073014,21
060374073021,14
060374073022,21
060374073023,21
060374074001,14
060374075011,21
060374075012,21
060374075013,21
060374075014,21
060374075021,21
060374075022,21
060374075023,21
060374076011,21
060374076012,21
060374076013,21
060374076021,21
060374076022,21
060374076023,21
060374076024,21
060374077011,21
060374077012,21
060374077013,21
060374077021,21
060374077022,21
060374077023,21
060374077024,21
060374078011,21
060374078012,21
060374078013,21
060374078021,21
060374078022,21
060374078023,21
060374079011,21
060374079012,21
060374079013,21
060374079021,21
060374080031,14
060374080032,14
060374080041,14
060374080051,14
060374080052,14
060374080053,14
060374080061,21
060374081331,21
060374081332,21
060374081333,21
060374081341,21
060374081351,21
060374081352,21
060374081361,21
060374081362,21
060374081371,21
060374081372,21
060374081373,21
060374081381,21
060374081382,21
060374081383,21
060374081391,21
060374081392,21
060374081401,21
060374081402,21
060374081411,21
060374081412,21
060374081413,21
060374082121,51
060374082122,51
060374082131,51
060374082132,51
060374082133,51
060374083011,21
060374083012,21
060374083013,21
060374083014,21
060374083021,21
060374083031,21
060374083032,21
060374084011,21
060374084012,21
060374084021,21
060374084022,21
060374084023,21
060374085031,21
060374085032,21
060374085033,21
060374085034,21
060374085041,21
060374085042,21
060374085043,21
060374085051,21
060374085052,21
060374086231,21
060374086241,21
060374086242,21
060374086251,21
060374086252,21
060374086253,21
060374086261,21
060374086262,21
060374086263,21
060374086271,21
060374086272,21
060374086281,21
060374086282,21
060374086283,21
060374086291,21
060374086292,21
060374086311,21
060374086312,21
060374086313,21
060374087031,67
060374087032,51
060374087033,51
060374087051,51
060374087052,51
060374087053,51
060374087071,51
060374087072,51
060374087073,51
060374087221,51
060374087222,51
060374087241,51
060374087242,51
060374087243,51
060374087251,51
060374087252,51
060374087253,51
060374088001,51
060374088002,51
060374088003,51
060374089001,13
060374089002,13
060374089003,13
060374090001,51
060374090002,51
060374090003,51
060374090004,51
060374091001,21
060374091002,21
060374091003,21
060374091004,21
060374300031,13
060374300032,13
060374300033,13
060374300041,14
060374300042,13
060374300043,13
060374300051,14
060374300052,13
060374301011,13
060374301012,14
060374301013,14
060374301021,14
060374301022,14
060374301023,14
060374302001,13
060374303011,13
060374303012,13
060374303013,13
060374303014,13
060374303021,13
060374303022,14
060374303023,13
060374303024,13
060374303025,13
060374304001,13
060374304002,13
060374304003,13
060374304004,13
060374305011,13
060374305012,13
060374305013,13
060374305014,13
060374305021,13
060374305022,13
060374305023,13
060374305024,13
060374305025,13
060374305026,13
060374306001,13
060374306002,13
060374306003,13
060374307011,13
060374307012,14
060374307013,14
060374307014,13
060374307211,13
060374307212,13
060374307213,13
060374307231,14
060374307232,13
060374307241,14
060374307242,13
060374308011,13
060374308012,13
060374308013,13
060374308014,13
060374308021,14
060374308022,14
060374308023,14
060374308024,14
060374308031,14
060374308032,14
060374308033,14
060374308034,14
060374308035,14
060374309011,13
060374309012,13
060374309013,13
060374309021,13
060374309022,13
060374309023,13
060374310021,14
060374310022,14
060374310031,13
060374310032,13
060374310041,14
060374310042,14
060374311001,14
060374311002,14
060374311003,14
060374311004,14
060374312001,14
060374312002,14
060374312003,14
060374312004,14
060374313001,14
060374313002,14
060374313003,14
060374314001,14
060374314002,14
060374314003,14
060374314004,14
060374315011,14
060374315012,14
060374315013,14
060374315021,14
060374315022,14
060374315023,14
060374315024,14
060374316001,14
060374316002,14
060374316003,14
060374317011,14
060374317012,14
060374317013,14
060374317014,14
060374317015,14
060374318001,14
060374318002,14
060374318003,14
060374319001,14
060374319002,14
060374319003,14
060374320011,14
060374320012,14
060374320021,14
060374320022,14
060374320023,14
060374320024,14
060374321011,14
060374321012,14
060374321013,14
060374321021,14
060374321022,14
060374321023,14
060374321024,14
060374321025,14
060374322011,21
060374322012,21
060374322021,14
060374322022,14
060374322023,21
060374323001,14
060374323002,14
060374323003,14
060374324011,14
060374324012,14
060374324021,14
060374324022,14
060374324023,14
060374325011,14
060374325012,14
060374325021,14
060374325022,14
060374326011,14
060374326012,14
060374326013,14
060374326014,14
060374326021,14
060374326022,14
060374326023,14
060374327001,14
060374327002,14
060374327003,14
060374328011,14
060374328012,14
060374328021,14
060374328022,14
060374328023,14
060374329011,14
060374329012,14
060374329013,21
060374329021,14
060374329022,14
060374331031,14
060374331032,14
060374331033,14
060374331034,14
060374332001,14
060374332002,14
060374332003,14
060374332004,14
060374333021,14
060374333041,14
060374333042,14
060374333051,14
060374333052,14
060374333061,14
060374333062,14
060374333071,14
060374333072,14
060374334021,14
060374334022,14
060374334031,14
060374334032,14
060374334033,21
060374335051,14
060374335052,14
060374335053,14
060374335061,14
060374335062,21
060374336011,14
060374336012,21
060374336021,21
060374338031,14
060374338032,21
060374338041,14
060374338042,14
060374338043,14
060374339011,21
060374339012,21
060374339013,21
060374339031,14
060374339032,14
060374339033,14
060374339034,21
060374340011,21
060374340012,21
060374340031,21
060374340032,21
060374340033,21
060374340041,21
060374341001,14
060374341002,14
060374341003,21
060374341004,14
060374341005,21
060374600011,13
060374600021,13
060374600022,13
060374601011,13
060374601012,13
060374601013,13
060374601014,13
060374601015,13
060374602001,13
060374602002,13
060374602003,13
060374602004,13
060374602005,13
060374603011,13
060374603012,13
060374603013,13
060374603014,13
060374603021,13
060374603022,13
060374603023,13
060374603024,13
060374604011,13
060374605011,13
060374605012,13
060374605013,13
060374605021,13
060374605022,13
060374605023,13
060374606011,13
060374606012,13
060374606013,13
060374606014,13
060374607001,13
060374607002,13
060374607003,13
060374607004,13
060374607005,13
060374608001,17
060374608002,13
060374609001,13
060374609002,13
060374609003,13
060374609004,13
060374609005,13
060374610001,13
060374610002,13
060374610003,13
060374610004,13
060374611001,13
060374611002,13
060374611003,13
060374611004,13
060374612001,13
060374612002,13
060374612003,13
060374612004,13
060374613001,13
060374613002,13
060374613003,13
060374613004,13
060374614001,13
060374614002,13
060374614003,21
060374615011,21
060374615012,21
060374615013,21
060374615021,21
060374615022,21
060374615023,13
060374615024,21
060374616001,21
060374616002,13
060374616003,13
060374616004,21
060374617001,13
060374617002,13
060374619011,21
060374619012,21
060374619013,21
060374619021,21
060374619022,21
060374620011,21
060374620012,13
060374620021,21
060374620022,13
060374620023,21
060374621001,21
060374621002,21
060374621003,21
060374622011,21
060374622012,21
060374622013,21
060374622021,21
060374622022,21
060374623011,21
060374623012,21
060374623013,21
060374623021,13
060374623022,13
060374623023,13
060374624001,21
060374624002,21
060374624003,21
060374624004,21
060374625001,13
060374625002,13
060374625003,13
060374625004,13
060374626001,13
060374626002,13
060374627001,13
060374627002,13
060374627003,13
060374627004,13
060374627005,13
060374628001,13
060374628002,13
060374629001,13
060374629002,13
060374629003,13
060374630001,13
060374630002,13
060374631031,13
060374631032,13
060374631033,13
060374631034,13
060374631035,14
060374632001,13
060374632002,13
060374632003,13
060374633001,13
060374633002,13
060374634001,13
060374634002,13
060374634003,13
060374634004,13
060374635001,13
060374635002,21
060374635003,13
060374636011,21
060374636012,21
060374636013,21
060374636014,21
060374636021,21
060374636022,21
060374636023,21
060374636024,21
060374637001,21
060374637002,21
060374638001,17
060374638002,17
060374638003,17
060374638004,17
060374639001,21
060374639002,21
060374639003,21
060374640001,21
060374640002,21
060374640003,21
060374640004,21
060374640005,21
060374641011,21
060374641012,21
060374641013,21
060374641021,21
060374641022,21
060374641023,21
060374641024,21
060374642001,13
060374642002,13
060374642003,21
060374642004,21
060374642005,13
060374642006,21
060374800021,21
060374800022,21
060374800023,21
060374800111,14
060374800112,14
060374800121,14
060374800122,14
060374800123,14
060374800124,14
060374801011,14
060374801012,14
060374801013,14
060374801021,21
060374801022,21
060374801023,21
060374801024,21
060374802011,21
060374802012,21
060374802013,21
060374802021,21
060374802022,21
060374802023,21
060374803021,21
060374803022,21
060374803023,21
060374803031,43
060374803032,43
060374803041,21
060374803042,21
060374803043,21
060374804001,21
060374804002,21
060374804003,43
060374805001,21
060374805002,43
060374805003,21
060374805004,21
060374806011,21
060374806012,21
060374806013,21
060374806021,21
060374806022,21
060374806023,21
060374806024,21
060374807021,43
060374807022,21
060374807031,43
060374807032,43
060374807041,43
060374807042,43
060374807043,43
060374808021,43
060374808022,43
060374808031,43
060374808032,43
060374808033,43
060374808034,43
060374808041,43
060374808042,43
060374809011,43
060374809012,43
060374809013,43
060374809021,43
060374809022,43
060374809031,43
060374810011,21
060374810012,43
060374810013,43
060374810021,21
060374810022,21
060374810023,21
060374811011,21
060374811012,21
060374811021,21
060374811022,21
060374811023,21
060374811031,21
060374811032,21
060374811033,21
060374811034,21
060374812011,14
060374812012,14
060374812013,14
060374812031,21
060374812032,21
060374812033,21
060374813001,21
060374813002,21
060374814011,21
060374814012,21
060374814013,21
060374814031,21
060374814032,21
060374814041,21
060374814042,21
060374814043,21
060374815001,21
060374815002,21
060374815003,43
060374816031,21
060374816032,43
060374816041,43
060374816042,43
060374816051,43
060374816052,43
060374816053,43
060374816061,43
060374816062,43
060374816063,43
060374817111,43
060374817112,43
060374817121,43
060374817122,43
060374817131,43
060374817132,43
060374817141,43
060374817142,43
060374818001,43
060374818002,43
060374819011,43
060374819012,43
060374819013,43
060374819014,43
060374819021,43
060374819022,43
060374820011,43
060374820012,43
060374820021,43
060374820022,43
060374820023,43
060374820024,43
060374821011,43
060374821012,43
060374821013,43
060374821021,43
060374821022,43
060374822011,43
060374822012,43
060374822013,43
060374822021,43
060374822022,43
060374822023,21
060374823011,21
060374823012,43
060374823013,21
060374823014,21
060374823031,21
060374823032,21
060374823033,21
060374823041,21
060374823042,21
060374824011,21
060374824012,21
060374824031,21
060374824041,21
060374824042,21
060374825021,21
060374825022,21
060374825031,21
060374825032,21
060374825211,21
060374825212,21
060374825213,21
060374825221,21
060374825222,21
060374825223,21
060374826001,21
060374826002,21
060374826003,43
060374826004,21
060374827011,43
060374827012,43
060374827013,43
060374827014,43
060374827021,43
060374827022,43
060374828011,43
060374828012,21
060374828013,43
060375001001,26
060375001002,26
060375001003,21
060375002021,26
060375002022,26
060375002023,26
060375002024,26
060375002025,26
060375002031,26
060375002032,26
060375002033,26
060375002041,26
060375003001,21
060375004021,21
060375004022,26
060375004023,21
060375004031,21
060375004032,21
060375004041,21
060375004042,21
060375004043,21
060375004044,21
060375005001,21
060375006001,21
060375006002,43
060375006003,21
060375006004,26
060375006005,21
060375007001,26
060375007002,26
060375007003,26
060375007004,26
060375007005,26
060375007006,26
060375008001,26
060375008002,26
060375008003,26
060375009001,26
060375009002,26
060375009003,26
060375009004,26
060375010011,26
060375010012,26
060375010021,26
060375010022,26
060375010023,26
060375012001,21
060375012002,26
060375013011,21
060375013012,26
060375013021,21
