GEOID,assignment
060371861004,27
060371862011,27
060371862012,27
060371862021,27
060371862022,27
060371862031,27
060371862032,27
060371863011,27
060371863012,27
060371863013,27
060371863021,27
060371863022,27
060371863023,27
060371864011,27
060371864012,27
060371864031,27
060371864032,27
060371864041,27
060371864042,27
060371871011,10
060371871012,27
060371871021,10
060371871022,27
060371872001,27
060371872002,10
060371873001,10
060371873002,10
060371881001,10
060371881002,27
060371881003,10
060371882011,10
060371882012,10
060371882013,10
060371882021,10
060371882022,10
060371882023,10
060371883001,27
060371883002,27
060371883003,10
060371891011,10
060371891012,10
060371891013,10
060371891021,10
060371891022,10
060371891023,10
060371892011,10
060371892012,10
060371892021,10
060371892022,10
060371892023,10
060371893001,10
060371893002,10
060371893003,10
060371894001,10
060371894002,10
060371894003,10
060371895011,10
060371895012,10
060371895021,10
060371895022,10
060371896001,10
060371896002,10
060371896003,10
060371897021,10
060371897022,10
060371897031,10
060371897032,10
060371897041,10
060371897042,10
060371898011,10
060371898012,10
060371898021,10
060371898022,10
060371899031,10
060371899032,10
060371899041,10
060371899042,10
060371899051,10
060371899052,10
060371899061,10
060371899062,10
060371899071,10
060371899072,10
060371901011,10
060371901012,10
060371901021,10
060371901022,10
060371902011,10
060371902012,10
060371902021,10
060371902022,10
060371902023,10
060371903021,10
060371903022,10
060371903031,10
060371903032,10
060371904011,10
060371904012,10
060371904013,10
060371904021,10
060371904022,10
060371905101,10
060371905102,10
060371905201,10
060371905202,10
060371907011,10
060371907012,10
060371907021,10
060371907022,10
060371908011,17
060371908012,10
060371908021,10
060371908022,10
060371908023,17
060371909011,17
060371909012,10
060371909013,10
060371909021,17
060371909022,10
060371909023,10
060371910001,10
060371910002,17
060371910003,10
060371911101,10
060371911102,10
060371911201,10
060371911202,10
060371912011,10
060371912012,10
060371912031,10
060371912032,17
060371912041,10
060371913011,10
060371913012,10
060371913021,10
060371913022,10
060371914101,17
060371914102,10
060371914201,10
060371914202,10
060371915001,17
060371915002,17
060371915003,17
060371916101,17
060371916102,17
060371916201,17
060371917101,17
060371917102,17
060371917201,17
060371917202,17
060371918101,17
060371918102,10
060371918103,10
060371918201,10
060371918202,17
060371918203,17
060371919011,10
060371919012,10
060371919021,10
060371919022,10
060371920011,10
060371920012,10
060371920021,10
060371920022,10
060371920023,10
060371923001,10
060371923002,10
060371923003,10
060371924101,17
060371924102,17
060371924103,17
060371924104,17
060371924201,17
060371924202,17
060371925101,17
060371925102,17
060371925201,17
060371925202,17
060371926101,17
060371926102,17
060371926103,17
060371926201,17
060371926202,17
060371927001,10
060371927002,10
060371941011,10
060371941012,10
060371941021,10
060371941022,10
060371941023,10
060371942001,10
060371942002,10
060371942003,10
060371943001,10
060371943002,10
060371943003,10
060371944011,10
060371944012,10
060371944021,10
060371944022,10
060371944023,10
060371945001,10
060371945002,10
060371951001,10
060371951002,10
060371951003,10
060371951004,10
060371952011,10
060371952012,10
060371952021,10
060371952022,10
060371952023,10
060371953001,10
060371953002,10
060371953003,10
060371954001,10
060371954002,10
060371954003,10
060371954004,10
060371955001,10
060371955002,10
060371955003,10
060371955004,10
060371956001,27
060371956002,10
060371956003,10
060371956004,10
060371957101,27
060371957102,17
060371957103,17
060371957201,27
060371957202,17
060371958021,17
060371958022,17
060371958031,10
060371958032,10
060371958041,10
060371958042,10
060371959011,10
060371959021,10
060371959022,10
060371959031,10
060371959032,10
060371972001,27
060371972002,27
060371972003,27
060371973001,27
060371973002,27
060371973003,27
060371974101,10
060371974102,10
060371974103,27
060371974201,27
060371974202,27
060371975001,27
060371975002,27
060371975003,27
060371976001,17
060371976002,27
060371977001,27
060371977002,27
060371977003,27
060371990011,27
060371990021,27
060371990022,27
060371991101,27
060371991102,27
060371991201,27
060371991202,27
060371992011,27
060371992012,27
060371992013,27
060371992021,27
060371992022,27
060371993001,27
060371993002,27
060371994001,27
060371994002,27
060371994003,27
060371997001,27
060371997002,27
060371998011,27
060371998012,27
060371998021,27
060371998022,27
060371999001,27
060371999002,27
060372011101,27
060372011102,27
060372011201,27
060372011202,27
060372011203,27
060372012001,27
060372013011,27
060372013012,27
060372013021,27
060372013022,27
060372013023,27
060372014011,27
060372014012,27
060372014021,27
060372014022,27
060372014023,27
060372015011,27
060372015012,27
060372015013,27
060372015014,27
060372015031,27
060372015032,27
060372015041,27
060372016011,27
060372016021,27
060372016022,27
060372016023,27
060372017001,27
060372017002,27
060372017003,27
060372031001,27
060372031002,27
060372031003,27
060372032001,17
060372032002,17
060372032003,17
060372033001,27
060372035001,17
060372035002,17
060372035003,17
060372036011,17
060372036012,17
060372036021,17
060372037101,17
060372037102,17
060372037201,17
060372037202,17
060372038001,17
060372038002,17
060372038003,17
060372038004,17
060372039001,22
060372039002,22
060372041101,22
060372041102,17
060372041103,22
060372041201,22
060372041202,22
060372042001,22
060372042002,22
060372043001,17
060372043002,17
060372043003,17
060372044101,17
060372044102,17
060372044201,22
060372044202,17
060372046001,17
060372046002,17
060372047001,17
060372047002,17
060372047003,22
060372048101,17
060372048102,22
060372048103,17
060372048201,22
060372048202,22
060372049101,22
060372049102,22
060372049201,22
060372049202,22
060372051101,22
060372051102,17
060372051201,22
060372051202,17
060372060101,27
060372060102,27
060372060201,17
060372060501,17
060372060511,17
060372060512,17
060372060521,17
060372060531,17
060372060532,17
060372060541,17
060372062011,17
060372062012,17
060372062021,17
060372063011,17
060372063021,17
060372063022,17
060372063031,17
060372071011,27
060372071012,17
060372071021,17
060372071031,27
060372071032,27
060372073031,17
060372073032,17
060372073041,17
060372073042,17
060372073051,17
060372073061,17
060372073062,17
060372073071,17
060372073081,17
060372074001,17
060372075011,17
060372075012,17
060372075021,17
060372075022,17
060372077111,17
060372077121,17
060372077122,17
060372079011,17
060372079012,17
060372079021,17
060372079022,17
060372080011,17
060372080021,17
060372080022,27
060372083011,17
060372083021,17
060372083022,17
060372083023,17
060372084011,17
060372084012,17
060372084021,17
060372084022,17
060372085011,17
060372085012,17
060372085021,17
060372085022,17
060372085023,17
060372086101,17
060372086102,17
060372086201,17
060372086202,17
060372086203,17
060372087101,17
060372087102,17
060372087201,17
060372087202,17
060372088011,17
060372088012,17
060372088021,17
060372088022,17
060372089021,17
060372089022,17
060372089031,17
060372089032,17
060372089041,17
060372089042,17
060372091031,17
060372091032,17
060372091041,17
060372091051,17
060372091061,17
060372092011,17
060372092021,17
060372093001,17
060372093002,17
060372093003,17
060372094011,17
060372094012,17
060372094021,17
060372094022,17
060372094031,17
060372094032,17
060372095101,17
060372095102,17
060372095201,17
060372095202,17
060372098101,17
060372098102,17
060372098201,17
060372098202,17
060372100101,17
060372100102,17
060372100103,17
060372110001,10
060372110002,10
060372110003,10
060372110004,10
060372110005,17
060372111211,17
060372111212,17
060372111221,17
060372111222,17
060372111231,17
060372111241,17
060372111242,17
060372111243,17
060372112011,17
060372112012,17
060372112021,17
060372113101,17
060372113102,17
060372113201,17
060372113202,17
060372114101,17
060372114102,17
060372114201,17
060372114202,17
060372115001,17
060372115002,17
060372115003,17
060372117011,17
060372117012,17
060372117013,17
060372117031,17
060372117032,17
060372117041,17
060372117042,17
060372118021,17
060372118022,17
060372118023,17
060372118031,17
060372118032,17
060372118041,17
060372118042,17
060372119101,17
060372119102,17
060372119103,17
060372119211,17
060372119221,17
060372119222,17
060372121011,17
060372121012,17
060372121021,17
060372121022,17
060372122021,17
060372122022,17
060372122031,17
060372122032,17
060372122041,17
060372122042,17
060372123031,17
060372123032,17
060372123041,17
060372123051,17
060372123061,17
060372123062,17
060372124101,17
060372124102,17
060372124103,17
060372124201,17
060372124202,17
060372125011,17
060372125021,17
060372125022,17
060372126101,17
060372126102,17
060372126201,17
060372126202,17
060372127011,17
060372127021,17
060372127022,17
060372127023,17
060372128001,10
060372128002,10
060372128003,10
060372129001,17
060372129002,10
060372131001,17
060372131002,17
060372132011,17
060372132012,17
060372132013,17
060372132021,17
060372132022,17
060372133101,17
060372133102,17
060372133201,17
060372133202,17
060372134011,17
060372134012,17
060372134013,17
060372134021,17
060372134022,17
060372134023,17
060372140001,10
060372140002,10
060372140003,10
060372140004,10
060372141001,10
060372141002,10
060372141003,10
060372141004,10
060372144001,10
060372144002,10
060372144003,10
060372145011,10
060372145012,10
060372145013,10
060372145031,10
060372145032,10
060372145033,10
060372145041,10
060372145042,10
060372145051,10
060372146001,10
060372146002,10
060372146003,10
060372147001,10
060372147002,10
060372147003,10
060372148001,10
060372148002,10
060372148003,10
060372149021,10
060372149022,10
060372149031,10
060372149032,10
060372149041,10
060372149042,10
060372151011,10
060372151012,10
060372151021,10
060372151022,10
060372151023,10
060372161001,10
060372161002,10
060372161003,10
060372162011,10
060372162012,10
060372162021,10
060372162022,10
060372163011,10
060372163021,10
060372163022,10
060372164011,10
060372164012,10
060372164013,10
060372164021,10
060372164022,10
060372167001,10
060372167002,10
060372167003,10
060372168001,10
060372168002,10
060372168003,10
060372168004,10
060372169011,10
060372169012,10
060372169013,10
060372169021,10
060372169022,10
060372170011,10
060372170012,10
060372170013,10
060372170021,10
060372170022,10
060372170023,10
060372171011,10
060372171012,10
060372171021,10
060372171022,10
060372171023,10
060372172001,10
060372172002,17
060372172003,17
060372172004,17
060372181101,10
060372181102,10
060372181201,17
060372181202,17
060372181203,17
060372182101,17
060372182102,17
060372182103,17
060372182201,10
060372182202,17
060372182203,17
060372183001,17
060372183002,17
060372183003,10
060372183004,10
060372183005,10
060372184001,10
060372184002,10
060372184003,10
060372184004,10
060372185001,17
060372185002,10
060372186001,17
060372186002,17
060372186003,17
060372187011,17
060372187012,17
060372187021,17
060372187022,17
060372188001,17
060372188002,17
060372189001,17
060372189002,17
060372189003,17
060372190101,17
060372190102,17
060372190201,17
060372190202,17
060372190203,17
060372193001,17
060372193002,17
060372193003,17
060372195001,17
060372195002,17
060372197001,17
060372197002,17
060372197003,17
060372198001,1
060372198002,17
060372198003,1
060372199011,1
060372199012,1
060372199013,1
060372199021,1
060372199022,1
060372199023,1
060372200001,17
060372200002,17
060372200003,17
060372200004,17
060372200005,17
060372201001,1
060372201002,1
060372201003,1
060372211101,17
060372211102,17
060372211201,17
060372211202,17
060372212101,17
060372212102,17
060372212201,17
060372212202,17
060372213021,17
060372213022,17
060372213031,17
060372213032,17
060372213041,17
060372213042,17
060372214011,17
060372214012,17
060372214021,17
060372214022,17
060372215001,17
060372215002,17
060372216011,17
060372216012,17
060372216021,17
060372216022,17
060372217101,17
060372217102,17
060372218101,17
060372218102,17
060372218201,17
060372218202,17
060372219001,17
060372219002,17
060372220011,17
060372220012,17
060372220021,17
060372220022,17
060372220023,17
060372220024,17
060372221001,17
060372221002,17
060372221003,17
060372222001,17
060372222002,17
060372225001,17
060372225002,17
060372225003,17
060372226001,17
060372226002,17
060372226003,17
060372227001,17
060372240101,17
060372240102,17
060372240201,17
060372240202,17
060372242001,17
060372242002,17
060372243101,17
060372243102,17
060372243201,17
060372243202,17
060372244101,17
060372244102,17
060372244201,17
060372244202,17
060372246001,17
060372246002,17
060372247011,17
060372247021,17
060372260011,17
060372260021,17
060372260022,17
060372264101,17
060372264102,17
060372264201,17
060372264202,17
060372264203,17
060372267011,17
060372267012,17
060372267021,17
060372267022,17
060372270101,17
060372270102,17
060372270103,17
060372270201,17
060372270202,17
060372281001,17
060372281002,17
060372281003,17
060372282101,17
060372282102,17
060372282201,17
060372282202,17
060372282203,17
060372283101,17
060372283102,17
060372283103,17
060372283201,17
060372283202,17
060372284101,17
060372284102,17
060372284201,17
060372284202,17
060372285001,17
060372285002,17
060372285003,17
060372286001,17
060372286002,17
060372287101,17
060372287102,17
060372287201,17
060372287202,17
060372287203,17
060372288001,17
060372288002,17
060372288003,17
060372289001,17
060372289002,17
060372291001,17
060372291002,22
060372292001,17
060372292002,17
060372293001,17
060372293002,17
060372293003,17
060372294101,17
060372294102,17
060372294201,17
060372294202,17
060372311001,17
060372311002,17
060372312101,17
060372312102,17
060372312201,17
060372312202,17
060372313011,17
060372313021,17
060372313022,17
060372313023,17
060372314001,17
060372314002,17
060372314003,17
060372315001,17
060372315002,17
060372315003,17
060372316011,17
060372316012,1
060372316021,1
060372316022,17
060372316031,17
060372316032,1
060372317101,17
060372317102,17
060372317103,1
060372317201,17
060372317202,17
060372317203,17
060372318001,17
060372318002,17
060372318003,17
060372318004,17
060372319011,17
060372319021,17
060372319022,17
060372321101,1
060372321102,1
060372321201,1
060372321202,1
060372321203,17
060372322001,1
060372322002,1
060372322003,1
060372323001,1
060372323002,1
060372323003,1
060372324011,1
060372324012,1
060372324013,1
060372324021,1
060372324022,1
060372325001,1
060372325002,1
060372325003,1
060372325004,1
060372326011,1
060372326021,1
060372326022,1
060372327011,1
060372327021,1
060372327022,17
060372328001,17
060372328002,17
060372340011,17
060372340012,17
060372340013,17
060372340021,17
060372340022,17
060372342001,17
060372342002,17
060372342003,17
060372343011,1
060372343012,17
060372343021,17
060372343022,17
060372345011,1
060372345012,1
060372345021,17
060372345022,17
060372345023,17
060372346001,1
060372346002,1
060372346003,1
060372346004,1
060372347001,1
060372347002,1
060372347003,1
060372347004,1
060372348001,1
060372348002,1
060372348003,1
060372348004,1
060372349011,1
060372349012,1
060372349021,1
060372349022,1
060372349023,1
060372351001,1
060372351002,1
060372351003,1
060372351004,1
060372352011,1
060372352012,1
060372352013,1
060372352021,1
060372352022,1
060372352023,1
060372360011,1
060372360012,1
060372360013,1
060372360014,1
060372361011,17
060372361012,1
060372361021,17
060372361022,17
060372362031,17
060372362032,1
060372362041,1
060372362042,1
060372362051,1
060372362052,1
060372362061,1
060372362062,1
060372364001,17
060372364002,1
060372364003,1
060372371011,1
060372371012,1
060372371013,1
060372371014,1
060372371021,1
060372371022,1
060372372011,1
060372372012,1
060372372013,1
060372372021,1
060372372022,1
060372372023,1
060372372024,1
060372373001,1
060372373002,1
060372373003,1
060372373004,1
060372373005,1
060372374011,1
060372374012,1
060372374013,1
060372374021,1
060372374022,1
060372374023,1
060372375001,1
060372375002,1
060372376001,1
060372376002,1
060372376003,1
060372376004,1
060372377101,1
060372377102,1
060372377201,1
060372377202,1
060372378001,1
060372378002,1
060372378003,1
060372378004,1
060372379001,1
060372379002,1
060372379003,1
060372379004,1
060372380001,1
060372380002,1
060372380003,1
060372380004,1
060372380005,1
060372380006,1
060372381001,1
060372381002,1
060372381003,1
060372381004,1
060372382001,1
060372382002,1
060372382003,1
060372382004,1
060372383101,1
060372383102,1
060372383201,1
060372383202,1
060372383203,22
060372384001,1
060372384002,1
060372384003,1
060372384004,1
060372392011,1
060372392012,1
060372392013,1
060372392021,22
060372392022,17
060372392023,1
060372393101,1
060372393102,1
060372393103,1
060372393201,1
060372393202,1
060372393301,22
060372393302,22
060372395011,22
060372395012,22
060372395013,22
060372395021,22
060372395022,22
060372395023,22
060372396011,22
060372396012,1
060372396021,1
060372396022,1
060372397011,1
060372397012,22
060372397021,22
060372397022,22
060372397023,22
060372398011,22
060372398012,22
060372398013,22
060372398021,22
060372398022,22
060372398023,22
060372398024,22
060372400101,22
060372400102,22
060372400201,22
060372400202,22
060372400203,22
060372402001,22
060372402002,22
060372402003,22
060372403011,1
060372403012,22
060372403021,1
060372403022,22
060372404011,1
060372404012,22
060372404013,1
060372404021,22
060372404022,1
060372404023,1
060372405001,22
060372405002,22
060372405003,22
060372405004,22
060372406001,22
060372406002,22
060372406003,22
060372406004,22
060372407001,22
060372407002,22
060372407003,22
060372407004,22
060372407005,22
060372408001,22
060372408002,22
060372408003,22
060372409011,22
060372409012,22
060372409021,22
060372409022,22
060372410011,22
060372410012,22
060372410013,9
060372410021,9
060372410022,9
060372410023,9
060372411101,22
060372411102,22
060372411201,22
060372411202,22
060372411203,22
060372411204,22
060372412011,1
060372412012,1
060372412013,1
060372412021,22
060372412022,22
060372412023,22
060372412024,22
060372412025,1
060372413001,22
060372413002,22
060372414001,22
060372414002,22
060372420001,22
060372420002,22
060372420003,22
060372421001,22
060372422011,22
060372422012,22
060372422021,22
060372422022,22
060372423001,22
060372423002,22
060372423003,22
060372426001,22
060372426002,22
060372426003,22
060372427001,22
060372427002,22
060372427003,22
060372430011,22
060372430012,22
060372430021,22
060372430022,22
060372431001,22
060372431002,22
060372431003,22
060372611021,10
060372611022,10
060372611023,10
060372611031,10
060372611041,10
060372612001,10
060372612002,10
060372621001,10
060372621002,10
060372621003,10
060372622001,10
060372622002,10
060372622003,10
060372623011,10
060372623021,10
060372623022,10
060372623031,10
060372623032,10
060372623033,10
060372624001,10
060372624002,10
060372625011,10
060372625012,10
060372625013,10
060372626011,10
060372626012,10
060372626041,10
060372626042,10
060372626043,12
060372626044,1
060372626045,10
060372627041,1
060372627042,1
060372627061,1
060372627062,10
060372627063,1
060372628021,10
060372628022,1
060372628023,10
060372640001,10
060372640002,10
060372640003,10
060372641021,10
060372641022,10
060372641031,10
060372641032,10
060372643031,10
060372643032,10
060372643041,10
060372643042,10
060372643051,10
060372643052,10
060372643053,10
060372643061,10
060372651001,10
060372651002,10
060372652011,10
060372652012,10
060372652031,10
060372652032,10
060372652041,10
060372653011,10
060372653012,10
060372653031,10
060372653032,10
060372653033,10
060372653041,10
060372653042,10
060372653061,10
060372653071,10
060372653072,10
060372654101,10
060372654102,10
060372654201,10
060372654202,10
060372655211,10
060372655212,10
060372655221,10
060372655222,10
060372655231,10
060372655232,10
060372655241,10
060372655242,10
060372656011,10
060372656012,10
060372656021,10
060372656022,10
060372657011,10
060372657021,10
060372657022,10
060372657023,10
060372671011,10
060372671012,10
060372671021,10
060372671022,10
060372672011,10
060372672012,10
060372672013,10
060372672021,10
060372672022,10
060372672023,10
060372673001,10
060372673002,10
060372673003,10
060372674031,10
060372674032,10
060372674033,10
060372674041,10
060372674042,10
060372674051,10
060372674052,10
060372674061,10
060372675021,10
060372675022,10
060372675031,10
060372675041,10
060372675042,10
060372676001,10
060372676002,10
060372676003,10
060372677001,10
060372677002,10
060372678001,10
060372678002,10
060372678003,10
060372679011,10
060372679012,10
060372679021,10
060372679022,10
060372679023,10
060372690001,10
060372690002,10
060372690003,10
060372690004,10
060372690005,10
060372691001,10
060372691002,10
060372691003,10
060372691004,10
060372693001,10
060372693002,10
060372693003,10
060372693004,10
060372693005,10
060372695001,10
060372695002,10
060372695003,10
060372695004,10
060372696011,10
060372696012,10
060372696013,10
060372696021,10
060372696022,10
060372697001,1
060372697002,1
060372697003,10
060372697004,1
060372698001,10
060372698002,1
060372699031,1
060372699032,1
060372699051,1
060372699052,1
060372699061,1
060372699062,1
060372699071,1
060372699072,1
060372699081,1
060372699082,1
060372699091,1
060372699092,1
060372701011,1
060372701012,1
060372701021,1
060372701022,1
060372702001,1
060372702002,1
060372702003,1
060372703001,10
060372703002,10
060372711001,10
060372711002,10
060372711003,10
060372712001,10
060372712002,10
060372713001,10
060372713002,1
060372713003,1
060372713004,1
060372714001,1
060372714002,1
060372714003,1
060372715001,1
060372715002,1
060372715003,1
060372716001,10
060372716002,1
060372716003,1
060372716004,1
060372717021,1
060372717022,1
060372717023,1
060372717031,1
060372717032,1
060372717033,1
060372717041,10
060372717042,1
060372718011,1
060372718012,1
060372718013,1
060372718031,1
060372718032,1
060372718041,1
060372718042,1
060372719011,1
060372719012,1
060372719013,1
060372719021,1
060372719022,1
060372719023,1
060372721001,1
060372721002,1
060372721003,1
060372721004,1
060372721005,1
060372722011,1
060372722012,1
060372722021,1
060372722022,1
060372723011,1
060372723012,1
060372723013,1
060372723021,1
060372723022,1
060372731001,1
060372731002,1
060372731003,1
060372732001,1
060372732002,1
060372732003,1
060372732004,1
060372733001,1
060372733002,1
060372733003,1
060372734031,1
060372734032,1
060372734041,1
060372734042,1
060372735021,1
060372735022,1
060372735023,1
060372736001,1
060372736002,1
060372736003,1
060372737001,1
060372737002,1
060372737003,1
060372738001,1
060372738002,1
060372738003,1
060372739021,1
060372739022,1
060372739023,1
060372739024,1
060372739025,1
060372741001,1
060372741002,1
060372741003,1
060372741004,1
060372742021,1
060372742022,1
060372742023,1
060372742024,1
060372751011,1
060372751021,1
060372751022,1
060372751023,1
060372752001,1
060372752002,1
060372752003,1
060372753111,1
060372753112,1
060372753113,1
060372753114,1
060372753121,1
060372753131,1
060372753132,1
060372754001,1
060372754002,1
060372754003,1
060372755001,1
060372755002,1
060372755003,1
060372755004,1
060372756031,1
060372756032,1
060372756033,1
060372756041,1
060372756042,1
060372756043,1
060372756051,1
060372756052,1
060372760001,1
060372760002,1
060372760003,1
060372760004,1
060372760005,1
060372761011,1
060372761012,1
060372761021,1
060372761022,1
060372764001,1
060372764002,1
060372764003,1
060372764004,1
060372764005,1
060372765001,1
060372765002,1
060372765003,1
060372766011,1
060372766012,1
060372766013,1
060372766014,1
060372766051,1
060372766052,1
060372766061,1
060372766062,1
060372766071,1
060372766072,1
060372766081,1
060372770001,1
060372770002,1
060372770003,1
060372770004,1
060372770005,1
060372771001,1
060372771002,1
060372771003,1
060372772001,1
060372772002,1
060372774001,1
060372774002,1
060372780011,1
060372780012,1
060372781021,1
060372781022,1
060372781023,1
060372911101,22
060372911102,22
060372911201,9
060372911301,9
060372911302,9
060372911303,9
060372912101,9
060372912102,9
060372912103,9
060372912201,9
060372912202,9
060372912203,9
060372913001,9
060372913002,9
060372913003,9
060372920011,9
060372920012,9
060372920021,9
060372920022,9
060372932031,9
060372932032,9
060372932041,9
060372932042,9
060372932051,9
060372932052,9
060372932061,9
060372932062,9
060372933011,9
060372933021,9
060372933022,9
060372933041,9
060372933042,9
060372933061,9
060372933062,9
060372933071,9
060372933072,9
060372941101,9
060372941102,9
060372941103,9
060372941201,9
060372941202,9
060372942001,9
060372942002,9
060372942003,9
060372943011,9
060372943012,9
060372943021,9
060372943022,9
060372944101,9
060372944102,9
060372944211,9
060372944212,9
060372944213,9
060372945101,9
060372945102,9
060372945201,9
060372945202,9
060372946101,9
060372946102,9
060372946201,9
060372946202,9
060372946203,9
060372947011,9
060372947012,9
060372947013,9
060372948101,9
060372948102,9
060372948201,9
060372948202,9
060372948301,9
060372948302,9
060372949001,9
060372949002,9
060372951031,9
060372951032,9
060372951033,9
060372962101,9
060372962102,9
060372962201,9
060372962202,9
060372962203,9
060372963001,9
060372963002,9
060372963003,9
060372964011,9
060372964012,9
060372964021,9
060372964022,9
060372964023,9
060372965001,9
060372965002,9
060372965003,9
060372966001,9
060372966002,9
060372966003,9
060372966004,9
060372969011,35
060372969012,35
060372969013,35
060372969021,9
060372969022,9
060372969023,35
060372970011,9
060372970012,9
060372970021,35
060372970022,35
060372970023,35
060372971101,9
060372971102,9
060372971201,9
060372971202,35
060372972011,35
060372972012,35
060372972021,35
060372972022,35
060372972023,35
060372973001,35
060372973002,35
060372974001,35
060372974002,37
060372974003,9
060372975011,37
060372975012,35
060372975013,35
060372975021,37
060372975022,35
060372976011,37
060372976012,37
060372976013,37
060372976021,35
060372976022,37
060372976023,37
060373001001,27
060373001002,27
060373001003,27
060373001004,27
060373002001,27
060373002002,27
060373002003,27
060373002004,27
060373002005,27
060373003011,27
060373003012,27
060373003013,27
060373003014,27
060373003015,27
060373003016,27
060373004001,27
060373004002,27
060373004003,27
060373004004,27
060373004005,27
060373004006,27
060373005011,27
060373005012,27
060373005031,28
060373005032,28
060373005033,28
060373006011,28
060373006012,27
060373006021,27
060373006022,27
060373006023,27
060373007011,27
060373007012,27
060373007013,27
060373007014,27
060373007015,27
060373007021,27
060373007022,27
060373008001,27
060373008002,28
060373008003,27
060373008004,27
060373008005,28
060373009011,28
060373009012,28
060373009013,28
060373009014,27
060373009021,28
060373009022,28
060373010001,27
060373010002,27
060373010003,27
060373010004,27
060373011001,27
060373011002,27
060373011003,27
060373011004,27
060373011005,27
060373011006,27
060373012031,27
060373012032,27
060373012041,27
060373012042,27
060373012043,27
060373012051,27
060373012052,10
060373012061,27
060373012062,10
060373012063,10
060373012064,27
060373013001,27
060373013002,10
060373014001,10
060373014002,10
060373014003,10
060373014004,10
060373015011,10
060373015012,10
060373015021,10
060373015022,10
060373015023,10
060373015024,10
060373016011,10
060373016012,10
060373016013,10
060373016014,10
060373016021,27
060373016022,10
060373016023,10
060373017011,27
060373017012,10
060373017021,27
060373017022,27
060373017023,27
060373017024,27
060373018011,27
060373018012,27
060373018013,27
060373018021,27
060373018022,27
060373019011,27
060373019012,27
060373019021,27
060373019022,27
060373020021,27
060373020022,27
060373020023,27
060373020031,27
060373020032,27
060373020041,27
060373020042,27
060373021021,27
060373021022,27
060373021023,27
060373021024,27
060373021025,27
060373021031,27
060373021032,27
060373021033,27
060373021041,27
060373021042,27
060373021043,27
060373022011,27
060373022012,27
060373022013,27
060373022021,27
060373022022,27
060373022023,27
060373023011,10
060373023012,10
060373023021,10
060373023022,10
060373023023,10
060373023024,10
060373024011,10
060373024012,27
060373024013,27
060373024014,10
060373024015,27
060373025031,27
060373025032,27
060373025033,27
060373025041,27
060373025042,27
060373025043,27
060373025051,27
060373025052,27
060373025053,27
060373025061,27
060373025062,27
060373025063,27
060373101001,27
060373101002,27
060373101003,27
060373101004,27
060373102011,27
060373102012,27
060373102013,27
060373102014,27
060373102021,27
060373102022,27
060373102023,27
060373103001,27
060373103002,27
060373103003,27
060373104001,27
060373104002,27
060373104003,27
060373105011,10
060373105012,27
060373106011,27
060373106012,27
060373106013,27
060373106021,27
060373106022,27
060373107011,27
060373107031,27
060373107032,27
060373107041,27
060373107042,27
060373107043,27
060373107051,27
060373108001,10
060373108002,10
060373108003,10
060373108004,10
060373108005,10
060373109001,27
060373109002,10
060373109003,10
060373109004,10
060373109005,10
060373109006,10
060373110001,10
060373110002,10
060373110003,10
060373111001,10
060373111002,10
060373111003,10
060373112001,10
060373112002,10
060373112003,10
060373113001,10
060373113002,10
060373113003,10
060373114001,10
060373114002,10
060373115001,10
060373115002,10
060373115003,10
060373116011,10
060373116012,10
060373116021,10
060373116022,10
060373116023,10
060373116024,10
060373117001,27
060373117002,27
060373117003,10
060373117004,27
060373117005,27
060373117006,10
060373118011,27
060373118012,27
060373118021,27
060373118022,27
060373201011,27
060373201012,27
060373201021,27
060373201022,27
060373202011,27
060373202012,27
060373202013,27
060373202021,27
060373202022,27
060373202023,27
060373202024,27
060373203001,12
060373203002,27
060373203003,27
060373203004,12
060374002051,31
060374002061,31
060374002062,31
060374002071,31
060374002072,31
060374002073,31
060374002081,31
060374002091,31
060374002092,31
060374002093,31
060374003041,31
060374003042,31
060374003043,31
060374003044,31
060374003045,31
060374004021,31
060374004022,31
060374004031,31
060374004032,31
060374004041,31
060374004042,31
060374004043,31
060374005011,31
060374006021,31
060374006022,31
060374006023,31
060374006031,31
060374006032,31
060374006033,31
060374006051,31
060374006052,31
060374006053,31
060374008011,31
060374008012,31
060374008013,31
060374008014,31
060374010011,31
060374010012,31
060374010013,31
060374010021,31
060374010022,31
060374010023,31
060374011011,31
060374011012,31
060374011013,31
060374011014,31
060374011021,31
060374011022,31
060374011023,31
060374012011,31
060374012012,31
060374012021,31
060374012022,31
060374012023,31
060374012031,31
060374012032,31
060374013031,28
060374013041,28
060374013042,31
060374013043,28
060374013111,31
060374013112,31
060374013113,31
060374013114,31
060374013121,31
060374013122,28
060374015001,31
060374015002,31
060374015003,31
060374016011,31
060374016012,31
060374016013,31
060374016021,31
060374016022,31
060374016023,31
060374017051,31
060374017052,31
060374017061,31
060374017062,31
060374017071,31
060374017072,31
060374017073,31
060374017074,31
060374018011,31
060374018012,31
060374018021,31
060374018022,31
060374019011,31
060374019012,31
060374019021,31
060374019022,31
060374019023,31
060374019024,31
060374020011,31
060374020012,31
060374020021,31
060374020022,31
060374020023,31
060374021011,31
060374021012,31
060374021013,31
060374021021,31
060374021022,31
060374022001,31
060374022002,31
060374022003,31
060374023011,28
060374023012,28
060374023031,31
060374023032,28
060374023033,31
060374023041,8
060374023042,8
060374024031,8
