GEOID,assignment
060374305013,21
060374305014,43
060374305021,43
060374305022,43
060374305023,21
060374305024,21
060374305025,21
060374305026,21
060374306001,21
060374306002,43
060374306003,43
060374307011,43
060374307012,43
060374307013,43
060374307014,43
060374307211,43
060374307212,43
060374307213,43
060374307231,43
060374307232,43
060374307241,43
060374307242,49
060374308011,43
060374308012,43
060374308013,43
060374308014,43
060374308021,43
060374308022,43
060374308023,43
060374308024,43
060374308031,43
060374308032,43
060374308033,43
060374308034,43
060374308035,43
060374309011,43
060374309012,43
060374309013,43
060374309021,43
060374309022,43
060374309023,43
060374310021,43
060374310022,43
060374310031,43
060374310032,43
060374310041,43
060374310042,43
060374311001,43
060374311002,43
060374311003,43
060374311004,43
060374312001,43
060374312002,43
060374312003,43
060374312004,43
060374313001,43
060374313002,43
060374313003,43
060374314001,43
060374314002,43
060374314003,43
060374314004,43
060374315011,43
060374315012,43
060374315013,43
060374315021,43
060374315022,43
060374315023,43
060374315024,43
060374316001,43
060374316002,43
060374316003,43
060374317011,43
060374317012,43
060374317013,43
060374317014,43
060374317015,43
060374318001,43
060374318002,49
060374318003,49
060374319001,43
060374319002,43
060374319003,43
060374320011,43
060374320012,43
060374320021,43
060374320022,43
060374320023,43
060374320024,43
060374321011,43
060374321012,43
060374321013,43
060374321021,43
060374321022,43
060374321023,43
060374321024,43
060374321025,43
060374322011,49
060374322012,49
060374322021,43
060374322022,43
060374322023,49
060374323001,43
060374323002,43
060374323003,43
060374324011,43
060374324012,43
060374324021,43
060374324022,43
060374324023,43
060374325011,43
060374325012,43
060374325021,43
060374325022,43
060374326011,43
060374326012,43
060374326013,43
060374326014,43
060374326021,43
060374326022,43
060374326023,43
060374327001,43
060374327002,43
060374327003,43
060374328011,43
060374328012,43
060374328021,43
060374328022,43
060374328023,43
060374329011,43
060374329012,43
060374329013,43
060374329021,43
060374329022,43
060374331031,17
060374331032,17
060374331033,17
060374331034,43
060374332001,43
060374332002,43
060374332003,43
060374332004,43
060374333021,43
060374333041,43
060374333042,43
060374333051,43
060374333052,43
060374333061,43
060374333062,43
060374333071,43
060374333072,43
060374334021,43
060374334022,43
060374334031,43
060374334032,43
060374334033,43
060374335051,43
060374335052,17
060374335053,17
060374335061,17
060374335062,17
060374336011,17
060374336012,17
060374336021,17
060374338031,43
060374338032,43
060374338041,43
060374338042,43
060374338043,43
060374339011,43
060374339012,43
060374339013,43
060374339031,43
060374339032,43
060374339033,43
060374339034,43
060374340011,43
060374340012,43
060374340031,43
060374340032,43
060374340033,43
060374340041,43
060374341001,17
060374341002,17
060374341003,17
060374341004,17
060374341005,17
060374600011,21
060374600021,21
060374600022,21
060374601011,21
060374601012,21
060374601013,21
060374601014,21
060374601015,21
060374602001,21
060374602002,21
060374602003,21
060374602004,21
060374602005,21
060374603011,21
060374603012,21
060374603013,21
060374603014,21
060374603021,21
060374603022,21
060374603023,21
060374603024,21
060374604011,21
060374605011,21
060374605012,21
060374605013,21
060374605021,21
060374605022,21
060374605023,21
060374606011,21
060374606012,21
060374606013,21
060374606014,21
060374607001,21
060374607002,21
060374607003,21
060374607004,21
060374607005,21
060374608001,13
060374608002,21
060374609001,49
060374609002,49
060374609003,49
060374609004,21
060374609005,49
060374610001,49
060374610002,49
060374610003,21
060374610004,21
060374611001,21
060374611002,49
060374611003,21
060374611004,49
060374612001,21
060374612002,49
060374612003,21
060374612004,21
060374613001,21
060374613002,49
060374613003,49
060374613004,49
060374614001,49
060374614002,49
060374614003,49
060374615011,49
060374615012,49
060374615013,49
060374615021,49
060374615022,49
060374615023,49
060374615024,49
060374616001,49
060374616002,49
060374616003,49
060374616004,49
060374617001,49
060374617002,49
060374619011,49
060374619012,49
060374619013,49
060374619021,49
060374619022,49
060374620011,49
060374620012,49
060374620021,49
060374620022,49
060374620023,49
060374621001,49
060374621002,49
060374621003,49
060374622011,49
060374622012,49
060374622013,49
060374622021,49
060374622022,49
060374623011,49
060374623012,49
060374623013,49
060374623021,49
060374623022,49
060374623023,49
060374624001,49
060374624002,49
060374624003,49
060374624004,49
060374625001,21
060374625002,21
060374625003,21
060374625004,49
060374626001,21
060374626002,21
060374627001,21
060374627002,49
060374627003,49
060374627004,49
060374627005,49
060374628001,21
060374628002,21
060374629001,21
060374629002,21
060374629003,21
060374630001,21
060374630002,21
060374631031,21
060374631032,43
060374631033,43
060374631034,43
060374631035,43
060374632001,21
060374632002,21
060374632003,21
060374633001,21
060374633002,21
060374634001,21
060374634002,21
060374634003,21
060374634004,21
060374635001,49
060374635002,49
060374635003,49
060374636011,49
060374636012,49
060374636013,49
060374636014,49
060374636021,49
060374636022,49
060374636023,49
060374636024,49
060374637001,49
060374637002,49
060374638001,21
060374638002,13
060374638003,13
060374638004,13
060374639001,49
060374639002,49
060374639003,49
060374640001,49
060374640002,49
060374640003,49
060374640004,49
060374640005,49
060374641011,49
060374641012,21
060374641013,21
060374641021,49
060374641022,49
060374641023,49
060374641024,49
060374642001,21
060374642002,21
060374642003,21
060374642004,21
060374642005,21
060374642006,21
060374800021,21
060374800022,49
060374800023,21
060374800111,49
060374800112,49
060374800121,49
060374800122,43
060374800123,49
060374800124,49
060374801011,43
060374801012,43
060374801013,43
060374801021,49
060374801022,49
060374801023,49
060374801024,49
060374802011,49
060374802012,49
060374802013,49
060374802021,49
060374802022,49
060374802023,49
060374803021,49
060374803022,49
060374803023,49
060374803031,49
060374803032,49
060374803041,49
060374803042,49
060374803043,49
060374804001,49
060374804002,49
060374804003,49
060374805001,49
060374805002,49
060374805003,49
060374805004,49
060374806011,49
060374806012,49
060374806013,49
060374806021,49
060374806022,49
060374806023,49
060374806024,49
060374807021,49
060374807022,49
060374807031,49
060374807032,49
060374807041,49
060374807042,49
060374807043,49
060374808021,49
060374808022,49
060374808031,49
060374808032,49
060374808033,49
060374808034,49
060374808041,49
060374808042,49
060374809011,49
060374809012,49
060374809013,49
060374809021,49
060374809022,49
060374809031,49
060374810011,49
060374810012,49
060374810013,49
060374810021,49
060374810022,49
060374810023,49
060374811011,49
060374811012,49
060374811021,49
060374811022,49
060374811023,49
060374811031,49
060374811032,49
060374811033,49
060374811034,49
060374812011,43
060374812012,49
060374812013,43
060374812031,49
060374812032,49
060374812033,49
060374813001,49
060374813002,49
060374814011,49
060374814012,49
060374814013,49
060374814031,49
060374814032,49
060374814041,49
060374814042,49
060374814043,49
060374815001,49
060374815002,49
060374815003,49
060374816031,49
060374816032,49
060374816041,49
060374816042,49
060374816051,49
060374816052,49
060374816053,49
060374816061,49
060374816062,49
060374816063,49
060374817111,49
060374817112,49
060374817121,49
060374817122,49
060374817131,49
060374817132,49
060374817141,49
060374817142,49
060374818001,49
060374818002,49
060374819011,49
060374819012,49
060374819013,49
060374819014,49
060374819021,49
060374819022,49
060374820011,49
060374820012,49
060374820021,17
060374820022,17
060374820023,17
060374820024,17
060374821011,17
060374821012,49
060374821013,17
060374821021,17
060374821022,17
060374822011,49
060374822012,17
060374822013,17
060374822021,49
060374822022,17
060374822023,17
060374823011,49
060374823012,49
060374823013,49
060374823014,49
060374823031,49
060374823032,49
060374823033,49
060374823041,49
060374823042,49
060374824011,49
060374824012,49
060374824031,17
060374824041,17
060374824042,17
060374825021,49
060374825022,49
060374825031,49
060374825032,49
060374825211,17
060374825212,17
060374825213,17
060374825221,17
060374825222,17
060374825223,17
060374826001,17
060374826002,17
060374826003,17
060374826004,17
060374827011,17
060374827012,17
060374827013,17
060374827014,17
060374827021,17
060374827022,17
060374828011,17
060374828012,17
060374828013,17
060375001001,26
060375001002,26
060375001003,17
060375002021,26
060375002022,26
060375002023,26
060375002024,26
060375002025,26
060375002031,26
060375002032,26
060375002033,26
060375002041,26
060375003001,17
060375004021,17
060375004022,26
060375004023,17
060375004031,17
060375004032,17
060375004041,17
060375004042,17
060375004043,17
060375004044,17
060375005001,17
060375006001,17
060375006002,17
060375006003,17
060375006004,26
060375006005,17
060375007001,26
060375007002,26
060375007003,26
060375007004,26
060375007005,26
060375007006,26
060375008001,26
060375008002,26
060375008003,26
060375009001,26
060375009002,26
060375009003,26
060375009004,26
060375010011,26
060375010012,26
060375010021,26
060375010022,26
060375010023,26
060375012001,17
060375012002,26
060375013011,17
060375013012,26
060375013021,17
060375013022,17
060375013023,26
060375014001,26
060375014002,26
060375014003,26
060375015011,17
060375015031,26
060375015032,26
060375015033,26
060375015034,26
060375015041,26
060375015042,26
060375015043,26
060375016001,26
060375016002,26
060375016003,26
060375016004,26
060375016005,26
060375017001,26
060375017002,26
060375017003,26
060375017004,26
060375018021,26
060375018022,26
060375018023,26
060375018031,26
060375018032,26
060375018041,26
060375018042,26
060375019001,26
060375019002,26
060375019003,26
060375019004,26
060375020031,26
060375020032,26
060375020041,26
060375020042,26
060375020051,26
060375020052,26
060375020053,26
060375021001,26
060375021002,26
060375021003,26
060375022001,26
060375022002,26
060375022003,26
060375022004,26
060375023031,26
060375023032,26
060375023033,26
060375023034,26
060375023035,26
060375024011,26
060375024012,26
060375024013,26
060375024021,26
060375024022,26
060375025001,26
060375025002,26
060375026021,26
060375026022,26
060375026023,26
060375026031,26
060375026032,26
060375026041,26
060375026042,26
060375026043,26
060375027001,26
060375027002,26
060375027003,26
060375027004,26
060375028011,26
060375028012,26
060375028013,26
060375028014,26
060375028015,26
060375029011,26
060375029012,26
060375029013,26
060375030001,26
060375030002,26
060375030003,26
060375030004,26
060375031031,26
060375031032,26
060375031033,26
060375031034,26
060375031041,26
060375031051,26
060375031052,26
060375031061,26
060375031062,26
060375031063,26
060375032011,26
060375032012,26
060375032013,26
060375032021,26
060375032022,26
060375032023,26
060375033011,26
060375033012,26
060375033013,26
060375033021,26
060375033022,26
060375033023,26
060375034011,26
060375034012,26
060375034013,26
060375034014,26
060375034015,26
060375034021,26
060375034022,26
060375034023,26
060375035011,26
060375035012,26
060375035013,26
060375035021,26
060375035022,26
060375035023,26
060375036011,26
060375036012,26
060375036013,26
060375036021,26
060375036022,26
060375037011,26
060375037012,26
060375037021,26
060375037022,26
060375037041,26
060375037042,26
060375037051,26
060375037052,26
060375038011,26
060375038012,26
060375038013,26
060375038021,26
060375038022,26
060375038023,26
060375039011,26
060375039012,26
060375039021,26
060375039022,26
060375039023,26
060375039024,26
060375040011,26
060375040012,26
060375040013,26
060375040021,26
060375040022,26
060375040023,26
060375040024,26
060375040025,26
060375041011,26
060375041012,26
060375041013,26
060375042001,26
060375042002,26
060375042003,26
060375300051,17
060375300052,17
060375300061,17
060375300062,17
060375300071,17
060375300072,17
060375300073,17
060375300074,17
060375301011,17
060375301012,17
060375301013,17
060375301014,17
060375301021,17
060375301022,17
060375301023,17
060375301024,17
060375302021,17
060375302022,17
060375302023,17
060375302031,17
060375302032,17
060375302041,17
060375302042,17
060375303011,17
060375303021,17
060375303022,17
060375303023,17
060375303024,17
060375304001,17
060375304002,17
060375304003,17
060375305001,49
060375305002,17
060375305003,17
060375306031,49
060375306032,49
060375306033,49
060375307001,49
060375308011,49
060375308012,49
060375308013,49
060375308014,49
060375308021,49
060375308022,49
060375309011,17
060375309012,49
060375309013,49
060375309021,49
060375309022,49
060375310001,49
060375310002,49
060375310003,17
060375311011,17
060375311012,17
060375311013,17
060375311014,17
060375311021,49
060375311022,17
060375312011,17
060375312012,17
060375312021,17
060375312022,17
060375313011,17
060375313012,17
060375313013,17
060375313014,17
060375313021,17
060375313022,17
060375313023,17
060375313024,17
060375315021,17
060375315022,17
060375315031,17
060375315032,17
060375315041,17
060375315042,17
060375316021,17
060375316022,17
060375316023,17
060375316031,17
060375316032,17
060375316041,17
060375316042,17
060375317011,17
060375317012,17
060375317021,17
060375317022,17
060375317023,17
060375318001,17
060375318002,17
060375318003,17
060375319011,17
060375319012,17
060375319013,17
060375319014,17
060375319021,17
060375319022,17
060375319023,17
060375320011,17
060375320012,17
060375320021,17
060375320022,17
060375321011,17
060375321012,17
060375321013,17
060375321021,26
060375321022,26
060375322001,26
060375322002,17
060375322003,17
060375323021,17
060375323022,17
060375323023,17
060375323031,17
060375323032,17
060375323033,17
060375323041,26
060375323042,63
060375325001,63
060375325002,63
060375325003,63
060375326051,63
060375326052,63
060375326061,63
060375326062,63
060375326063,63
060375326071,63
060375326072,63
060375326073,63
060375326074,63
060375326075,63
060375327001,63
060375327002,63
060375328001,63
060375328002,63
060375329001,63
060375329002,63
060375329003,63
060375330011,63
060375330012,63
060375330021,63
060375330022,63
060375331031,51
060375331032,63
060375331041,51
060375331042,63
060375331051,63
060375331081,63
060375331082,51
060375331083,63
060375332011,63
060375332012,63
060375332041,63
060375332042,63
060375332043,63
060375333001,63
060375333002,63
060375334011,63
060375334012,63
060375334013,63
060375334021,63
060375334022,63
060375334031,63
060375334032,63
060375335011,63
060375335012,63
060375335041,63
060375335042,63
060375335043,63
060375336011,63
060375336012,63
060375336013,63
060375336021,63
060375336022,63
060375336023,63
060375336031,63
060375336032,63
060375336033,63
060375337011,63
060375337012,63
060375337021,63
060375337022,63
060375337031,63
060375337032,63
060375338031,63
060375338032,63
060375338033,63
060375338034,63
060375338041,63
060375338042,63
060375338043,63
060375338051,63
060375338052,63
060375338061,63
060375339011,63
060375339012,63
060375339013,63
060375339014,63
060375339021,63
060375339022,63
060375340011,63
060375340012,63
060375340013,63
060375340021,63
060375340022,63
060375341011,63
060375341012,63
060375341021,63
060375341022,63
060375341023,63
060375341024,63
060375342011,63
060375342012,63
060375342021,63
060375342022,63
060375342023,63
060375342031,63
060375342032,63
060375343011,63
060375343012,63
060375343021,63
060375343022,63
060375344031,63
060375344041,63
060375344042,63
060375344051,63
060375344052,63
060375344053,63
060375344061,63
060375344062,63
060375345011,63
060375345012,63
060375345013,63
060375345021,63
060375345022,63
060375347001,51
060375347002,51
060375348021,51
060375348022,51
060375348031,51
060375348032,51
060375348033,51
060375348041,51
060375348042,51
060375349001,51
060375349002,51
060375349003,63
060375349004,51
060375350011,63
060375350012,63
060375350013,51
060375350021,51
060375350022,63
060375350023,63
060375351011,51
060375351012,51
060375351013,51
060375351014,51
060375351021,51
060375351022,51
060375351023,51
060375352001,51
060375352002,51
060375352003,51
060375353001,51
060375353002,51
060375353003,51
060375353004,51
060375354001,51
060375354002,51
060375355011,51
060375355012,51
060375355021,51
060375355022,51
060375355031,63
060375356031,51
060375356032,51
060375356041,51
060375356042,51
060375356051,51
060375356052,51
060375356061,51
060375356071,51
060375356072,51
060375356073,51
060375356074,51
060375357011,63
060375357012,51
060375357013,51
060375357021,63
060375357022,63
060375357023,63
060375357024,63
060375358021,51
060375358022,63
060375358023,63
060375358024,51
060375358031,63
060375358032,51
060375358033,51
060375358041,63
060375358042,63
060375359011,63
060375359012,63
060375359013,63
060375359014,63
060375359021,63
060375359022,63
060375359023,63
060375359024,63
060375360001,63
060375360002,63
060375361021,63
060375361022,63
060375361031,63
060375361032,63
060375361033,63
060375361041,63
060375361042,63
060375361043,63
060375362011,63
060375362012,63
060375362021,63
060375362022,63
060375362023,63
060375400001,63
060375400002,63
060375400003,63
060375401011,63
060375401012,63
060375401013,63
060375401014,63
060375401021,63
060375401022,51
060375401023,63
060375401024,63
060375402011,51
060375402012,51
060375402021,51
060375402022,51
060375402023,51
060375402024,63
060375402031,51
060375402032,51
060375402033,63
060375403001,51
060375403002,51
060375403003,51
060375403004,51
060375404001,51
060375404002,51
060375405011,51
060375405012,51
060375405013,51
060375405014,27
060375405021,27
060375405022,27
060375405023,27
060375406001,51
060375406002,51
060375407001,51
060375407002,51
060375408001,51
060375408002,51
060375408003,51
060375408004,51
060375408005,51
060375409011,75
060375409012,75
060375409013,51
060375409021,75
060375409022,75
060375409023,75
060375409024,75
060375410031,75
060375410032,75
060375411001,75
060375411002,51
060375411003,51
060375412001,51
060375412002,51
060375412003,51
060375412004,75
060375413001,51
060375413002,51
060375413003,51
060375414011,51
060375414012,51
060375414021,51
060375414022,51
060375414023,51
060375415001,51
060375415002,51
060375415003,51
060375416031,51
060375416032,51
060375416041,27
060375416042,27
060375416043,51
060375416051,27
060375416052,27
060375416053,27
060375416061,27
060375416062,27
060375417001,51
060375417002,27
060375417003,27
060375417004,27
060375417005,51
060375418011,63
060375418012,27
060375418013,27
060375418021,27
060375418022,27
060375418023,63
060375420001,27
060375420002,27
060375420003,27
060375421031,27
060375421032,27
060375421033,27
060375421041,27
060375421042,27
060375421051,27
060375421052,27
060375421053,27
060375421061,27
060375421062,27
060375421063,27
060375422001,27
060375422002,27
060375422003,27
060375422004,27
060375422005,27
060375424011,27
060375424012,27
060375424013,27
060375424014,27
060375424021,27
060375424022,27
060375424023,27
060375425011,51
060375425012,51
060375425021,51
060375425022,51
060375425023,27
060375426011,51
060375426012,51
060375426021,51
060375426022,51
060375426023,51
060375427001,51
060375427002,51
060375427003,51
060375428001,51
060375428002,51
060375429001,75
060375429002,75
060375430001,75
060375430002,75
060375430003,75
060375431001,75
060375431002,75
060375431003,75
060375431004,75
060375431005,75
060375432011,75
060375432012,51
060375432031,27
060375432032,27
060375432033,51
060375432034,75
060375433041,75
060375433042,75
060375433043,27
060375433044,75
060375433051,27
060375433061,75
060375433062,1
060375433063,1
060375433211,75
060375433212,75
060375433213,75
060375433221,27
060375433222,75
060375433223,75
060375433224,75
060375433225,75
060375434001,75
060375434002,75
060375434003,75
060375435011,75
060375435012,75
060375435013,75
060375435014,75
060375435021,75
060375435022,75
060375435023,75
060375435031,75
060375435032,75
060375435033,75
060375436011,1
060375436012,75
060375436031,1
060375436032,75
060375436051,75
060375436052,75
060375436061,75
060375436062,75
060375436071,1
060375436072,1
060375436073,1
060375437011,75
060375437012,75
060375437031,1
060375437032,1
060375437041,75
060375437042,75
060375437043,75
060375437051,75
060375437052,75
060375438011,75
060375438012,75
060375438013,75
060375438031,75
060375438032,75
060375438041,75
060375438042,75
060375439031,75
060375439032,75
060375439051,75
060375439052,75
060375439053,1
060375440011,75
060375440012,1
060375440013,1
060375440014,1
060375440021,75
060375440022,1
060375440023,1
060375501011,26
060375501012,26
060375501013,26
060375502011,26
060375502012,26
060375502021,26
060375502022,26
060375502023,26
060375502024,26
060375503011,26
060375503012,26
060375503013,26
060375503014,26
060375505011,26
060375505012,26
060375505021,42
060375505022,42
060375505023,42
060375505024,42
060375506011,26
060375506012,26
060375506013,26
060375506014,42
060375506021,26
060375506022,42
060375506023,42
060375506024,42
060375507001,63
060375507002,26
060375507003,63
060375507004,63
060375507005,63
060375507006,63
060375508011,63
060375508012,63
060375508013,63
060375508014,63
060375508021,63
060375508022,63
060375509011,63
060375509012,63
060375509013,63
060375509021,42
060375509022,42
060375509023,42
060375509024,42
060375510011,26
060375510012,42
060375510013,42
060375510021,42
060375510022,42
060375510023,42
060375511011,42
060375511012,42
060375511013,42
060375511021,42
060375511022,42
060375511023,42
060375512011,63
060375512012,63
060375512031,42
060375512032,63
060375512041,42
060375512042,63
060375513001,42
060375513002,63
060375513003,63
060375514011,63
060375514012,63
060375514021,63
060375514022,63
060375514023,63
060375515011,63
060375515012,63
060375515013,63
060375515021,63
060375515022,63
060375515023,63
060375517001,63
060375517002,63
060375517003,63
060375517004,63
060375518011,42
060375518012,42
060375518021,42
060375518022,42
060375518023,42
060375519001,26
060375519002,26
060375519003,26
060375519004,26
060375520011,26
060375520012,26
060375520013,26
060375520021,26
060375520022,26
060375521001,26
060375521002,26
060375521003,26
060375521004,26
060375521005,26
060375522001,26
060375522002,26
060375522003,26
060375522004,26
060375523011,26
060375523012,26
060375523013,26
060375523021,26
060375523022,26
060375523023,26
060375524001,26
060375524002,26
060375526011,42
060375526012,42
060375526013,42
060375526014,26
060375526021,42
060375526022,42
060375526023,42
060375527001,42
060375527002,26
060375527003,26
060375527004,26
060375527005,26
060375528001,26
060375528002,26
060375528003,26
060375528004,26
060375529001,26
060375529002,26
060375529003,26
060375529004,26
060375529005,26
060375530001,42
060375530002,26
060375530003,26
060375531001,42
060375531002,42
060375531003,42
060375531004,42
060375532011,42
060375532012,42
060375532013,42
060375532021,42
060375532022,42
060375532023,42
060375533001,63
060375533002,27
060375533003,63
060375534001,63
060375534002,63
060375534003,63
060375535021,27
060375535022,27
060375535031,63
060375535041,63
060375535042,63
060375535043,63
060375536011,27
060375536012,63
060375536021,63
060375536022,63
060375536023,63
060375537011,63
060375537012,27
060375537013,27
060375537021,27
060375537022,27
060375538011,27
060375538012,27
060375538013,27
060375538021,27
060375538022,27
060375538023,27
060375539011,27
060375539012,27
060375539013,27
060375539014,27
060375539021,27
060375539022,27
060375539023,27
060375540011,42
060375540012,42
060375540013,27
060375540014,27
060375540021,42
060375540022,27
060375540023,42
060375541011,42
060375541012,42
060375541051,42
060375541052,42
060375541061,42
060375541062,42
060375541063,42
060375542011,27
060375542012,27
060375542013,27
060375542031,42
060375542032,42
060375542033,42
060375542041,27
060375542042,42
060375543011,27
060375543012,27
060375543013,27
060375543021,27
060375543022,27
060375544031,27
060375544032,27
060375544041,27
060375544042,27
060375544051,27
060375544052,27
060375544061,27
060375544062,27
060375544063,27
060375545111,42
060375545112,42
060375545121,42
060375545122,42
060375545123,42
060375545131,42
060375545141,42
060375545142,42
060375545143,42
060375545151,42
060375545152,42
060375545161,42
060375545162,42
060375545171,42
060375545172,42
060375545181,42
060375545182,42
060375545183,42
060375545191,42
060375545192,42
060375545211,42
060375545212,42
060375545213,42
060375545221,42
060375545222,42
060375545223,42
060375546001,26
060375546002,26
060375547001,42
060375547002,42
060375547003,42
060375548011,42
060375548012,42
060375548021,42
060375548022,42
060375548023,42
060375549001,42
060375549002,42
060375549003,42
060375549004,42
060375549005,42
060375550011,42
060375550012,42
060375550013,42
060375550014,42
060375550021,42
060375550022,42
060375551051,42
060375551052,42
060375551053,42
060375551054,42
060375551061,42
060375551062,42
060375551071,42
060375551072,42
060375551073,42
060375552021,42
060375552022,42
060375552111,42
060375552112,42
060375552113,42
060375552121,42
060375552122,42
060375553001,26
060375553002,26
060375553003,26
060375553004,26
060375700011,27
060375700012,27
060375700013,27
060375700014,27
060375700021,27
060375700022,27
060375700023,27
060375700031,27
060375700032,27
060375700033,27
060375700034,27
060375701001,27
060375701002,27
060375702021,27
060375702022,27
060375702023,27
060375702024,27
060375702025,27
060375702031,27
060375702032,27
060375702041,27
060375702042,27
060375703031,27
060375703032,27
060375703041,27
060375703042,27
060375703043,27
060375703051,27
060375703052,27
060375703061,27
060375703062,27
060375704021,27
060375704022,27
060375704023,27
060375704031,27
060375704032,27
060375704033,27
060375704041,27
060375704042,27
060375705021,27
060375705022,27
060375705023,27
060375705024,27
060375705031,27
060375705032,27
060375705041,27
060375705042,27
060375706011,27
060375706012,27
060375706013,27
060375706021,27
060375706022,27
060375706023,27
060375706024,27
060375706031,27
060375706032,27
060375706033,27
060375707011,27
060375707012,27
060375707013,27
060375707014,27
060375707015,27
060375707031,27
060375707032,27
060375708001,27
060375708002,27
060375708003,27
060375708004,27
060375708005,27
060375709011,27
060375709012,42
060375709013,42
060375709014,42
060375709015,42
060375709021,27
060375709022,27
060375709023,27
060375710001,42
060375710002,42
060375710003,42
060375710004,42
060375710005,42
060375710006,42
060375711011,42
060375711012,42
060375711013,27
060375711014,27
060375711015,27
060375711021,27
060375711022,27
060375711023,27
060375711024,27
060375711025,27
060375712011,27
060375712012,27
060375712013,27
060375712014,27
060375712021,27
060375712022,27
060375712023,27
060375713001,27
060375713002,27
060375713003,27
060375713004,27
060375714001,27
060375714002,27
060375714003,27
060375714004,27
060375715021,27
060375715022,27
060375715023,27
060375715024,27
060375715041,27
060375715042,27
060375715043,27
060375715044,27
060375715051,27
060375715052,27
060375716001,27
060375717011,27
060375717012,27
060375717013,75
060375717031,27
060375717032,27
060375717033,27
060375717041,27
060375717042,27
060375717043,27
060375718001,27
060375718002,27
060375718003,27
060375719001,27
060375719002,27
060375719003,27
060375719004,27
060375720011,27
060375720012,27
060375720013,27
060375720014,27
060375722011,27
060375722012,27
060375722013,27
060375722014,27
060375722021,1
060375722022,1
060375722023,1
060375722024,27
060375723011,1
060375723012,1
060375725001,1
060375725002,1
060375726001,1
060375726002,1
060375726003,1
060375726004,1
060375727001,1
060375727002,1
060375727003,1
060375727004,1
060375730021,1
060375730022,1
060375730031,1
060375730041,1
060375730042,1
060375730043,1
060375730044,1
060375731011,27
060375731012,27
060375731013,27
060375731021,27
060375731022,1
060375732011,27
060375732012,27
060375732021,27
060375732022,27
060375732023,27
060375733001,27
060375733002,27
060375734011,27
060375734021,27
060375734022,27
060375734023,27
060375734024,27
060375734025,27
060375734031,27
060375734032,27
060375736011,27
060375736012,27
060375736013,42
060375736014,27
060375736015,27
060375736016,27
060375736017,27
060375736018,42
060375736019,42
060375737001,42
060375737002,42
060375737003,27
060375737004,27
060375738001,42
060375738002,42
060375738003,42
060375738004,42
060375739021,42
060375740001,42
060375740002,42
060375740003,42
060375740004,42
060375740005,42
060375741001,42
060375741002,42
060375741003,42
060375741004,42
060375741005,27
060375742011,27
060375742012,27
060375742013,27
060375742021,27
060375742022,27
060375743001,42
060375743002,42
060375743003,42
060375743004,42
060375743005,42
060375743006,42
060375744001,42
060375744002,42
060375744003,42
060375744004,42
060375744005,42
060375744006,42
060375745001,42
060375745002,42
060375745003,42
060375745004,42
060375746021,42
060375748001,42
060375748002,27
060375748003,27
060375749011,42
060375749012,42
060375749013,42
060375749014,27
060375749021,27
060375749022,27
060375749023,27
060375750011,27
060375750012,27
060375750021,27
060375750022,27
060375750023,27
060375751011,27
060375751012,27
060375751021,27
060375751022,27
060375751031,27
060375751032,27
060375751033,27
060375752011,27
060375752012,27
060375752013,27
060375752021,27
060375752022,27
060375752023,27
060375753001,27
060375753002,27
060375753003,27
060375754011,1
060375754012,1
060375754013,1
060375754021,1
060375754022,1
060375758011,1
060375758012,1
060375758021,1
060375758022,1
060375758031,1
060375758032,1
060375759011,1
060375759012,1
060375759013,1
060375759014,1
060375759021,1
060375759022,1
060375759023,1
060375760011,1
060375760012,1
060375760013,1
060375762001,1
060375762002,1
060375762003,1
060375762004,1
060375762005,1
060375763011,1
060375763012,1
060375763013,1
060375763014,1
060375763021,1
060375763022,1
060375763023,27
060375764011,27
060375764012,1
060375764021,27
060375764022,27
060375764031,27
060375764032,27
060375765011,1
060375765012,1
060375765021,27
060375765022,1
060375765023,1
060375765031,27
060375765032,1
060375766011,1
060375766012,1
060375766013,1
060375766020,1
060375766021,1
060375766022,27
060375766023,27
060375766024,27
060375767001,27
060375767002,1
060375767003,27
060375768011,27
060375768012,27
060375768013,27
060375768021,27
060375768022,27
060375769011,27
060375769012,27
060375769013,27
060375769031,27
060375769032,27
060375769041,27
060375769042,27
060375770001,27
060375770002,27
060375770003,27
060375770004,27
060375770005,27
060375771001,27
060375771002,27
060375771003,27
060375771004,27
060375771005,27
060375772001,1
060375772002,1
060375772003,1
060375772004,1
060375773001,1
060375773002,1
060375773003,1
060375773004,1
060375773005,42
060375773006,1
060375774001,1
060375774002,1
060375774003,1
060375774004,42
060375775011,42
060375775012,42
060375775013,42
060375775041,42
060375775042,42
060375776021,42
060375776022,42
060375776041,42
060375776051,27
060375776052,42
060375776053,27
060375776061,27
060375776062,27
060375777001,27
060375777002,27
060375777003,1
060375778001,26
060375778002,26
060375778003,26
060375779001,27
060375779002,27
060375779003,27
060375779004,27
060375780001,1
060375780002,1
060375780003,1
060375780004,1
060375781001,42
060375990001,1
060375990002,1
060375990003,1
060375990004,1
060375991001,1
060375991002,1
060376001001,51
060376001002,51
060376001003,51
060376002011,51
060376002012,51
060376002013,51
060376002021,51
060376002022,51
060376002023,51
060376003021,75
060376003022,75
060376003023,51
060376003031,75
060376003032,75
060376003033,75
060376003041,75
060376003042,75
060376003043,75
060376004001,51
060376004002,51
060376004003,51
060376004004,51
060376005011,51
060376005012,51
060376006011,51
060376006012,51
060376006013,51
060376006021,51
060376007021,51
060376007022,51
