GEOID,assignment
060371041031,13
060371041032,13
060371041051,13
060371041052,13
060371041053,13
060371041081,13
060371041082,13
060371041083,13
060371041241,13
060371041242,13
060371041243,13
060371042011,13
060371042012,13
060371042013,13
060371042031,13
060371042032,13
060371042041,13
060371042042,13
060371043101,13
060371043102,13
060371043103,13
060371043211,13
060371043212,13
060371043213,13
060371043221,13
060371043222,13
060371044011,13
060371044012,13
060371044031,13
060371044032,13
060371044041,13
060371044042,13
060371045001,13
060371045002,13
060371046101,13
060371046102,13
060371046201,13
060371046202,13
060371047011,13
060371047012,13
060371047013,13
060371047031,13
060371047032,13
060371047041,13
060371047042,2
060371047043,13
060371048211,13
060371048212,13
060371048221,13
060371048231,13
060371048232,13
060371048241,13
060371048242,13
060371060101,13
060371060102,13
060371060201,13
060371060202,13
060371060203,13
060371061111,13
060371061112,13
060371061121,13
060371061122,13
060371061123,13
060371061131,13
060371061132,13
060371061141,13
060371061142,13
060371061143,13
060371064031,13
060371064032,13
060371064033,13
060371064051,13
060371064052,13
060371064053,13
060371064061,13
060371064062,13
060371064063,13
060371064071,13
060371064072,13
060371064081,13
060371064082,13
060371065101,13
060371065102,13
060371065103,13
060371065201,13
060371065202,13
060371065203,13
060371066031,13
060371066032,13
060371066041,13
060371066042,13
060371066043,13
060371066411,13
060371066421,13
060371066422,13
060371066423,13
060371066431,13
060371066432,13
060371066433,13
060371066451,13
060371066452,13
060371066461,13
060371066462,13
060371066481,13
060371066482,13
060371066491,13
060371066492,13
060371070101,13
060371070102,13
060371070201,13
060371070202,13
060371070203,13
060371070204,13
060371081011,13
060371081021,13
060371081022,13
060371081023,13
060371081031,13
060371081032,13
060371081041,13
060371082021,13
060371082022,13
060371082023,13
060371082031,13
060371082032,13
060371082041,13
060371091001,13
060371091002,13
060371092001,13
060371092002,13
060371092003,13
060371093001,13
060371093002,13
060371093003,13
060371094001,13
060371094002,13
060371094003,13
060371095001,13
060371095002,13
060371095003,13
060371096011,13
060371096012,13
060371096013,13
060371096014,13
060371096031,13
060371096032,13
060371096033,13
060371096041,13
060371096042,13
060371096043,13
060371097001,13
060371097002,13
060371097003,13
060371098001,13
060371098002,13
060371098003,13
060371098004,13
060371111001,13
060371111002,13
060371112011,13
060371112012,13
060371112013,13
060371112021,13
060371112022,13
060371112023,13
060371112041,13
060371112042,13
060371112043,13
060371112051,13
060371112052,13
060371112053,13
060371112061,13
060371112062,13
060371112063,13
060371112064,13
060371112065,13
060371113021,13
060371113022,13
060371113023,13
060371113024,13
060371113031,13
060371113032,13
060371113041,13
060371113042,13
060371114011,13
060371114021,13
060371114022,13
060371114023,13
060371131011,13
060371131012,13
060371131021,13
060371131022,13
060371132111,13
060371132112,13
060371132121,13
060371132122,13
060371132131,13
060371132132,13
060371132311,7
060371132312,7
060371132321,7
060371132322,7
060371132341,7
060371132342,7
060371132343,7
060371132344,7
060371132351,7
060371132371,13
060371132372,7
060371132381,7
060371132382,7
060371132383,7
060371132391,7
060371132392,7
060371133011,13
060371133012,13
060371133031,13
060371133032,13
060371133221,13
060371133222,13
060371133231,13
060371133232,13
060371133241,13
060371134231,13
060371134232,13
060371134241,13
060371134242,13
060371134251,7
060371134252,7
060371134261,13
060371134271,7
060371134272,7
060371134281,13
060371134282,13
060371134283,13
060371151011,13
060371151012,13
060371151013,13
060371151031,13
060371151041,13
060371151042,13
060371151043,13
060371151044,13
060371152021,13
060371152022,13
060371152023,13
060371152031,13
060371152032,13
060371152041,13
060371152042,13
060371153011,13
060371153012,13
060371153013,13
060371153014,13
060371153021,13
060371153022,13
060371153023,13
060371154011,13
060371154012,13
060371154013,13
060371154014,13
060371154031,13
060371154032,13
060371154041,13
060371154042,13
060371171011,13
060371171012,13
060371171013,13
060371171021,13
060371171022,13
060371172011,13
060371172012,13
060371172013,13
060371172021,13
060371172022,13
060371173011,13
060371173012,13
060371173013,13
060371173021,13
060371173022,13
060371173023,13
060371173024,13
060371173031,13
060371173032,13
060371174041,13
060371174042,13
060371174043,13
060371174051,13
060371174052,13
060371174071,13
060371174072,13
060371174081,13
060371175101,13
060371175102,13
060371175103,13
060371175201,13
060371175202,13
060371175301,13
060371175302,13
060371175303,13
060371175304,13
060371190011,13
060371190012,13
060371190031,13
060371190032,13
060371190033,13
060371190041,13
060371190042,13
060371192011,13
060371192012,13
060371192013,13
060371192021,13
060371192022,13
060371192023,13
060371193101,13
060371193102,13
060371193201,13
060371193202,13
060371193203,13
060371193401,13
060371193402,13
060371193411,13
060371193421,13
060371193422,13
060371194001,13
060371194002,13
060371194003,13
060371197001,13
060371197002,13
060371197003,13
060371198011,13
060371198012,13
060371198021,13
060371198022,13
060371199001,13
060371199002,13
060371199003,13
060371200101,13
060371200102,13
060371200201,13
060371200202,13
060371200301,13
060371201031,13
060371201032,13
060371201041,13
060371201051,13
060371201052,13
060371201061,13
060371201062,13
060371201063,13
060371201071,13
060371201072,13
060371201081,13
060371201082,13
060371203001,13
060371203002,13
060371203003,13
060371203004,13
060371204001,13
060371204002,13
060371204003,13
060371210101,2
060371210102,2
060371210103,2
060371210104,2
060371210201,2
060371210202,2
060371211011,13
060371211012,13
060371211021,2
060371211022,13
060371211023,13
060371212101,2
060371212102,13
060371212211,2
060371212212,2
060371212221,2
060371212222,2
060371212223,2
060371216001,13
060371216002,13
060371218011,2
060371218012,2
060371218021,2
060371218022,2
060371219001,2
060371219002,2
060371220001,2
060371220002,13
060371220003,2
060371221201,2
060371221202,2
060371221211,13
060371221212,13
060371221221,13
060371221222,2
060371222001,2
060371222002,13
060371224101,2
060371224102,2
060371224201,2
060371224202,2
060371224203,2
060371230101,2
060371230102,2
060371230201,2
060371230202,2
060371231031,13
060371231032,13
060371231041,13
060371231042,13
060371231043,13
060371232031,13
060371232032,13
060371232033,13
060371232041,2
060371232042,13
060371232051,13
060371232052,13
060371232061,13
060371233011,2
060371233012,2
060371233031,13
060371233032,13
060371233041,13
060371233042,13
060371233043,13
060371234101,13
060371234102,13
060371234201,13
060371234202,13
060371234203,13
060371235101,13
060371235102,13
060371235201,13
060371236011,13
060371236012,13
060371236013,13
060371236021,13
060371236022,13
060371236023,13
060371237001,13
060371237002,13
060371237003,13
060371237004,13
060371238001,13
060371238002,13
060371238003,13
060371239011,13
060371239012,13
060371239021,13
060371239022,13
060371240001,13
060371240002,13
060371240003,13
060371240004,13
060371241021,13
060371241022,13
060371241023,13
060371241031,13
060371241041,13
060371241042,13
060371241051,13
060371241052,13
060371242011,13
060371242012,13
060371242013,13
060371242031,13
060371242032,13
060371242041,13
060371242042,13
060371243001,13
060371243002,13
060371243003,13
060371244001,13
060371244002,13
060371244003,13
060371245001,13
060371245002,13
060371246001,13
060371246002,13
060371246003,13
060371247001,13
060371247002,13
060371247003,13
060371247004,13
060371249021,13
060371249022,13
060371249031,13
060371249032,13
060371251011,13
060371251012,13
060371251013,13
060371251021,13
060371251022,13
060371252001,13
060371252002,13
060371252003,13
060371253101,13
060371253102,13
060371253103,13
060371253104,13
060371253105,13
060371253211,13
060371253212,13
060371253221,13
060371253222,13
060371254021,13
060371254022,13
060371254023,13
060371254031,13
060371254032,13
060371254041,13
060371255011,13
060371255012,13
060371255021,13
060371255022,13
060371255023,13
060371256001,13
060371256002,13
060371256003,13
060371271021,13
060371271022,13
060371271023,13
060371271031,13
060371271041,13
060371271042,13
060371272101,13
060371272102,13
060371272103,13
060371272201,13
060371272202,13
060371272203,13
060371273001,13
060371273002,13
060371274001,13
060371274002,13
060371274003,13
060371274004,13
060371275201,13
060371275202,13
060371276031,13
060371276032,13
060371276041,13
060371276042,13
060371276051,13
060371276052,13
060371276061,13
060371276062,13
060371277111,13
060371277112,13
060371277121,13
060371277122,13
060371278031,13
060371278032,13
060371278041,13
060371278042,13
060371278043,13
060371278051,13
060371278052,13
060371278053,13
060371278061,13
060371278062,13
060371278063,13
060371279101,13
060371279102,13
060371279201,13
060371279202,13
060371281011,13
060371281012,13
060371281021,13
060371281022,13
060371281023,13
060371282101,13
060371282102,13
060371282201,13
060371282202,13
060371283021,13
060371283022,13
060371283031,13
060371283032,13
060371284001,13
060371284002,13
060371284003,13
060371284004,13
060371285001,13
060371285002,13
060371285003,13
060371285004,13
060371286011,13
060371286012,13
060371286013,13
060371286021,13
060371286022,13
060371286023,13
060371287031,13
060371287032,13
060371287041,13
060371287042,13
060371288011,13
060371288012,13
060371288021,13
060371288022,13
060371288023,13
060371289101,13
060371289102,13
060371289103,13
060371310211,13
060371310212,13
060371310221,13
060371310222,13
060371310231,13
060371310241,13
060371310242,13
060371311001,13
060371311002,13
060371311003,13
060371312001,13
060371312002,13
060371312003,13
060371313001,13
060371313002,13
060371313003,13
060371314001,13
060371314002,13
060371314003,13
060371316001,13
060371316002,13
060371316003,13
060371316004,13
060371317011,13
060371317012,13
060371317021,13
060371317022,13
060371318011,13
060371318021,13
060371318022,13
060371319001,13
060371319002,13
060371319003,13
060371319004,13
060371320011,13
060371320012,13
060371320013,13
060371320021,13
060371320022,13
060371320023,13
060371321011,13
060371321012,13
060371321013,13
060371321021,13
060371321022,13
060371321023,13
060371323011,13
060371323012,13
060371323021,13
060371323022,13
060371325011,13
060371325012,13
060371325021,13
060371325022,7
060371327001,13
060371327002,13
060371327003,13
060371329001,13
060371329002,13
060371330001,13
060371330002,13
060371330003,13
060371331011,7
060371331012,7
060371331021,13
060371331022,13
060371340011,7
060371340012,7
060371340021,7
060371340022,7
060371341011,13
060371341012,13
060371341031,13
060371341032,13
060371341041,13
060371341042,13
060371342011,7
060371342012,7
060371342013,7
060371343021,7
060371343022,7
060371343023,7
060371343031,7
060371343032,7
060371343033,7
060371343034,7
060371343041,7
060371343042,7
060371343051,7
060371343052,7
060371343053,7
060371343061,7
060371343062,7
060371344211,7
060371344212,7
060371344213,7
060371344221,7
060371344222,7
060371344231,7
060371344232,7
060371344241,7
060371344242,7
060371345201,7
060371345202,7
060371345203,7
060371345211,7
060371345212,7
060371345221,7
060371345222,7
060371345223,7
060371347101,13
060371347102,13
060371347103,13
060371347201,13
060371347202,13
060371347203,13
060371348011,7
060371348012,13
060371348021,7
060371348022,13
060371349011,13
060371349012,7
060371349013,7
060371349041,7
060371349042,7
060371349043,7
060371349051,7
060371349052,7
060371349061,7
060371349062,7
060371349071,7
060371349072,7
060371351021,7
060371351022,7
060371351023,7
060371351111,7
060371351112,7
060371351113,7
060371351131,7
060371351132,7
060371351151,7
060371351152,7
060371351161,7
060371351162,7
060371352011,7
060371352012,7
060371352021,7
060371352022,7
060371352023,7
060371352041,7
060371352042,7
060371352043,7
060371352051,7
060371352052,7
060371370001,7
060371370002,5
060371371031,7
060371371032,7
060371371033,7
060371371034,7
060371371041,7
060371371042,7
060371372021,7
060371372022,7
060371372023,7
060371372031,7
060371372032,7
060371373011,7
060371373021,7
060371373022,7
060371374011,7
060371374012,7
060371374013,7
060371374021,7
060371374022,7
060371374023,7
060371375011,7
060371375012,7
060371375013,7
060371375021,7
060371375022,7
060371375023,7
060371375041,7
060371380001,7
060371380002,7
060371380003,7
060371390011,13
060371390012,13
060371390013,13
060371390014,13
060371392001,13
060371392002,13
060371392003,13
060371392004,13
060371393011,7
060371393012,7
060371393013,13
060371393021,13
060371393022,13
060371393023,13
060371393031,13
060371393032,13
060371393033,13
060371394011,13
060371394012,13
060371394021,7
060371394022,7
060371394023,13
060371395021,13
060371395022,13
060371395041,13
060371395042,13
060371395051,13
060371395052,13
060371395061,13
060371395062,13
060371396001,13
060371396002,13
060371396003,13
060371397011,13
060371397012,13
060371397013,13
060371397014,13
060371397015,13
060371397031,7
060371397041,13
060371397051,13
060371397052,13
060371397053,13
060371398011,13
060371398012,13
060371398021,7
060371398022,7
060371411011,13
060371411012,13
060371411013,13
060371411021,13
060371411022,13
060371412011,13
060371412012,13
060371412013,13
060371412021,13
060371412022,13
060371412023,13
060371413031,13
060371413032,13
060371413041,13
060371413042,13
060371413051,13
060371413052,13
060371413061,13
060371413062,13
060371414001,13
060371414002,13
060371414003,13
060371415001,13
060371416001,13
060371416002,13
060371416003,13
060371417001,13
060371417002,13
060371417003,13
060371431011,13
060371431012,13
060371431021,13
060371432001,13
060371432002,13
060371432003,13
060371433011,13
060371433012,13
060371433021,13
060371433022,13
060371433023,13
060371434011,13
060371434012,13
060371434013,13
060371434021,13
060371434022,13
060371435001,13
060371435002,13
060371435003,13
060371435004,13
060371436021,13
060371436022,13
060371436023,13
060371436031,13
060371436032,13
060371436051,2
060371436061,13
060371437001,2
060371437002,13
060371437003,2
060371438011,13
060371438012,13
060371438021,13
060371438022,13
060371439011,13
060371439012,13
060371439013,13
060371439021,13
060371439022,13
060371810001,2
060371810002,2
060371810003,2
060371810004,2
060371810005,2
060371813001,2
060371813002,2
060371813003,2
060371814001,2
060371814002,2
060371814003,2
060371815001,2
060371815002,2
060371815003,2
060371816001,2
060371816002,2
060371831011,2
060371831012,2
060371831013,2
060371831031,2
060371831032,2
060371831041,2
060371832201,2
060371832202,2
060371832203,2
060371832211,2
060371832212,2
060371832221,2
060371832222,2
060371832223,2
060371833001,2
060371833002,2
060371833003,2
060371834011,2
060371834012,2
060371834021,2
060371834022,2
060371835101,2
060371835102,2
060371835201,2
060371835202,2
060371836101,2
060371836102,2
060371836201,2
060371836202,2
060371837011,2
060371837012,2
060371837013,2
060371837021,2
060371837022,2
060371838101,2
060371838102,2
060371838201,2
060371838202,2
060371851011,2
060371851012,2
060371851021,2
060371851022,2
060371852021,2
060371852022,2
060371852023,2
060371852031,2
060371852032,2
060371852041,2
060371852042,2
060371853101,2
060371853102,2
060371853201,2
060371853202,2
060371861001,2
060371861002,2
060371861003,2
060371861004,2
060371862011,2
060371862012,2
060371862021,2
060371862022,2
060371862031,2
060371862032,2
060371863011,2
060371863012,2
060371863013,2
060371863021,2
060371863022,2
060371863023,2
060371864011,2
060371864012,2
060371864031,2
060371864032,2
060371864041,2
060371864042,2
060371871011,2
060371871012,2
060371871021,2
060371871022,2
060371872001,2
060371872002,2
060371873001,2
060371873002,2
060371881001,2
060371881002,2
060371881003,2
060371882011,2
060371882012,2
060371882013,2
060371882021,2
060371882022,2
060371882023,2
060371883001,2
060371883002,2
060371883003,2
060371891011,2
060371891012,2
060371891013,2
060371891021,2
060371891022,2
060371891023,2
060371892011,2
060371892012,2
060371892021,2
060371892022,2
060371892023,2
060371893001,2
060371893002,2
060371893003,13
060371894001,2
060371894002,2
060371894003,2
060371895011,13
060371895012,2
060371895021,2
060371895022,2
060371896001,2
060371896002,2
060371896003,2
060371897021,2
060371897022,2
060371897031,2
060371897032,2
060371897041,2
060371897042,13
060371898011,13
060371898012,13
060371898021,13
060371898022,2
060371899031,2
060371899032,13
060371899041,13
060371899042,13
060371899051,2
060371899052,13
060371899061,13
060371899062,13
060371899071,13
060371899072,13
060371901011,2
060371901012,2
060371901021,13
060371901022,13
060371902011,2
060371902012,2
060371902021,2
060371902022,2
060371902023,2
060371903021,2
060371903022,13
060371903031,13
060371903032,13
060371904011,2
060371904012,2
060371904013,2
060371904021,13
060371904022,13
060371905101,13
060371905102,13
060371905201,2
060371905202,13
060371907011,13
060371907012,13
060371907021,13
060371907022,13
060371908011,13
060371908012,13
060371908021,13
060371908022,13
060371908023,13
060371909011,13
060371909012,13
060371909013,13
060371909021,13
060371909022,13
060371909023,13
060371910001,2
060371910002,13
060371910003,13
060371911101,13
060371911102,13
060371911201,13
060371911202,13
060371912011,2
060371912012,13
060371912031,13
060371912032,13
060371912041,13
060371913011,13
060371913012,13
060371913021,2
060371913022,2
060371914101,13
060371914102,13
060371914201,13
060371914202,13
060371915001,13
060371915002,13
060371915003,13
060371916101,13
060371916102,13
060371916201,13
060371917101,13
060371917102,13
060371917201,13
060371917202,13
060371918101,13
060371918102,13
060371918103,13
060371918201,13
060371918202,13
060371918203,13
060371919011,13
060371919012,13
060371919021,13
060371919022,13
060371920011,13
060371920012,13
060371920021,13
060371920022,13
060371920023,13
060371923001,13
060371923002,13
060371923003,13
060371924101,13
060371924102,13
060371924103,13
060371924104,13
060371924201,13
060371924202,13
060371925101,18
060371925102,13
060371925201,18
060371925202,18
060371926101,2
060371926102,18
060371926103,18
060371926201,18
060371926202,18
060371927001,13
060371927002,2
060371941011,2
060371941012,2
060371941021,13
060371941022,13
060371941023,13
060371942001,13
060371942002,13
060371942003,13
060371943001,13
060371943002,13
060371943003,13
060371944011,13
060371944012,13
060371944021,13
060371944022,13
060371944023,13
060371945001,13
060371945002,13
060371951001,2
060371951002,2
060371951003,2
060371951004,2
060371952011,2
060371952012,2
060371952021,2
060371952022,2
060371952023,2
060371953001,2
060371953002,2
060371953003,2
060371954001,2
060371954002,2
060371954003,2
060371954004,2
060371955001,2
060371955002,2
060371955003,2
060371955004,2
060371956001,2
060371956002,2
060371956003,2
060371956004,2
060371957101,2
060371957102,2
060371957103,2
060371957201,2
060371957202,2
060371958021,2
060371958022,2
060371958031,2
060371958032,2
060371958041,2
060371958042,2
060371959011,13
060371959021,2
060371959022,2
060371959031,2
060371959032,2
060371972001,2
060371972002,2
060371972003,2
060371973001,2
060371973002,2
060371973003,2
060371974101,2
060371974102,2
060371974103,2
060371974201,2
060371974202,2
060371975001,2
060371975002,2
060371975003,2
060371976001,2
060371976002,2
060371977001,2
060371977002,2
060371977003,2
060371990011,2
060371990021,2
060371990022,2
060371991101,2
060371991102,18
060371991201,2
060371991202,18
060371992011,2
060371992012,2
060371992013,2
060371992021,2
060371992022,2
060371993001,2
060371993002,2
060371994001,2
060371994002,2
060371994003,2
060371997001,18
060371997002,2
060371998011,2
060371998012,2
060371998021,2
060371998022,2
060371999001,18
060371999002,2
060372011101,2
060372011102,2
060372011201,2
060372011202,2
060372011203,2
060372012001,2
060372013011,2
060372013012,2
060372013021,2
060372013022,2
060372013023,2
060372014011,2
060372014012,2
060372014021,2
060372014022,18
060372014023,18
060372015011,2
060372015012,2
060372015013,2
060372015014,2
060372015031,2
060372015032,2
060372015041,2
060372016011,2
060372016021,2
060372016022,2
060372016023,2
060372017001,2
060372017002,18
060372017003,2
060372031001,18
060372031002,18
060372031003,18
060372032001,18
060372032002,18
060372032003,18
060372033001,18
060372035001,18
060372035002,18
060372035003,18
060372036011,18
060372036012,18
060372036021,18
060372037101,18
060372037102,18
060372037201,18
060372037202,18
060372038001,18
060372038002,18
060372038003,18
060372038004,18
060372039001,18
060372039002,18
060372041101,18
060372041102,18
060372041103,18
060372041201,18
060372041202,18
060372042001,18
060372042002,18
060372043001,18
060372043002,18
060372043003,18
060372044101,18
060372044102,18
060372044201,18
060372044202,18
060372046001,18
060372046002,18
060372047001,18
060372047002,18
060372047003,18
060372048101,18
060372048102,18
060372048103,18
060372048201,18
060372048202,18
060372049101,18
060372049102,18
060372049201,18
060372049202,18
060372051101,18
060372051102,18
060372051201,18
060372051202,18
060372060101,2
060372060102,2
060372060201,18
060372060501,18
060372060511,18
060372060512,18
060372060521,18
060372060531,18
060372060532,18
060372060541,18
060372062011,18
060372062012,18
060372062021,18
060372063011,18
060372063021,18
060372063022,18
060372063031,18
060372071011,2
060372071012,18
060372071021,18
060372071031,2
060372071032,2
060372073031,18
060372073032,18
060372073041,18
060372073042,18
060372073051,18
060372073061,18
060372073062,18
060372073071,18
060372073081,18
060372074001,18
060372075011,18
060372075012,18
060372075021,18
060372075022,18
060372077111,18
060372077121,18
060372077122,18
060372079011,18
060372079012,18
060372079021,18
060372079022,18
060372080011,2
060372080021,2
060372080022,2
060372083011,2
060372083021,2
060372083022,2
060372083023,2
060372084011,18
060372084012,2
060372084021,2
060372084022,2
060372085011,2
060372085012,2
060372085021,2
060372085022,2
060372085023,2
060372086101,2
060372086102,18
060372086201,2
060372086202,2
060372086203,2
060372087101,18
060372087102,18
060372087201,18
060372087202,18
060372088011,2
060372088012,2
060372088021,2
060372088022,18
060372089021,2
060372089022,2
060372089031,18
060372089032,2
060372089041,18
060372089042,18
060372091031,18
060372091032,18
060372091041,18
060372091051,18
060372091061,18
060372092011,18
060372092021,18
060372093001,18
060372093002,18
060372093003,18
060372094011,18
060372094012,18
060372094021,18
060372094022,2
060372094031,2
060372094032,18
060372095101,18
060372095102,18
060372095201,18
060372095202,18
060372098101,18
060372098102,18
060372098201,18
060372098202,18
060372100101,18
060372100102,18
060372100103,18
060372110001,13
060372110002,13
060372110003,13
060372110004,13
060372110005,13
060372111211,2
060372111212,18
060372111221,18
060372111222,18
060372111231,18
060372111241,18
060372111242,18
060372111243,18
060372112011,18
060372112012,18
060372112021,18
060372113101,18
060372113102,18
060372113201,18
060372113202,18
060372114101,18
060372114102,18
060372114201,18
060372114202,18
060372115001,13
060372115002,18
060372115003,13
060372117011,18
060372117012,18
060372117013,18
060372117031,18
060372117032,18
060372117041,18
060372117042,18
060372118021,18
060372118022,18
060372118023,18
060372118031,18
060372118032,18
060372118041,18
060372118042,18
060372119101,18
060372119102,18
060372119103,18
060372119211,18
060372119221,18
060372119222,18
060372121011,18
060372121012,18
060372121021,18
060372121022,18
060372122021,18
060372122022,18
060372122031,18
060372122032,18
060372122041,18
060372122042,18
060372123031,18
060372123032,18
060372123041,18
060372123051,18
060372123061,18
060372123062,18
060372124101,18
060372124102,18
060372124103,18
060372124201,18
060372124202,18
060372125011,18
060372125021,18
060372125022,18
060372126101,18
060372126102,18
060372126201,18
060372126202,18
060372127011,18
060372127021,18
060372127022,18
060372127023,18
060372128001,18
060372128002,18
060372128003,18
060372129001,18
060372129002,18
060372131001,18
060372131002,18
060372132011,18
060372132012,18
060372132013,18
060372132021,18
060372132022,18
060372133101,18
060372133102,18
060372133201,18
060372133202,18
060372134011,18
060372134012,18
060372134013,18
060372134021,18
060372134022,18
060372134023,18
060372140001,13
060372140002,13
060372140003,13
060372140004,13
060372141001,13
060372141002,13
060372141003,13
060372141004,13
060372144001,13
060372144002,13
060372144003,13
060372145011,13
060372145012,13
060372145013,13
060372145031,13
060372145032,13
060372145033,13
060372145041,13
060372145042,13
060372145051,13
060372146001,13
060372146002,13
060372146003,13
060372147001,13
060372147002,13
060372147003,13
060372148001,13
060372148002,13
060372148003,13
060372149021,13
060372149022,13
060372149031,13
060372149032,13
060372149041,13
060372149042,13
060372151011,13
060372151012,13
060372151021,13
060372151022,13
060372151023,13
060372161001,13
060372161002,18
060372161003,13
060372162011,13
060372162012,18
060372162021,13
060372162022,13
060372163011,13
060372163021,18
060372163022,13
060372164011,13
060372164012,13
060372164013,13
060372164021,13
060372164022,13
060372167001,18
060372167002,18
060372167003,18
060372168001,18
060372168002,18
060372168003,18
060372168004,18
060372169011,18
060372169012,18
060372169013,18
060372169021,18
060372169022,18
060372170011,13
060372170012,13
060372170013,13
060372170021,13
060372170022,13
060372170023,13
060372171011,13
060372171012,13
060372171021,13
060372171022,13
060372171023,13
060372172001,13
060372172002,13
060372172003,13
060372172004,13
060372181101,13
060372181102,13
060372181201,18
060372181202,18
060372181203,13
060372182101,13
060372182102,13
060372182103,13
060372182201,13
060372182202,13
060372182203,13
060372183001,13
060372183002,13
060372183003,13
060372183004,18
060372183005,18
060372184001,18
060372184002,18
060372184003,18
060372184004,18
060372185001,13
060372185002,18
060372186001,13
060372186002,13
060372186003,13
060372187011,13
060372187012,13
060372187021,13
060372187022,18
060372188001,18
060372188002,13
060372189001,18
060372189002,18
060372189003,18
060372190101,18
060372190102,18
060372190201,18
060372190202,18
060372190203,18
060372193001,18
060372193002,18
060372193003,13
060372195001,18
060372195002,18
060372197001,18
060372197002,13
060372197003,18
060372198001,18
060372198002,18
060372198003,18
060372199011,18
060372199012,18
060372199013,18
060372199021,18
060372199022,18
060372199023,18
060372200001,13
060372200002,18
060372200003,18
060372200004,18
060372200005,13
060372201001,18
060372201002,18
060372201003,18
060372211101,18
060372211102,18
060372211201,18
060372211202,18
060372212101,18
060372212102,18
060372212201,18
060372212202,18
060372213021,18
060372213022,18
060372213031,18
060372213032,18
060372213041,18
060372213042,18
060372214011,18
060372214012,18
060372214021,18
060372214022,18
060372215001,18
060372215002,18
060372216011,18
060372216012,18
060372216021,18
060372216022,18
060372217101,18
060372217102,18
060372218101,18
060372218102,18
060372218201,18
060372218202,18
060372219001,18
060372219002,18
060372220011,18
060372220012,18
060372220021,18
060372220022,18
060372220023,18
060372220024,18
060372221001,18
060372221002,18
060372221003,18
060372222001,18
060372222002,18
060372225001,18
060372225002,18
060372225003,18
060372226001,18
060372226002,18
060372226003,18
060372227001,18
060372240101,18
060372240102,18
060372240201,18
060372240202,18
060372242001,18
060372242002,18
060372243101,18
060372243102,18
060372243201,18
060372243202,18
060372244101,18
060372244102,18
060372244201,18
060372244202,18
060372246001,18
060372246002,18
060372247011,18
060372247021,18
060372260011,18
060372260021,18
060372260022,18
060372264101,18
060372264102,18
060372264201,18
060372264202,18
060372264203,18
060372267011,18
060372267012,18
060372267021,18
060372267022,18
060372270101,18
060372270102,18
060372270103,18
060372270201,18
060372270202,18
060372281001,18
060372281002,18
060372281003,18
060372282101,18
060372282102,18
060372282201,18
060372282202,18
060372282203,18
060372283101,18
060372283102,18
060372283103,18
060372283201,18
060372283202,18
060372284101,18
060372284102,18
060372284201,18
060372284202,18
060372285001,10
060372285002,10
060372285003,10
060372286001,18
060372286002,10
060372287101,10
060372287102,10
060372287201,10
060372287202,10
060372287203,10
060372288001,18
060372288002,18
060372288003,18
060372289001,10
060372289002,18
060372291001,10
060372291002,10
060372292001,10
060372292002,10
060372293001,10
060372293002,10
060372293003,10
060372294101,10
060372294102,10
060372294201,10
060372294202,10
060372311001,18
060372311002,18
060372312101,18
060372312102,18
060372312201,18
060372312202,18
060372313011,18
060372313021,18
060372313022,18
060372313023,18
060372314001,18
060372314002,18
060372314003,18
060372315001,18
060372315002,18
060372315003,18
060372316011,18
060372316012,18
060372316021,18
060372316022,18
060372316031,18
060372316032,18
060372317101,18
060372317102,18
060372317103,18
060372317201,18
060372317202,18
060372317203,18
060372318001,18
060372318002,18
060372318003,18
060372318004,18
060372319011,18
060372319021,18
060372319022,18
060372321101,18
060372321102,18
060372321201,18
060372321202,18
060372321203,18
060372322001,18
060372322002,18
060372322003,18
060372323001,18
060372323002,18
060372323003,18
060372324011,18
060372324012,18
060372324013,18
060372324021,18
060372324022,18
060372325001,18
060372325002,18
060372325003,18
060372325004,18
060372326011,18
060372326021,18
060372326022,18
060372327011,18
060372327021,18
060372327022,18
060372328001,10
060372328002,10
060372340011,18
060372340012,18
060372340013,18
060372340021,18
060372340022,18
060372342001,18
060372342002,18
060372342003,18
060372343011,18
060372343012,18
060372343021,18
060372343022,18
060372345011,18
060372345012,18
060372345021,18
060372345022,18
060372345023,18
060372346001,18
060372346002,18
060372346003,18
060372346004,18
060372347001,18
060372347002,18
060372347003,18
060372347004,18
060372348001,18
060372348002,18
060372348003,18
060372348004,18
060372349011,18
060372349012,18
060372349021,18
060372349022,18
060372349023,18
060372351001,18
060372351002,18
060372351003,18
060372351004,18
060372352011,18
060372352012,18
060372352013,18
060372352021,18
060372352022,18
060372352023,18
060372360011,18
060372360012,18
060372360013,18
060372360014,18
060372361011,18
060372361012,18
060372361021,18
060372361022,18
060372362031,18
060372362032,18
060372362041,18
060372362042,18
060372362051,18
060372362052,18
060372362061,18
060372362062,18
060372364001,18
060372364002,18
060372364003,18
060372371011,18
060372371012,18
060372371013,18
060372371014,18
060372371021,18
060372371022,18
060372372011,18
060372372012,18
060372372013,18
060372372021,18
060372372022,18
060372372023,18
060372372024,18
060372373001,18
060372373002,18
060372373003,18
060372373004,18
060372373005,18
060372374011,18
060372374012,18
060372374013,18
060372374021,18
060372374022,18
060372374023,18
060372375001,18
060372375002,18
060372376001,18
060372376002,18
060372376003,18
060372376004,18
060372377101,18
060372377102,18
060372377201,18
060372377202,18
060372378001,18
060372378002,18
060372378003,18
060372378004,18
060372379001,18
060372379002,18
