GEOID,assignment
060290051044,5
060290052031,5
060290052032,5
060290052033,5
060290052051,5
060290052052,5
060290052053,5
060290052061,5
060290052062,5
060290052063,5
060290052071,5
060290052072,5
060290052073,5
060290052081,5
060290052082,5
060290052083,5
060290053001,5
060290053002,5
060290054021,5
060290054022,5
060290054023,5
060290054051,5
060290054052,5
060290054061,5
060290054062,5
060290054063,5
060290054071,5
060290054072,5
060290054081,5
060290054082,5
060290054083,5
060290054084,5
060290054091,5
060290054092,5
060290054093,5
060290054101,5
060290054102,5
060290055081,12
060290055082,12
060290055083,12
060290055091,5
060290055092,5
060290055093,5
060290055101,5
060290055102,5
060290055111,12
060290055112,12
060290055113,12
060290055121,12
060290055122,12
060290055131,19
060290055132,19
060290055141,12
060290055142,19
060290055143,12
060290056001,19
060290056002,19
060290057001,19
060290057002,19
060290058031,12
060290058032,12
060290058041,19
060290058042,19
060290058043,12
060290058051,12
060290058052,12
060290058061,19
060290058062,12
060290058063,12
060290059001,12
060290059002,12
060290059003,12
060290060021,12
060290060031,12
060290060032,12
060290060033,12
060290060034,12
060290060041,12
060290060042,12
060290060061,12
060290060062,12
060290060063,12
060290060091,12
060290060092,12
060290060101,12
060290060102,12
060290060111,12
060290060112,12
060290060121,12
060290060122,12
060290061011,12
060290061012,12
060290061013,12
060290061021,12
060290061022,12
060290061023,12
060290061024,12
060290062011,12
060290062012,5
060290062021,12
060290062022,12
060290062023,12
060290062024,12
060290063011,12
060290063012,12
060290063031,12
060290063032,12
060290063033,12
060290063041,12
060290063042,12
060290063043,12
060290064031,12
060290064032,12
060290064033,12
060290064034,12
060290064041,12
060290064042,12
060290064051,12
060290064052,12
060290064061,12
060290064062,12
060290064063,12
060290065001,19
060290065002,12
060290065003,12
060290066001,5
060290066002,5
060290066003,5
060310001001,5
060310001002,19
060310001003,5
060310002001,5
060310002002,5
060310004021,5
060310004022,5
060310004023,5
060310004031,5
060310004032,5
060310004033,5
060310004051,5
060310004052,5
060310004053,5
060310004054,5
060310004061,5
060310004062,5
060310004071,5
060310004072,5
060310004073,5
060310005001,5
060310005002,5
060310005003,5
060310005004,5
060310006021,5
060310006022,5
060310006023,5
060310006024,5
060310006031,5
060310006041,5
060310006042,5
060310006043,5
060310007011,5
060310007012,5
060310007013,5
060310007014,5
060310007021,5
060310007022,5
060310008001,5
060310008002,5
060310008003,5
060310008004,5
060310009011,5
060310009012,5
060310009013,5
060310009014,5
060310009021,5
060310009022,5
060310009023,5
060310010011,5
060310010012,5
060310010013,5
060310010021,5
060310010022,5
060310010023,5
060310010031,5
060310010032,5
060310010033,5
060310011001,5
060310011002,5
060310011003,5
060310011004,5
060310012001,5
060310012002,5
060310013001,5
060310013002,5
060310014011,5
060310014012,5
060310014021,5
060310014022,5
060310015001,5
060310015002,5
060310015003,5
060310015004,5
060310016011,5
060310016012,5
060310016013,5
060310017021,5
060310017022,5
060310017031,5
060310017032,5
060319800001,5
060319801001,5
060319818001,5
060330001001,16
060330001002,16
060330001003,16
060330003001,16
060330003002,16
060330003003,16
060330004011,16
060330004012,16
060330004013,16
060330004021,16
060330004022,16
060330005011,16
060330005012,16
060330005021,16
060330005022,16
060330006011,16
060330006012,16
060330006021,16
060330006022,16
060330006023,16
060330007021,16
060330007022,16
060330007023,16
060330007031,16
060330007032,16
060330007041,16
060330007042,16
060330008011,16
060330008012,16
060330008021,16
060330008022,16
060330008023,16
060330008024,16
060330009011,16
060330009012,16
060330009021,16
060330009022,16
060330009023,16
060330010001,16
060330010002,16
060330010003,16
060330010004,16
060330010005,16
060330010006,16
060330011011,16
060330011012,16
060330011021,16
060330011022,16
060330012001,16
060330012002,16
060330012003,16
060330012004,16
060330013011,16
060330013012,16
060330013021,16
060330013022,16
060330013023,16
060330013024,16
060330013025,16
060350401001,16
060350401002,16
060350401003,16
060350402001,16
060350402002,16
060350402003,16
060350403021,16
060350403022,16
060350403023,16
060350403031,16
060350403032,16
060350403033,16
060350403041,16
060350403042,16
060350403051,16
060350403052,16
060350403053,16
060350404001,16
060350404002,16
060350405001,16
060350405002,16
060350406001,16
060350406002,16
060350406003,16
060371011101,2
060371011102,2
060371011103,2
060371011221,2
060371011222,2
060371012201,2
060371012202,2
060371012211,2
060371012212,2
060371012221,2
060371013001,2
060371013002,2
060371013003,2
060371013004,2
060371014001,2
060371014002,2
060371014003,2
060371021031,1
060371021041,2
060371021042,2
060371021051,2
060371021052,2
060371021071,2
060371021072,2
060371031011,2
060371031012,2
060371031021,2
060371031022,2
060371031023,2
060371031024,2
060371031025,2
060371032011,2
060371032012,2
060371032021,2
060371033001,2
060371033002,2
060371034011,2
060371034021,2
060371034022,2
060371034023,2
060371034024,2
060371041031,2
060371041032,2
060371041051,2
060371041052,2
060371041053,2
060371041081,2
060371041082,2
060371041083,2
060371041241,2
060371041242,2
060371041243,2
060371042011,2
060371042012,2
060371042013,2
060371042031,2
060371042032,2
060371042041,2
060371042042,2
060371043101,2
060371043102,2
060371043103,2
060371043211,2
060371043212,2
060371043213,2
060371043221,2
060371043222,2
060371044011,2
060371044012,2
060371044031,2
060371044032,2
060371044041,2
060371044042,2
060371045001,2
060371045002,2
060371046101,2
060371046102,2
060371046201,2
060371046202,2
060371047011,2
060371047012,2
060371047013,2
060371047031,2
060371047032,2
060371047041,2
060371047042,2
060371047043,2
060371048211,2
060371048212,2
060371048221,2
060371048231,2
060371048232,2
060371048241,2
060371048242,2
060371060101,12
060371060102,2
060371060201,12
060371060202,2
060371060203,2
060371061111,2
060371061112,2
060371061121,2
060371061122,2
060371061123,2
060371061131,2
060371061132,2
060371061141,2
060371061142,2
060371061143,2
060371064031,2
060371064032,2
060371064033,2
060371064051,12
060371064052,12
060371064053,12
060371064061,12
060371064062,12
060371064063,12
060371064071,2
060371064072,2
060371064081,12
060371064082,12
060371065101,12
060371065102,12
060371065103,12
060371065201,12
060371065202,12
060371065203,12
060371066031,12
060371066032,12
060371066041,12
060371066042,12
060371066043,12
060371066411,12
060371066421,12
060371066422,12
060371066423,12
060371066431,12
060371066432,12
060371066433,12
060371066451,12
060371066452,12
060371066461,12
060371066462,12
060371066481,12
060371066482,2
060371066491,2
060371066492,2
060371070101,2
060371070102,2
060371070201,2
060371070202,2
060371070203,12
060371070204,2
060371081011,12
060371081021,12
060371081022,12
060371081023,12
060371081031,12
060371081032,12
060371081041,12
060371082021,12
060371082022,12
060371082023,12
060371082031,12
060371082032,12
060371082041,12
060371091001,2
060371091002,2
060371092001,12
060371092002,12
060371092003,2
060371093001,12
060371093002,12
060371093003,12
060371094001,2
060371094002,2
060371094003,2
060371095001,2
060371095002,2
060371095003,2
060371096011,2
060371096012,2
060371096013,2
060371096014,2
060371096031,2
060371096032,2
060371096033,2
060371096041,2
060371096042,2
060371096043,2
060371097001,12
060371097002,12
060371097003,1
060371098001,1
060371098002,1
060371098003,12
060371098004,1
060371111001,12
060371111002,12
060371112011,12
060371112012,12
060371112013,12
060371112021,12
060371112022,12
060371112023,12
060371112041,12
060371112042,12
060371112043,12
060371112051,12
060371112052,12
060371112053,12
060371112061,12
060371112062,12
060371112063,12
060371112064,12
060371112065,12
060371113021,12
060371113022,12
060371113023,12
060371113024,12
060371113031,12
060371113032,12
060371113041,12
060371113042,12
060371114011,12
060371114021,12
060371114022,12
060371114023,12
060371131011,12
060371131012,12
060371131021,12
060371131022,12
060371132111,12
060371132112,12
060371132121,12
060371132122,12
060371132131,12
060371132132,12
060371132311,1
060371132312,1
060371132321,1
060371132322,12
060371132341,12
060371132342,12
060371132343,12
060371132344,12
060371132351,12
060371132371,12
060371132372,12
060371132381,12
060371132382,12
060371132383,12
060371132391,12
060371132392,12
060371133011,12
060371133012,12
060371133031,12
060371133032,12
060371133221,12
060371133222,12
060371133231,12
060371133232,12
060371133241,12
060371134231,12
060371134232,12
060371134241,12
060371134242,12
060371134251,12
060371134252,12
060371134261,12
060371134271,12
060371134272,12
060371134281,1
060371134282,12
060371134283,12
060371151011,12
060371151012,12
060371151013,12
060371151031,12
060371151041,12
060371151042,12
060371151043,12
060371151044,12
060371152021,12
060371152022,12
060371152023,12
060371152031,12
060371152032,12
060371152041,12
060371152042,12
060371153011,12
060371153012,12
060371153013,12
060371153014,12
060371153021,12
060371153022,12
060371153023,12
060371154011,12
060371154012,12
060371154013,12
060371154014,12
060371154031,12
060371154032,12
060371154041,12
060371154042,12
060371171011,2
060371171012,2
060371171013,1
060371171021,2
060371171022,2
060371172011,1
060371172012,1
060371172013,1
060371172021,1
060371172022,1
060371173011,1
060371173012,1
060371173013,1
060371173021,12
060371173022,12
060371173023,12
060371173024,1
060371173031,1
060371173032,1
060371174041,1
060371174042,1
060371174043,1
060371174051,1
060371174052,1
060371174071,1
060371174072,1
060371174081,1
060371175101,1
060371175102,2
060371175103,1
060371175201,1
060371175202,1
060371175301,1
060371175302,1
060371175303,1
060371175304,1
060371190011,1
060371190012,1
060371190031,2
060371190032,2
060371190033,2
060371190041,2
060371190042,2
060371192011,1
060371192012,1
060371192013,2
060371192021,2
060371192022,2
060371192023,2
060371193101,2
060371193102,2
060371193201,2
060371193202,2
060371193203,2
060371193401,2
060371193402,1
060371193411,2
060371193421,2
060371193422,2
060371194001,1
060371194002,1
060371194003,1
060371197001,1
060371197002,1
060371197003,1
060371198011,1
060371198012,1
060371198021,1
060371198022,1
060371199001,1
060371199002,1
060371199003,1
060371200101,1
060371200102,1
060371200201,1
060371200202,1
060371200301,1
060371201031,1
060371201032,1
060371201041,1
060371201051,1
060371201052,1
060371201061,1
060371201062,1
060371201063,1
060371201071,1
060371201072,1
060371201081,2
060371201082,1
060371203001,1
060371203002,1
060371203003,1
060371203004,1
060371204001,1
060371204002,1
060371204003,1
060371210101,1
060371210102,1
060371210103,1
060371210104,1
060371210201,1
060371210202,1
060371211011,2
060371211012,2
060371211021,2
060371211022,2
060371211023,2
060371212101,1
060371212102,2
060371212211,1
060371212212,1
060371212221,1
060371212222,1
060371212223,1
060371216001,1
060371216002,1
060371218011,1
060371218012,1
060371218021,1
060371218022,1
060371219001,1
060371219002,1
060371220001,1
060371220002,1
060371220003,1
060371221201,1
060371221202,1
060371221211,1
060371221212,1
060371221221,1
060371221222,1
060371222001,1
060371222002,1
060371224101,1
060371224102,1
060371224201,1
060371224202,1
060371224203,1
060371230101,1
060371230102,1
060371230201,1
060371230202,1
060371231031,1
060371231032,1
060371231041,2
060371231042,2
060371231043,2
060371232031,1
060371232032,1
060371232033,1
060371232041,1
060371232042,1
060371232051,1
060371232052,1
060371232061,1
060371233011,1
060371233012,1
060371233031,1
060371233032,1
060371233041,1
060371233042,1
060371233043,1
060371234101,1
060371234102,1
060371234201,1
060371234202,1
060371234203,1
060371235101,1
060371235102,1
060371235201,1
060371236011,1
060371236012,1
060371236013,1
060371236021,1
060371236022,1
060371236023,1
060371237001,1
060371237002,1
060371237003,1
060371237004,1
060371238001,1
060371238002,1
060371238003,1
060371239011,1
060371239012,1
060371239021,1
060371239022,1
060371240001,1
060371240002,1
060371240003,1
060371240004,1
060371241021,1
060371241022,1
060371241023,1
060371241031,1
060371241041,1
060371241042,1
060371241051,1
060371241052,1
060371242011,1
060371242012,1
060371242013,1
060371242031,1
060371242032,1
060371242041,2
060371242042,2
060371243001,2
060371243002,2
060371243003,2
060371244001,1
060371244002,1
060371244003,1
060371245001,1
060371245002,1
060371246001,1
060371246002,1
060371246003,1
060371247001,1
060371247002,1
060371247003,1
060371247004,1
060371249021,1
060371249022,1
060371249031,1
060371249032,1
060371251011,1
060371251012,1
060371251013,1
060371251021,1
060371251022,1
060371252001,1
060371252002,1
060371252003,1
060371253101,2
060371253102,2
060371253103,2
060371253104,2
060371253105,2
060371253211,2
060371253212,2
060371253221,2
060371253222,1
060371254021,1
060371254022,1
060371254023,1
060371254031,1
060371254032,1
060371254041,1
060371255011,2
060371255012,2
060371255021,1
060371255022,2
060371255023,1
060371256001,2
060371256002,1
060371256003,1
060371271021,1
060371271022,1
060371271023,1
060371271031,1
060371271041,1
060371271042,1
060371272101,1
060371272102,1
060371272103,1
060371272201,1
060371272202,1
060371272203,1
060371273001,1
060371273002,1
060371274001,1
060371274002,1
060371274003,1
060371274004,1
060371275201,1
060371275202,1
060371276031,1
060371276032,1
060371276041,1
060371276042,1
060371276051,1
060371276052,1
060371276061,1
060371276062,1
060371277111,1
060371277112,1
060371277121,1
060371277122,1
060371278031,1
060371278032,1
060371278041,1
060371278042,1
060371278043,1
060371278051,1
060371278052,1
060371278053,1
060371278061,1
060371278062,1
060371278063,1
060371279101,1
060371279102,1
060371279201,1
060371279202,1
060371281011,1
060371281012,1
060371281021,1
060371281022,1
060371281023,1
060371282101,1
060371282102,1
060371282201,1
060371282202,1
060371283021,1
060371283022,1
060371283031,1
060371283032,1
060371284001,1
060371284002,1
060371284003,1
060371284004,1
060371285001,1
060371285002,1
060371285003,1
060371285004,1
060371286011,1
060371286012,1
060371286013,1
060371286021,1
060371286022,1
060371286023,1
060371287031,1
060371287032,1
060371287041,1
060371287042,1
060371288011,1
060371288012,1
060371288021,1
060371288022,1
060371288023,1
060371289101,1
060371289102,1
060371289103,1
060371310211,12
060371310212,12
060371310221,12
060371310222,12
060371310231,12
060371310241,12
060371310242,1
060371311001,1
060371311002,1
060371311003,1
060371312001,12
060371312002,12
060371312003,12
060371313001,12
060371313002,12
060371313003,12
060371314001,12
060371314002,12
060371314003,12
060371316001,12
060371316002,12
060371316003,12
060371316004,12
060371317011,12
060371317012,12
060371317021,12
060371317022,12
060371318011,12
060371318021,1
060371318022,1
060371319001,1
060371319002,1
060371319003,12
060371319004,1
060371320011,1
060371320012,1
060371320013,1
060371320021,1
060371320022,1
060371320023,1
060371321011,1
060371321012,1
060371321013,1
060371321021,1
060371321022,1
060371321023,1
060371323011,1
060371323012,1
060371323021,1
060371323022,1
060371325011,1
060371325012,12
060371325021,1
060371325022,1
060371327001,1
060371327002,1
060371327003,1
060371329001,1
060371329002,1
060371330001,12
060371330002,12
060371330003,12
060371331011,1
060371331012,12
060371331021,1
060371331022,1
060371340011,1
060371340012,1
060371340021,1
060371340022,1
060371341011,12
060371341012,12
060371341031,12
060371341032,1
060371341041,1
060371341042,12
060371342011,1
060371342012,1
060371342013,1
060371343021,12
060371343022,1
060371343023,1
060371343031,1
060371343032,1
060371343033,1
060371343034,1
060371343041,12
060371343042,12
060371343051,12
060371343052,12
060371343053,12
060371343061,1
060371343062,1
060371344211,1
060371344212,1
060371344213,1
060371344221,1
060371344222,1
060371344231,1
060371344232,1
060371344241,1
060371344242,1
060371345201,1
060371345202,1
060371345203,1
060371345211,1
060371345212,1
060371345221,1
060371345222,1
060371345223,1
060371347101,1
060371347102,1
060371347103,1
060371347201,12
060371347202,12
060371347203,1
060371348011,1
060371348012,1
060371348021,1
060371348022,1
060371349011,12
060371349012,12
060371349013,1
060371349041,1
060371349042,1
060371349043,1
060371349051,1
060371349052,1
060371349061,1
060371349062,1
060371349071,1
060371349072,1
060371351021,1
060371351022,1
060371351023,1
060371351111,1
060371351112,1
060371351113,1
060371351131,1
060371351132,1
060371351151,1
060371351152,1
060371351161,1
060371351162,1
060371352011,1
060371352012,1
060371352021,1
060371352022,1
060371352023,1
060371352041,1
060371352042,1
060371352043,1
060371352051,1
060371352052,1
060371370001,1
060371370002,1
060371371031,1
060371371032,1
060371371033,1
060371371034,1
060371371041,1
060371371042,1
060371372021,1
060371372022,1
060371372023,1
060371372031,1
060371372032,1
060371373011,1
060371373021,1
060371373022,1
060371374011,1
060371374012,1
060371374013,1
060371374021,1
060371374022,1
060371374023,1
060371375011,1
060371375012,1
060371375013,1
060371375021,1
060371375022,1
060371375023,1
060371375041,1
060371380001,1
060371380002,1
060371380003,1
060371390011,1
060371390012,1
060371390013,1
060371390014,1
060371392001,1
060371392002,1
060371392003,1
060371392004,1
060371393011,1
060371393012,1
060371393013,1
060371393021,1
060371393022,1
060371393023,1
060371393031,1
060371393032,1
060371393033,1
060371394011,1
060371394012,1
060371394021,1
060371394022,1
060371394023,1
060371395021,1
060371395022,1
060371395041,1
060371395042,1
060371395051,1
060371395052,1
060371395061,1
060371395062,1
060371396001,1
060371396002,1
060371396003,1
060371397011,1
060371397012,1
060371397013,1
060371397014,1
060371397015,1
060371397031,1
060371397041,1
060371397051,1
060371397052,1
060371397053,1
060371398011,1
060371398012,1
060371398021,1
060371398022,1
060371411011,1
060371411012,1
060371411013,1
060371411021,1
060371411022,1
060371412011,1
060371412012,1
060371412013,1
060371412021,1
060371412022,1
060371412023,1
060371413031,1
060371413032,1
060371413041,1
060371413042,1
060371413051,1
060371413052,1
060371413061,1
060371413062,1
060371414001,1
060371414002,1
060371414003,1
060371415001,1
060371416001,1
060371416002,1
060371416003,1
060371417001,1
060371417002,1
060371417003,1
060371431011,1
060371431012,1
060371431021,1
060371432001,1
060371432002,1
060371432003,1
060371433011,1
060371433012,1
060371433021,1
060371433022,1
060371433023,1
060371434011,1
060371434012,1
060371434013,1
060371434021,1
060371434022,1
060371435001,1
060371435002,1
060371435003,1
060371435004,1
060371436021,1
060371436022,1
060371436023,1
060371436031,1
060371436032,1
060371436051,1
060371436061,1
060371437001,1
060371437002,1
060371437003,1
060371438011,1
060371438012,1
060371438021,1
060371438022,1
060371439011,1
060371439012,1
060371439013,1
060371439021,1
060371439022,1
060371810001,14
060371810002,14
060371810003,14
060371810004,14
060371810005,14
060371813001,14
060371813002,14
060371813003,14
060371814001,14
060371814002,14
060371814003,14
060371815001,14
060371815002,14
060371815003,14
060371816001,14
060371816002,14
060371831011,14
060371831012,14
060371831013,14
060371831031,14
060371831032,14
060371831041,14
060371832201,14
060371832202,14
060371832203,14
060371832211,14
060371832212,14
060371832221,14
060371832222,14
060371832223,14
060371833001,14
060371833002,14
060371833003,14
060371834011,14
060371834012,14
060371834021,14
060371834022,14
060371835101,2
060371835102,2
060371835201,14
060371835202,2
060371836101,14
060371836102,14
060371836201,14
060371836202,14
060371837011,14
060371837012,14
060371837013,14
060371837021,14
060371837022,14
060371838101,14
060371838102,14
060371838201,14
060371838202,14
060371851011,14
060371851012,2
060371851021,2
060371851022,2
060371852021,2
060371852022,2
060371852023,2
060371852031,2
060371852032,2
060371852041,2
060371852042,2
060371853101,2
060371853102,2
060371853201,2
060371853202,2
060371861001,14
060371861002,14
060371861003,14
060371861004,14
060371862011,14
060371862012,14
060371862021,2
060371862022,14
060371862031,2
060371862032,2
060371863011,2
060371863012,2
060371863013,2
060371863021,2
060371863022,2
060371863023,2
060371864011,2
060371864012,2
060371864031,2
060371864032,2
060371864041,2
060371864042,2
060371871011,2
060371871012,14
060371871021,2
060371871022,2
060371872001,2
060371872002,2
060371873001,2
060371873002,2
060371881001,14
060371881002,14
060371881003,14
060371882011,2
060371882012,2
060371882013,2
060371882021,2
060371882022,2
060371882023,2
060371883001,14
060371883002,14
060371883003,14
060371891011,2
060371891012,2
060371891013,2
060371891021,2
060371891022,2
060371891023,2
060371892011,2
060371892012,2
060371892021,2
060371892022,2
060371892023,2
060371893001,2
060371893002,2
060371893003,2
060371894001,2
060371894002,1
060371894003,1
060371895011,2
060371895012,1
060371895021,1
060371895022,1
060371896001,1
060371896002,1
060371896003,2
060371897021,1
060371897022,1
060371897031,1
060371897032,1
060371897041,1
060371897042,1
060371898011,1
060371898012,1
060371898021,1
060371898022,1
060371899031,1
060371899032,1
060371899041,1
060371899042,1
060371899051,1
060371899052,1
060371899061,1
060371899062,1
060371899071,1
060371899072,1
060371901011,1
060371901012,1
060371901021,1
060371901022,1
060371902011,1
060371902012,1
060371902021,1
060371902022,1
060371902023,1
060371903021,1
060371903022,1
060371903031,2
060371903032,2
060371904011,2
060371904012,2
060371904013,2
060371904021,2
060371904022,2
060371905101,2
060371905102,1
060371905201,2
060371905202,2
060371907011,1
060371907012,1
060371907021,1
060371907022,1
060371908011,1
060371908012,1
060371908021,1
060371908022,1
060371908023,1
060371909011,1
060371909012,1
060371909013,1
060371909021,1
060371909022,1
060371909023,1
060371910001,1
060371910002,1
060371910003,1
060371911101,2
060371911102,2
060371911201,2
060371911202,2
060371912011,2
060371912012,2
060371912031,2
060371912032,2
060371912041,2
060371913011,2
060371913012,2
060371913021,2
060371913022,2
060371914101,2
060371914102,2
060371914201,2
060371914202,2
060371915001,2
060371915002,2
060371915003,2
060371916101,2
060371916102,2
060371916201,2
060371917101,1
060371917102,2
060371917201,2
060371917202,2
060371918101,1
060371918102,1
060371918103,1
060371918201,1
060371918202,1
060371918203,1
060371919011,1
060371919012,1
060371919021,1
060371919022,1
060371920011,1
060371920012,1
060371920021,1
060371920022,1
060371920023,1
060371923001,1
060371923002,1
060371923003,1
060371924101,1
060371924102,1
060371924103,1
060371924104,1
060371924201,2
060371924202,2
060371925101,2
060371925102,2
060371925201,2
060371925202,2
060371926101,2
060371926102,2
060371926103,2
060371926201,2
060371926202,2
060371927001,2
060371927002,2
060371941011,1
060371941012,1
060371941021,1
060371941022,1
060371941023,1
060371942001,1
060371942002,1
060371942003,1
060371943001,1
060371943002,1
060371943003,1
060371944011,1
060371944012,1
060371944021,1
060371944022,1
060371944023,1
060371945001,1
060371945002,1
060371951001,2
060371951002,2
060371951003,2
060371951004,2
060371952011,2
060371952012,2
060371952021,2
060371952022,2
060371952023,2
060371953001,2
060371953002,2
060371953003,2
060371954001,2
060371954002,2
060371954003,2
060371954004,2
060371955001,2
060371955002,2
060371955003,2
060371955004,2
060371956001,2
060371956002,2
060371956003,2
060371956004,2
060371957101,2
060371957102,2
060371957103,2
060371957201,2
060371957202,2
060371958021,2
060371958022,2
060371958031,2
060371958032,2
060371958041,2
060371958042,2
060371959011,2
060371959021,2
060371959022,2
060371959031,2
060371959032,2
060371972001,2
060371972002,2
060371972003,2
060371973001,2
060371973002,2
060371973003,2
060371974101,2
060371974102,2
060371974103,2
060371974201,2
060371974202,2
060371975001,2
060371975002,2
060371975003,2
060371976001,2
060371976002,2
060371977001,2
060371977002,2
060371977003,2
060371990011,2
060371990021,2
060371990022,2
060371991101,14
060371991102,14
060371991201,14
060371991202,14
060371992011,14
060371992012,14
060371992013,14
060371992021,14
060371992022,14
060371993001,14
060371993002,14
060371994001,2
060371994002,2
060371994003,2
060371997001,2
060371997002,2
060371998011,14
060371998012,14
060371998021,14
060371998022,14
060371999001,2
060371999002,2
060372011101,14
060372011102,14
060372011201,14
060372011202,14
060372011203,14
060372012001,14
060372013011,14
060372013012,14
060372013021,14
060372013022,14
060372013023,14
060372014011,14
060372014012,14
060372014021,14
060372014022,14
060372014023,14
060372015011,14
060372015012,14
060372015013,14
060372015014,14
060372015031,14
060372015032,14
060372015041,14
060372016011,14
060372016021,14
060372016022,14
060372016023,14
060372017001,14
060372017002,14
060372017003,14
060372031001,14
060372031002,14
060372031003,14
060372032001,14
060372032002,14
060372032003,14
060372033001,14
060372035001,2
060372035002,2
060372035003,2
060372036011,14
060372036012,14
060372036021,14
060372037101,14
060372037102,14
060372037201,14
060372037202,14
060372038001,14
060372038002,14
060372038003,14
060372038004,14
060372039001,14
060372039002,14
060372041101,14
060372041102,14
060372041103,14
060372041201,14
060372041202,14
060372042001,14
060372042002,14
060372043001,14
060372043002,14
060372043003,14
060372044101,14
060372044102,14
060372044201,14
060372044202,14
060372046001,2
060372046002,14
060372047001,14
060372047002,14
060372047003,2
060372048101,14
060372048102,14
060372048103,14
060372048201,2
060372048202,2
060372049101,14
060372049102,14
060372049201,14
060372049202,2
060372051101,2
060372051102,2
060372051201,2
060372051202,2
060372060101,2
060372060102,2
060372060201,2
060372060501,2
060372060511,2
060372060512,2
060372060521,2
060372060531,2
060372060532,2
060372060541,2
060372062011,2
060372062012,2
060372062021,2
060372063011,2
060372063021,2
060372063022,2
060372063031,2
060372071011,2
060372071012,2
060372071021,2
060372071031,2
060372071032,2
060372073031,2
060372073032,2
060372073041,2
060372073042,2
060372073051,2
060372073061,2
060372073062,2
060372073071,2
060372073081,2
060372074001,2
060372075011,2
060372075012,2
060372075021,2
060372075022,2
060372077111,2
060372077121,2
060372077122,2
060372079011,2
060372079012,2
060372079021,2
060372079022,2
060372080011,2
060372080021,2
060372080022,2
060372083011,2
060372083021,2
060372083022,2
060372083023,2
060372084011,2
060372084012,2
060372084021,2
060372084022,2
060372085011,2
060372085012,2
060372085021,2
060372085022,2
060372085023,2
060372086101,2
060372086102,2
060372086201,2
060372086202,2
060372086203,2
060372087101,2
060372087102,2
060372087201,2
060372087202,2
060372088011,2
060372088012,2
060372088021,2
060372088022,2
060372089021,2
060372089022,2
060372089031,2
060372089032,2
060372089041,2
060372089042,2
060372091031,2
060372091032,2
060372091041,2
060372091051,2
060372091061,2
060372092011,2
060372092021,2
060372093001,2
060372093002,2
060372093003,2
060372094011,2
060372094012,2
060372094021,2
060372094022,2
060372094031,2
060372094032,2
060372095101,2
060372095102,2
060372095201,2
060372095202,2
060372098101,2
060372098102,2
060372098201,2
060372098202,2
060372100101,2
060372100102,2
060372100103,2
060372110001,1
060372110002,1
060372110003,2
060372110004,2
060372110005,2
060372111211,2
060372111212,2
060372111221,2
060372111222,2
060372111231,2
060372111241,2
060372111242,2
060372111243,2
060372112011,2
060372112012,2
060372112021,2
060372113101,2
060372113102,2
060372113201,2
060372113202,2
060372114101,2
060372114102,2
060372114201,2
060372114202,2
060372115001,1
060372115002,1
060372115003,1
060372117011,2
060372117012,1
060372117013,2
060372117031,1
060372117032,1
060372117041,1
060372117042,1
060372118021,2
060372118022,2
060372118023,2
060372118031,2
060372118032,2
060372118041,2
060372118042,2
060372119101,2
060372119102,2
060372119103,2
060372119211,2
060372119221,2
060372119222,2
060372121011,2
060372121012,2
060372121021,2
060372121022,2
060372122021,2
060372122022,2
060372122031,2
060372122032,2
060372122041,2
060372122042,2
060372123031,2
060372123032,2
060372123041,2
060372123051,2
060372123061,2
060372123062,2
060372124101,2
060372124102,2
060372124103,2
060372124201,2
060372124202,2
060372125011,2
060372125021,2
060372125022,2
060372126101,2
060372126102,2
060372126201,2
060372126202,2
060372127011,2
060372127021,2
060372127022,2
060372127023,2
060372128001,2
060372128002,2
060372128003,2
060372129001,2
060372129002,2
060372131001,2
060372131002,2
060372132011,2
060372132012,2
060372132013,2
060372132021,2
060372132022,2
060372133101,2
060372133102,2
060372133201,2
060372133202,2
060372134011,2
060372134012,2
060372134013,2
060372134021,2
060372134022,2
060372134023,2
060372140001,1
060372140002,1
060372140003,1
060372140004,1
060372141001,1
060372141002,1
060372141003,1
060372141004,1
060372144001,1
060372144002,1
060372144003,1
060372145011,1
060372145012,1
060372145013,1
060372145031,1
060372145032,1
060372145033,1
060372145041,1
060372145042,1
060372145051,1
060372146001,1
060372146002,1
060372146003,1
060372147001,1
060372147002,1
060372147003,1
060372148001,1
060372148002,1
060372148003,1
060372149021,1
060372149022,1
060372149031,1
060372149032,1
060372149041,1
060372149042,1
060372151011,1
060372151012,1
060372151021,1
060372151022,1
060372151023,1
060372161001,2
060372161002,2
060372161003,2
060372162011,2
060372162012,2
060372162021,2
060372162022,2
060372163011,1
060372163021,1
060372163022,1
060372164011,1
060372164012,1
060372164013,1
060372164021,1
060372164022,1
060372167001,1
060372167002,1
060372167003,1
060372168001,1
060372168002,1
060372168003,1
060372168004,1
060372169011,1
060372169012,1
060372169013,1
060372169021,1
060372169022,1
060372170011,1
060372170012,1
060372170013,1
060372170021,1
060372170022,1
060372170023,1
060372171011,7
060372171012,2
060372171021,2
060372171022,7
060372171023,1
060372172001,2
060372172002,2
060372172003,2
060372172004,2
060372181101,2
060372181102,2
060372181201,2
060372181202,2
060372181203,2
060372182101,2
060372182102,2
060372182103,2
060372182201,2
060372182202,2
060372182203,2
060372183001,2
060372183002,2
060372183003,2
060372183004,7
060372183005,7
060372184001,7
060372184002,7
060372184003,7
060372184004,7
060372185001,2
060372185002,7
