GEOID,assignment
060190078022,16
060190078023,16
060190078024,16
060190079031,23
060190079032,23
060190080001,23
060190080002,23
060190080003,23
060190080004,23
060190081001,23
060190081002,23
060190081003,23
060190081004,23
060190082001,37
060190082002,16
060190082003,16
060190082004,16
060190082005,16
060190082006,16
060190082007,16
060190083011,37
060190083012,37
060190083013,37
060190083031,37
060190083032,37
060190083041,37
060190083042,23
060190083043,37
060190083044,37
060190084021,3
060190084022,37
060190084031,37
060190084041,37
060190084042,37
060190084043,37
060190084051,37
060190084052,37
060190084053,37
060190085011,16
060190085012,16
060190085013,16
060190085031,16
060190085032,16
060190085033,16
060190085041,16
060190085042,16
060190086001,16
060190086002,16
060190086003,16
060190086004,16
060210101011,2
060210101012,2
060210101013,2
060210101021,2
060210101022,2
060210101023,2
060210102001,2
060210102002,2
060210102003,2
060210102004,2
060210103001,2
060210103002,2
060210103003,2
060210104011,2
060210104012,2
060210104021,2
060210104022,2
060210104023,2
060210104024,2
060210104025,2
060210104026,2
060210104027,2
060210105011,2
060210105012,2
060210105013,2
060210105021,2
060210105022,2
060230001001,2
060230001002,2
060230001003,2
060230001004,2
060230002001,2
060230002002,2
060230002003,2
060230002004,2
060230002005,2
060230002006,2
060230003001,2
060230003002,2
060230003003,2
060230003004,2
060230003005,2
060230004001,2
060230004002,2
060230004003,2
060230005001,2
060230005002,2
060230005003,2
060230005004,2
060230006001,2
060230006002,2
060230006003,2
060230006004,2
060230006005,2
060230007001,2
060230007002,2
060230007003,2
060230007004,2
060230008001,2
060230008002,2
060230008003,2
060230009001,2
060230009002,2
060230009003,2
060230009004,2
060230010011,2
060230010012,2
060230010021,2
060230010022,2
060230010023,2
060230011021,2
060230011022,2
060230011023,2
060230011031,2
060230012001,2
060230012002,2
060230012003,2
060230013001,2
060230101021,2
060230101022,2
060230101023,2
060230101024,2
060230102001,2
060230102002,2
060230102003,2
060230102004,2
060230103001,2
060230103002,2
060230103003,2
060230103004,2
060230103005,2
060230104001,2
060230104002,2
060230105021,2
060230105022,2
060230105023,2
060230105031,2
060230105032,2
060230105041,2
060230105042,2
060230106001,2
060230106002,2
060230107011,2
060230107012,2
060230107013,2
060230107014,2
060230107021,2
060230107022,2
060230108001,2
060230108002,2
060230108003,2
060230108004,2
060230109011,2
060230109012,2
060230109013,2
060230109021,2
060230109022,2
060230109023,2
060230109024,2
060230110001,2
060230110002,2
060230110003,2
060230111001,34
060230111002,34
060230111003,34
060230111004,2
060230112001,34
060230112002,34
060230112003,34
060230115011,34
060230115012,34
060230115013,34
060230115021,34
060230116001,34
060230116002,2
060230116003,2
060230116004,34
060230116005,2
060230116006,2
060239400001,2
060239400002,2
060239901000,34
060250101011,20
060250101021,20
060250101022,20
060250101023,20
060250101024,20
060250102001,20
060250102002,20
060250103001,20
060250104011,20
060250104012,20
060250104021,20
060250104022,20
060250104023,20
060250105001,20
060250105002,20
060250105003,20
060250105004,20
060250105005,20
060250106001,20
060250106002,20
060250106003,20
060250106004,20
060250106005,20
060250107001,20
060250107002,20
060250107003,20
060250108001,4
060250108002,4
060250109001,4
060250109002,4
060250109003,4
060250109004,4
060250109005,4
060250109006,4
060250110011,20
060250110012,20
060250110013,20
060250110021,20
060250110022,20
060250110023,20
060250110024,20
060250110025,20
060250110026,20
060250111001,20
060250111002,20
060250111003,20
060250112011,20
060250112012,20
060250112013,20
060250112014,20
060250112021,20
060250112022,20
060250112023,20
060250112024,20
060250113011,20
060250113012,20
060250113021,20
060250113031,20
060250113032,20
060250114001,20
060250114002,20
060250114003,20
060250115001,20
060250115002,20
060250115003,20
060250115004,20
060250116001,20
060250116002,20
060250116003,20
060250116004,20
060250117001,20
060250117002,20
060250117003,20
060250118011,20
060250118012,20
060250118021,20
060250118022,20
060250118023,20
060250118031,20
060250118032,20
060250118033,20
060250119011,20
060250119012,20
060250119021,20
060250119022,20
060250119031,20
060250119032,4
060250120011,20
060250120012,20
060250120031,4
060250120032,4
060250120041,4
060250120042,4
060250121011,20
060250121012,20
060250121021,20
060250121022,20
060250121023,20
060250122011,20
060250122012,20
060250122013,20
060250122021,20
060250122022,20
060250123011,20
060250123012,20
060250123021,20
060250123022,20
060250123023,20
060250124001,4
060250124002,20
060250124003,4
060259400001,4
060259400002,4
060259400003,4
060270001001,37
060270001002,37
060270002001,37
060270002002,37
060270003001,37
060270003002,37
060270004001,37
060270004002,37
060270004003,37
060270004004,37
060270005001,37
060270005002,37
060270008001,38
060270008002,38
060270008003,38
060270008004,38
060290001021,16
060290001022,16
060290001031,16
060290001032,16
060290001033,16
060290001041,16
060290001051,16
060290001052,16
060290001061,16
060290002011,16
060290002012,16
060290002013,16
060290002014,16
060290002021,16
060290002022,16
060290002023,16
060290003001,16
060290003002,16
060290003003,16
060290003004,16
060290004001,38
060290004002,38
060290004003,16
060290005041,38
060290005042,38
060290005043,38
060290005051,38
060290005052,38
060290005061,38
060290005062,38
060290005063,38
060290005071,38
060290005072,38
060290005081,38
060290005082,16
060290005091,16
060290005092,16
060290005101,16
060290005102,16
060290005103,16
060290006011,38
060290006012,38
060290006021,38
060290006022,38
060290006031,38
060290006032,38
060290007011,38
060290007012,38
060290007021,38
060290007022,38
060290008001,38
060290008002,38
060290008003,38
060290008004,38
060290008005,38
060290008006,38
060290009021,38
060290009022,38
060290009031,38
060290009032,38
060290009033,38
060290009041,38
060290009042,38
060290009043,38
060290009051,38
060290009052,38
060290009061,38
060290009062,38
060290009063,38
060290009071,38
060290009081,38
060290009082,38
060290009083,38
060290009084,38
060290009085,38
060290009091,38
060290009092,38
060290009111,38
060290009112,38
060290009121,38
060290009122,38
060290009131,38
060290009132,38
060290009133,38
060290009141,38
060290009142,38
060290009143,38
060290010011,38
060290010012,38
060290010013,38
060290010021,38
060290010022,38
060290010031,38
060290010032,38
060290011011,38
060290011012,38
060290011013,38
060290011041,38
060290011042,38
060290011051,38
060290011052,38
060290011053,38
060290011061,38
060290011071,38
060290011072,38
060290012011,38
060290012012,38
060290012021,38
060290012022,38
060290012023,38
060290012024,38
060290013011,38
060290013012,38
060290013013,38
060290013014,38
060290013021,38
060290013022,38
060290014011,38
060290014012,38
060290014013,38
060290014021,38
060290014022,38
060290015001,38
060290015002,38
060290015003,38
060290016001,38
060290016002,38
060290017001,38
060290017002,38
060290017003,38
060290017004,38
060290018011,38
060290018012,38
060290018013,38
060290018014,38
060290018015,38
060290018031,38
060290018032,38
060290018033,38
060290018041,38
060290018042,38
060290019011,38
060290019012,38
060290019013,38
060290019014,38
060290019021,38
060290019022,38
060290019023,38
060290019024,38
060290020011,38
060290020012,38
060290020021,38
060290020022,38
060290021001,38
060290021002,38
060290021003,38
060290021004,38
060290022011,38
060290022012,38
060290022021,38
060290022022,38
060290022023,38
060290023021,38
060290023022,38
060290023031,38
060290023032,38
060290023033,38
060290023041,38
060290023042,38
060290023051,38
060290023052,38
060290024011,38
060290024021,38
060290024022,38
060290024031,38
060290024032,38
060290025011,38
060290025012,38
060290025013,38
060290025021,38
060290025031,38
060290025032,38
060290026001,38
060290026002,38
060290026003,38
060290027011,38
060290027012,38
060290027021,38
060290027022,38
060290027023,38
060290028041,38
060290028042,38
060290028061,38
060290028062,38
060290028071,38
060290028072,38
060290028073,38
060290028074,38
060290028111,38
060290028112,38
060290028113,38
060290028131,38
060290028132,38
060290028133,38
060290028141,38
060290028142,38
060290028143,38
060290028151,38
060290028152,38
060290028153,38
060290028154,38
060290028161,38
060290028162,38
060290028163,38
060290028164,38
060290028171,38
060290028172,38
060290028173,38
060290028174,38
060290028181,38
060290028182,38
060290028191,38
060290028192,38
060290028201,38
060290028202,38
060290028203,38
060290028204,38
060290028205,38
060290028211,38
060290028212,38
060290028213,38
060290028221,38
060290028222,38
060290028223,38
060290028231,38
060290028232,38
060290028233,38
060290028241,38
060290028242,38
060290028243,38
060290028251,38
060290028252,38
060290029011,38
060290029012,38
060290029021,38
060290029022,38
060290030011,38
060290030012,38
060290030021,38
060290030022,38
060290031031,38
060290031032,38
060290031033,38
060290031121,38
060290031122,38
060290031123,38
060290031131,38
060290031132,38
060290031241,38
060290031242,38
060290031243,38
060290031244,38
060290031245,38
060290031251,38
060290031252,38
060290031261,38
060290031262,38
060290031263,38
060290031271,38
060290031272,38
060290031281,38
060290031282,38
060290031291,38
060290031292,38
060290031301,38
060290031302,38
060290031311,38
060290031312,38
060290031313,38
060290031321,38
060290031322,38
060290031331,38
060290031332,38
060290031341,38
060290031351,38
060290031352,38
060290031361,38
060290031371,38
060290031372,38
060290032031,38
060290032071,38
060290032072,38
060290032081,38
060290032082,38
060290032083,38
060290032091,38
060290032092,38
060290032101,38
060290032102,38
060290032111,38
060290032112,38
060290032121,38
060290032122,38
060290032123,38
060290032124,38
060290032131,38
060290032141,38
060290032142,38
060290032151,38
060290032152,38
060290032161,38
060290032171,38
060290032172,38
060290032181,38
060290032182,38
060290032183,38
060290032191,38
060290032192,38
060290032201,38
060290032202,38
060290032203,38
060290032211,38
060290032212,38
060290032213,38
060290032221,38
060290033031,38
060290033041,23
060290033042,23
060290033043,38
060290033051,38
060290033052,38
060290033053,38
060290033071,38
060290033072,38
060290033073,38
060290033081,38
060290033082,38
060290034001,38
060290034002,38
060290034003,38
060290035001,38
060290035002,38
060290035003,38
060290035004,38
060290035005,38
060290036001,38
060290036002,38
060290036003,38
060290036004,38
060290038061,38
060290038062,16
060290038063,16
060290038071,38
060290038072,38
060290038073,16
060290038081,38
060290038082,38
060290038083,16
060290038101,38
060290038102,38
060290038111,38
060290038112,38
060290038121,38
060290038122,38
060290038123,38
060290038141,16
060290038142,16
060290038143,16
060290038151,16
060290038152,16
060290038153,16
060290038161,16
060290038162,38
060290038171,16
060290038172,16
060290038173,16
060290038181,16
060290038182,16
060290038183,16
060290038191,38
060290038192,38
060290038193,38
060290038194,38
060290038201,38
060290038202,38
060290038203,38
060290038211,38
060290038212,38
060290038213,38
060290038221,38
060290038222,38
060290038231,16
060290038232,16
060290038241,38
060290038242,38
060290038251,16
060290038261,16
060290038262,16
060290038263,16
060290038271,16
060290038272,16
060290039001,16
060290039002,16
060290040011,16
060290040012,16
060290040021,16
060290040022,16
060290041011,16
060290041012,16
060290041013,16
060290041021,16
060290041022,16
060290041023,16
060290043021,16
060290043031,16
060290043032,16
060290043041,16
060290043051,16
060290044021,16
060290044022,16
060290044023,16
060290044031,16
060290044032,16
060290044041,16
060290044042,16
060290044043,16
060290045001,16
060290045002,16
060290046011,16
060290046031,16
060290046051,16
060290046052,16
060290046061,16
060290046062,16
060290046071,16
060290046072,16
060290046073,16
060290046074,16
060290047021,16
060290047022,16
060290047023,16
060290047031,16
060290047032,16
060290047041,16
060290047042,16
060290047043,16
060290048011,16
060290048012,16
060290048013,16
060290048021,16
060290048022,16
060290048023,16
060290049011,16
060290049012,16
060290049013,16
060290049031,16
060290049032,16
060290049033,16
060290049034,16
060290049041,16
060290049042,16
060290050031,16
060290050032,16
060290050051,16
060290050052,16
060290050061,16
060290050062,16
060290051031,16
060290051032,16
060290051041,38
060290051042,38
060290051043,38
060290051044,38
060290052031,16
060290052032,16
060290052033,16
060290052051,16
060290052052,16
060290052053,16
060290052061,16
060290052062,16
060290052063,16
060290052071,37
060290052072,16
060290052073,16
060290052081,16
060290052082,16
060290052083,16
060290053001,38
060290053002,38
060290054021,38
060290054022,38
060290054023,38
060290054051,38
060290054052,38
060290054061,38
060290054062,38
060290054063,38
060290054071,37
060290054072,37
060290054081,37
060290054082,37
060290054083,37
060290054084,37
060290054091,37
060290054092,37
060290054093,37
060290054101,37
060290054102,37
060290055081,38
060290055082,38
060290055083,38
060290055091,38
060290055092,38
060290055093,37
060290055101,37
060290055102,38
060290055111,38
060290055112,38
060290055113,38
060290055121,38
060290055122,38
060290055131,4
060290055132,4
060290055141,4
060290055142,4
060290055143,4
060290056001,4
060290056002,4
060290057001,4
060290057002,4
060290058031,4
060290058032,4
060290058041,4
060290058042,4
060290058043,4
060290058051,4
060290058052,4
060290058061,4
060290058062,4
060290058063,4
060290059001,38
060290059002,38
060290059003,38
060290060021,38
060290060031,38
060290060032,38
060290060033,38
060290060034,38
060290060041,38
060290060042,38
060290060061,38
060290060062,38
060290060063,38
060290060091,38
060290060092,38
060290060101,38
060290060102,38
060290060111,38
060290060112,38
060290060121,38
060290060122,38
060290061011,38
060290061012,38
060290061013,38
060290061021,38
060290061022,38
060290061023,38
060290061024,38
060290062011,38
060290062012,38
060290062021,38
060290062022,38
060290062023,38
060290062024,38
060290063011,38
060290063012,38
060290063031,38
060290063032,38
060290063033,38
060290063041,38
060290063042,38
060290063043,38
060290064031,38
060290064032,38
060290064033,38
060290064034,38
060290064041,38
060290064042,38
060290064051,38
060290064052,38
060290064061,38
060290064062,38
060290064063,38
060290065001,4
060290065002,38
060290065003,38
060290066001,16
060290066002,16
060290066003,16
060310001001,16
060310001002,16
060310001003,16
060310002001,16
060310002002,16
060310004021,16
060310004022,16
060310004023,16
060310004031,16
060310004032,16
060310004033,16
060310004051,16
060310004052,16
060310004053,16
060310004054,16
060310004061,16
060310004062,16
060310004071,16
060310004072,16
060310004073,16
060310005001,16
060310005002,16
060310005003,16
060310005004,16
060310006021,16
060310006022,16
060310006023,16
060310006024,16
060310006031,16
060310006041,16
060310006042,16
060310006043,16
060310007011,16
060310007012,16
060310007013,16
060310007014,16
060310007021,16
060310007022,16
060310008001,16
060310008002,16
060310008003,16
060310008004,16
060310009011,16
060310009012,16
060310009013,16
060310009014,16
060310009021,16
060310009022,16
060310009023,16
060310010011,16
060310010012,16
060310010013,16
060310010021,16
060310010022,16
060310010023,16
060310010031,16
060310010032,16
060310010033,16
060310011001,16
060310011002,16
060310011003,16
060310011004,16
060310012001,16
060310012002,16
060310013001,16
060310013002,16
060310014011,16
060310014012,16
060310014021,16
060310014022,16
060310015001,16
060310015002,16
060310015003,16
060310015004,16
060310016011,16
060310016012,16
060310016013,16
060310017021,23
060310017022,23
060310017031,23
060310017032,23
060319800001,16
060319801001,16
060319818001,23
060330001001,2
060330001002,2
060330001003,2
060330003001,2
060330003002,2
060330003003,2
060330004011,2
060330004012,2
060330004013,2
060330004021,2
060330004022,2
060330005011,2
060330005012,2
060330005021,2
060330005022,2
060330006011,2
060330006012,2
060330006021,2
060330006022,2
060330006023,2
060330007021,2
060330007022,2
060330007023,2
060330007031,2
060330007032,2
060330007041,2
060330007042,2
060330008011,34
060330008012,34
060330008021,34
060330008022,34
060330008023,34
060330008024,34
060330009011,34
060330009012,34
060330009021,2
060330009022,34
060330009023,34
060330010001,34
060330010002,2
060330010003,2
060330010004,2
060330010005,2
060330010006,2
060330011011,34
060330011012,34
060330011021,34
060330011022,34
060330012001,34
060330012002,34
060330012003,34
060330012004,34
060330013011,34
060330013012,34
060330013021,34
060330013022,34
060330013023,34
060330013024,34
060330013025,34
060350401001,2
060350401002,2
060350401003,2
060350402001,2
060350402002,2
060350402003,2
060350403021,2
060350403022,2
060350403023,2
060350403031,2
060350403032,2
060350403033,2
060350403041,2
060350403042,2
060350403051,2
060350403052,2
060350403053,2
060350404001,2
060350404002,2
060350405001,2
060350405002,2
060350406001,2
060350406002,2
060350406003,21
060371011101,27
060371011102,27
060371011103,27
060371011221,27
060371011222,27
060371012201,27
060371012202,27
060371012211,27
060371012212,27
060371012221,27
060371013001,27
060371013002,27
060371013003,27
060371013004,27
060371014001,27
060371014002,27
060371014003,27
060371021031,27
060371021041,27
060371021042,27
060371021051,27
060371021052,12
060371021071,27
060371021072,27
060371031011,27
060371031012,27
060371031021,27
060371031022,27
060371031023,27
060371031024,27
060371031025,27
060371032011,27
060371032012,27
060371032021,27
060371033001,27
060371033002,27
060371034011,27
060371034021,27
060371034022,27
060371034023,27
060371034024,27
060371041031,27
060371041032,27
060371041051,27
060371041052,27
060371041053,27
060371041081,27
060371041082,27
060371041083,27
060371041241,27
060371041242,27
060371041243,27
060371042011,27
060371042012,26
060371042013,26
060371042031,27
060371042032,26
060371042041,27
060371042042,27
060371043101,26
060371043102,26
060371043103,26
060371043211,26
060371043212,26
060371043213,27
060371043221,26
060371043222,26
060371044011,26
060371044012,26
060371044031,26
060371044032,26
060371044041,26
060371044042,26
060371045001,26
060371045002,26
060371046101,26
060371046102,26
060371046201,26
060371046202,26
060371047011,26
060371047012,26
060371047013,26
060371047031,27
060371047032,27
060371047041,27
060371047042,27
060371047043,26
060371048211,26
060371048212,26
060371048221,26
060371048231,26
060371048232,26
060371048241,26
060371048242,26
060371060101,26
060371060102,26
060371060201,26
060371060202,26
060371060203,26
060371061111,26
060371061112,26
060371061121,26
060371061122,26
060371061123,26
060371061131,26
060371061132,26
060371061141,26
060371061142,26
060371061143,26
060371064031,26
060371064032,26
060371064033,26
060371064051,26
060371064052,26
060371064053,26
060371064061,26
060371064062,26
060371064063,26
060371064071,26
060371064072,26
060371064081,26
060371064082,26
060371065101,26
060371065102,26
060371065103,26
060371065201,26
060371065202,26
060371065203,26
060371066031,26
060371066032,26
060371066041,26
060371066042,26
060371066043,26
060371066411,26
060371066421,26
060371066422,26
060371066423,26
060371066431,26
060371066432,26
060371066433,26
060371066451,26
060371066452,26
060371066461,26
060371066462,26
060371066481,26
060371066482,26
060371066491,26
060371066492,26
060371070101,26
060371070102,26
060371070201,26
060371070202,26
060371070203,26
060371070204,26
060371081011,26
060371081021,26
060371081022,26
060371081023,26
060371081031,26
060371081032,26
060371081041,26
060371082021,26
060371082022,26
060371082023,26
060371082031,26
060371082032,26
060371082041,26
060371091001,26
060371091002,26
060371092001,26
060371092002,26
060371092003,26
060371093001,26
060371093002,26
060371093003,26
060371094001,26
060371094002,26
060371094003,26
060371095001,26
060371095002,26
060371095003,26
060371096011,26
060371096012,26
060371096013,26
060371096014,26
060371096031,26
060371096032,26
060371096033,26
060371096041,26
060371096042,26
060371096043,26
060371097001,26
060371097002,26
060371097003,26
060371098001,26
060371098002,26
060371098003,26
060371098004,26
060371111001,26
060371111002,26
060371112011,26
060371112012,26
060371112013,26
060371112021,26
060371112022,26
060371112023,26
060371112041,26
060371112042,26
060371112043,26
060371112051,26
060371112052,26
060371112053,26
060371112061,26
060371112062,26
060371112063,26
060371112064,26
060371112065,26
060371113021,26
060371113022,26
060371113023,26
060371113024,26
060371113031,26
060371113032,26
060371113041,26
060371113042,26
060371114011,26
060371114021,26
060371114022,26
060371114023,26
060371131011,26
060371131012,26
060371131021,26
060371131022,26
060371132111,26
060371132112,26
060371132121,26
060371132122,26
060371132131,26
060371132132,26
060371132311,9
060371132312,9
060371132321,26
060371132322,26
060371132341,26
060371132342,26
060371132343,26
060371132344,26
060371132351,9
060371132371,26
060371132372,26
060371132381,26
060371132382,26
060371132383,26
060371132391,26
060371132392,26
060371133011,26
060371133012,26
060371133031,26
060371133032,26
060371133221,26
060371133222,26
060371133231,26
060371133232,26
060371133241,26
060371134231,26
060371134232,26
060371134241,26
060371134242,26
060371134251,26
060371134252,26
060371134261,26
060371134271,26
060371134272,26
060371134281,26
060371134282,26
060371134283,26
060371151011,26
060371151012,26
060371151013,26
060371151031,26
060371151041,26
060371151042,26
060371151043,26
060371151044,26
060371152021,26
060371152022,26
060371152023,26
060371152031,26
060371152032,26
060371152041,26
060371152042,26
060371153011,26
060371153012,26
060371153013,26
060371153014,26
060371153021,26
060371153022,26
060371153023,26
060371154011,26
060371154012,26
060371154013,26
060371154014,26
060371154031,26
060371154032,26
060371154041,26
060371154042,26
060371171011,26
060371171012,26
060371171013,26
060371171021,26
060371171022,26
060371172011,26
060371172012,26
060371172013,26
060371172021,26
060371172022,26
060371173011,26
060371173012,26
060371173013,26
060371173021,26
060371173022,26
060371173023,26
060371173024,26
060371173031,26
060371173032,26
060371174041,26
060371174042,26
060371174043,26
060371174051,26
060371174052,26
060371174071,26
060371174072,26
060371174081,26
060371175101,26
060371175102,26
060371175103,26
060371175201,26
060371175202,26
060371175301,26
060371175302,26
060371175303,26
060371175304,26
060371190011,26
060371190012,26
060371190031,26
060371190032,26
060371190033,26
060371190041,26
060371190042,26
060371192011,26
060371192012,26
060371192013,26
060371192021,26
060371192022,26
060371192023,26
060371193101,26
060371193102,26
060371193201,26
060371193202,26
060371193203,26
060371193401,26
060371193402,26
060371193411,26
060371193421,26
060371193422,26
060371194001,26
060371194002,26
060371194003,26
060371197001,26
060371197002,26
060371197003,26
060371198011,26
060371198012,26
060371198021,26
060371198022,26
060371199001,26
060371199002,26
060371199003,26
060371200101,26
060371200102,26
060371200201,26
060371200202,26
060371200301,26
060371201031,26
060371201032,26
060371201041,26
060371201051,26
060371201052,26
060371201061,26
060371201062,26
060371201063,26
060371201071,26
060371201072,26
060371201081,26
060371201082,26
060371203001,26
060371203002,26
060371203003,26
060371203004,26
060371204001,26
060371204002,26
060371204003,26
060371210101,12
060371210102,12
060371210103,12
060371210104,12
060371210201,12
060371210202,12
060371211011,27
060371211012,27
060371211021,27
060371211022,27
060371211023,27
060371212101,26
060371212102,26
060371212211,12
060371212212,12
060371212221,26
060371212222,12
060371212223,12
060371216001,12
060371216002,12
060371218011,12
060371218012,12
060371218021,12
060371218022,12
060371219001,12
060371219002,12
060371220001,26
060371220002,12
060371220003,26
060371221201,12
060371221202,12
060371221211,12
060371221212,27
060371221221,27
060371221222,27
060371222001,27
060371222002,27
060371224101,12
060371224102,12
060371224201,12
060371224202,12
060371224203,12
060371230101,12
060371230102,12
060371230201,12
060371230202,12
060371231031,12
060371231032,12
060371231041,12
060371231042,12
060371231043,12
060371232031,12
060371232032,12
060371232033,12
060371232041,12
060371232042,12
060371232051,12
060371232052,12
060371232061,12
060371233011,12
060371233012,12
060371233031,12
060371233032,12
060371233041,12
060371233042,12
060371233043,12
060371234101,12
060371234102,12
060371234201,12
060371234202,12
060371234203,12
060371235101,12
060371235102,12
060371235201,12
060371236011,12
060371236012,12
060371236013,12
060371236021,12
060371236022,12
060371236023,12
060371237001,12
060371237002,12
060371237003,12
060371237004,12
060371238001,12
060371238002,12
060371238003,12
060371239011,12
060371239012,12
060371239021,12
060371239022,12
060371240001,12
060371240002,12
060371240003,12
060371240004,12
060371241021,12
060371241022,12
060371241023,12
060371241031,12
060371241041,12
060371241042,12
060371241051,12
060371241052,12
060371242011,12
060371242012,12
060371242013,12
060371242031,12
060371242032,12
060371242041,12
060371242042,12
060371243001,12
060371243002,12
060371243003,12
060371244001,12
060371244002,12
060371244003,12
060371245001,12
060371245002,12
060371246001,12
060371246002,12
060371246003,12
060371247001,12
060371247002,12
060371247003,12
060371247004,12
060371249021,12
060371249022,12
060371249031,12
060371249032,12
060371251011,12
060371251012,12
060371251013,12
060371251021,12
060371251022,12
060371252001,12
060371252002,12
060371252003,12
060371253101,12
060371253102,12
060371253103,12
060371253104,12
060371253105,12
060371253211,12
060371253212,12
060371253221,12
060371253222,12
060371254021,12
060371254022,12
060371254023,12
060371254031,12
060371254032,12
060371254041,12
060371255011,12
060371255012,12
060371255021,12
060371255022,12
060371255023,12
060371256001,12
060371256002,12
060371256003,12
060371271021,26
060371271022,26
060371271023,26
060371271031,26
060371271041,26
060371271042,26
060371272101,26
060371272102,26
060371272103,26
060371272201,26
060371272202,26
060371272203,26
060371273001,26
060371273002,26
060371274001,26
060371274002,26
060371274003,26
060371274004,26
060371275201,26
060371275202,26
060371276031,26
060371276032,26
060371276041,26
060371276042,26
060371276051,26
060371276052,26
060371276061,26
060371276062,26
060371277111,12
060371277112,12
060371277121,26
060371277122,26
060371278031,26
060371278032,26
060371278041,12
060371278042,26
060371278043,26
060371278051,12
060371278052,12
060371278053,26
060371278061,12
060371278062,12
060371278063,12
060371279101,26
060371279102,26
060371279201,12
060371279202,26
060371281011,26
060371281012,26
060371281021,26
060371281022,26
060371281023,26
060371282101,26
060371282102,26
060371282201,12
060371282202,26
060371283021,12
060371283022,12
060371283031,12
060371283032,12
060371284001,12
060371284002,12
060371284003,12
060371284004,12
060371285001,12
060371285002,26
060371285003,12
060371285004,12
060371286011,26
060371286012,26
060371286013,12
060371286021,12
060371286022,12
060371286023,12
060371287031,12
060371287032,12
060371287041,12
060371287042,12
060371288011,12
060371288012,12
060371288021,12
060371288022,12
060371288023,12
060371289101,12
060371289102,12
060371289103,12
060371310211,26
060371310212,26
060371310221,26
060371310222,26
060371310231,12
060371310241,12
060371310242,12
060371311001,26
060371311002,26
060371311003,26
060371312001,26
060371312002,26
060371312003,26
060371313001,26
060371313002,26
060371313003,26
060371314001,26
060371314002,26
060371314003,26
060371316001,26
060371316002,26
060371316003,26
060371316004,26
060371317011,26
060371317012,12
060371317021,12
060371317022,12
060371318011,26
060371318021,26
060371318022,26
060371319001,26
060371319002,26
060371319003,26
060371319004,26
060371320011,12
060371320012,12
060371320013,12
060371320021,26
060371320022,12
060371320023,12
060371321011,12
060371321012,26
060371321013,12
060371321021,26
060371321022,26
060371321023,26
060371323011,26
060371323012,26
060371323021,26
060371323022,12
060371325011,12
060371325012,12
060371325021,12
060371325022,26
060371327001,12
060371327002,12
060371327003,12
060371329001,12
060371329002,12
060371330001,12
060371330002,26
060371330003,26
060371331011,12
060371331012,12
060371331021,12
060371331022,12
060371340011,9
060371340012,9
060371340021,9
060371340022,9
060371341011,26
060371341012,26
060371341031,26
060371341032,26
060371341041,26
060371341042,26
060371342011,9
060371342012,9
060371342013,26
060371343021,26
060371343022,9
060371343023,9
060371343031,9
060371343032,9
060371343033,9
060371343034,9
060371343041,9
060371343042,9
060371343051,26
060371343052,26
060371343053,26
060371343061,26
060371343062,9
060371344211,9
060371344212,9
060371344213,9
060371344221,9
060371344222,9
060371344231,9
060371344232,9
060371344241,9
060371344242,9
060371345201,9
060371345202,9
060371345203,9
060371345211,9
060371345212,9
060371345221,9
060371345222,9
060371345223,9
060371347101,26
060371347102,26
060371347103,26
060371347201,26
060371347202,26
060371347203,26
060371348011,26
060371348012,26
060371348021,26
060371348022,26
060371349011,9
060371349012,9
060371349013,9
060371349041,9
060371349042,9
060371349043,9
060371349051,9
060371349052,9
060371349061,9
060371349062,9
060371349071,9
060371349072,9
060371351021,9
060371351022,9
060371351023,9
060371351111,9
060371351112,9
060371351113,9
060371351131,9
060371351132,9
060371351151,9
060371351152,9
060371351161,9
060371351162,9
060371352011,9
060371352012,9
060371352021,9
060371352022,9
060371352023,9
060371352041,9
060371352042,9
060371352043,9
060371352051,9
060371352052,9
060371370001,9
060371370002,9
060371371031,9
060371371032,9
060371371033,9
060371371034,9
060371371041,9
060371371042,9
060371372021,9
060371372022,9
060371372023,9
060371372031,9
060371372032,9
060371373011,9
060371373021,9
060371373022,9
060371374011,9
060371374012,9
060371374013,9
060371374021,9
060371374022,9
060371374023,9
060371375011,9
060371375012,9
060371375013,9
060371375021,9
060371375022,9
060371375023,9
060371375041,9
060371380001,9
060371380002,9
060371380003,9
060371390011,12
060371390012,9
060371390013,12
060371390014,9
060371392001,9
060371392002,9
060371392003,9
060371392004,9
060371393011,9
060371393012,9
060371393013,9
060371393021,9
060371393022,9
060371393023,9
060371393031,9
060371393032,9
060371393033,9
060371394011,9
060371394012,9
060371394021,9
060371394022,9
060371394023,9
060371395021,9
060371395022,9
060371395041,12
060371395042,12
060371395051,9
060371395052,9
060371395061,9
060371395062,9
060371396001,12
060371396002,12
060371396003,12
060371397011,12
060371397012,12
060371397013,12
060371397014,12
060371397015,12
060371397031,9
060371397041,12
060371397051,12
060371397052,12
060371397053,12
060371398011,9
060371398012,9
060371398021,9
060371398022,9
060371411011,12
060371411012,12
060371411013,12
060371411021,12
060371411022,12
060371412011,12
060371412012,12
060371412013,12
060371412021,12
060371412022,12
060371412023,12
060371413031,12
060371413032,12
060371413041,12
060371413042,12
060371413051,12
060371413052,12
060371413061,12
060371413062,12
060371414001,12
060371414002,12
060371414003,12
060371415001,12
060371416001,12
060371416002,12
060371416003,12
060371417001,12
060371417002,12
