GEOID,assignment
060590015042,67
060590015043,67
060590015044,67
060590015051,67
060590015052,67
060590015053,67
060590015054,67
060590015061,67
060590015062,67
060590015071,67
060590015072,67
060590015073,67
060590016021,67
060590016022,67
060590016023,67
060590016024,67
060590016025,67
060590016031,67
060590016032,67
060590016041,67
060590016042,67
060590016043,67
060590016044,67
060590017041,76
060590017042,76
060590017043,76
060590017044,76
060590017051,67
060590017052,67
060590017053,67
060590017061,76
060590017062,67
060590017063,76
060590017064,67
060590017081,67
060590017082,67
060590017083,76
060590017091,76
060590017101,76
060590017102,76
060590017103,76
060590018011,76
060590018012,1
060590018013,1
060590018014,1
060590018021,1
060590018022,1
060590018023,1
060590018024,1
060590018025,1
060590019011,1
060590019012,1
060590019021,67
060590019022,67
060590019031,67
060590019032,1
060590110001,1
060590110002,76
060590110003,67
060590110004,67
060590110005,76
060590110006,1
060590111011,67
060590111012,67
060590111021,67
060590111022,67
060590111023,67
060590112001,67
060590112002,67
060590112003,67
060590112004,67
060590113001,67
060590113002,67
060590113003,67
060590114011,67
060590114012,67
060590114021,67
060590114022,67
060590114031,67
060590114032,67
060590114033,67
060590114034,67
060590114035,67
060590115021,67
060590115022,67
060590115023,67
060590115031,67
060590115032,67
060590115041,67
060590115042,67
060590115043,67
060590115044,67
060590115045,67
060590116011,67
060590116012,67
060590116013,67
060590116014,67
060590116015,67
060590116016,67
060590116021,67
060590116022,67
060590116023,67
060590116024,67
060590117071,67
060590117072,67
060590117073,42
060590117074,42
060590117081,67
060590117082,67
060590117083,67
060590117091,42
060590117092,42
060590117093,42
060590117101,67
060590117102,42
060590117111,67
060590117112,67
060590117113,67
060590117114,67
060590117115,67
060590117121,67
060590117122,67
060590117123,67
060590117141,67
060590117151,42
060590117152,42
060590117153,67
060590117161,67
060590117162,67
060590117171,42
060590117172,42
060590117181,42
060590117182,42
060590117201,67
060590117202,67
060590117203,67
060590117211,67
060590117212,67
060590117213,67
060590117221,67
060590117222,67
060590117223,67
060590218021,42
060590218022,42
060590218023,42
060590218024,42
060590218025,42
060590218026,42
060590218071,42
060590218072,42
060590218073,42
060590218091,42
060590218092,42
060590218101,42
060590218102,42
060590218103,42
060590218121,42
060590218122,42
060590218123,42
060590218124,42
060590218125,42
060590218131,42
060590218141,42
060590218142,42
060590218143,42
060590218144,42
060590218161,42
060590218162,42
060590218163,42
060590218171,42
060590218172,42
060590218201,42
060590218202,42
060590218211,42
060590218212,42
060590218213,42
060590218221,42
060590218222,42
060590218223,42
060590218224,42
060590218225,42
060590218231,42
060590218241,42
060590218242,42
060590218251,42
060590218252,42
060590218261,42
060590218262,42
060590218271,42
060590218272,42
060590218281,42
060590218282,42
060590218283,42
060590218291,42
060590218292,42
060590218293,42
060590218301,42
060590218302,42
060590218303,42
060590218304,42
060590218311,42
060590218312,42
060590218313,42
060590218321,42
060590218322,14
060590218323,42
060590219031,67
060590219032,42
060590219033,67
060590219051,67
060590219052,42
060590219053,42
060590219054,42
060590219121,67
060590219122,42
060590219123,42
060590219131,42
060590219132,42
060590219133,42
060590219134,42
060590219141,42
060590219142,42
060590219151,67
060590219152,67
060590219153,67
060590219154,67
060590219161,67
060590219162,67
060590219163,67
060590219164,67
060590219171,42
060590219172,42
060590219173,42
060590219181,42
060590219182,42
060590219183,42
060590219191,67
060590219192,67
060590219201,67
060590219202,67
060590219203,67
060590219204,67
060590219205,67
060590219206,67
060590219211,42
060590219212,67
060590219213,67
060590219221,67
060590219222,67
060590219223,67
060590219224,67
060590219231,67
060590219232,67
060590219233,42
060590219234,67
060590219235,67
060590219241,67
060590219242,67
060590219243,42
060590219244,67
060590320021,58
060590320022,45
060590320023,45
060590320024,58
060590320031,58
060590320032,58
060590320033,58
060590320111,42
060590320112,58
060590320121,58
060590320122,58
060590320123,58
060590320131,58
060590320132,58
060590320133,58
060590320134,58
060590320141,58
060590320142,58
060590320143,58
060590320151,58
060590320152,58
060590320153,58
060590320154,58
060590320201,58
060590320202,58
060590320203,58
060590320221,58
060590320222,58
060590320223,58
060590320224,58
060590320271,45
060590320272,45
060590320273,45
060590320281,45
060590320282,45
060590320291,45
060590320292,45
060590320293,45
060590320301,58
060590320302,45
060590320311,45
060590320312,45
060590320321,45
060590320322,45
060590320331,45
060590320332,45
060590320333,45
060590320341,45
060590320342,58
060590320343,58
060590320351,58
060590320352,58
060590320361,58
060590320362,58
060590320371,58
060590320372,58
060590320373,58
060590320381,58
060590320382,58
060590320383,58
060590320391,58
060590320392,58
060590320393,58
060590320394,58
060590320401,58
060590320402,58
060590320411,58
060590320421,58
060590320422,58
060590320423,58
060590320431,58
060590320432,58
060590320441,58
060590320442,58
060590320443,58
060590320444,58
060590320451,58
060590320452,58
060590320461,58
060590320462,58
060590320463,58
060590320464,58
060590320471,58
060590320472,58
060590320473,45
060590320474,58
060590320481,45
060590320482,58
060590320483,58
060590320484,58
060590320491,58
060590320492,58
060590320493,58
060590320494,58
060590320495,58
060590320501,58
060590320502,58
060590320503,58
060590320511,58
060590320512,58
060590320513,58
060590320514,58
060590320531,58
060590320532,58
060590320533,58
060590320534,58
060590320541,58
060590320542,58
060590320543,58
060590320544,58
060590320551,58
060590320552,58
060590320553,58
060590320554,58
060590320571,58
060590320572,58
060590320573,58
060590320581,58
060590320582,58
060590320583,58
060590320591,58
060590320592,58
060590320593,58
060590320594,58
060590320595,58
060590320611,58
060590320612,58
060590320613,58
060590320614,58
060590320621,58
060590320622,58
060590320631,56
060590320632,58
060590320633,58
060590320641,58
060590320642,58
060590320643,58
060590320651,58
060590320652,58
060590320653,58
060590320654,58
060590320661,58
060590320662,58
060590320663,58
060590320664,58
060590320665,58
060590320666,58
060590421061,58
060590421062,58
060590421071,44
060590421072,44
060590421081,44
060590421082,44
060590421083,44
060590421084,44
060590421085,44
060590421091,56
060590421092,56
060590421093,56
060590421094,56
060590421111,58
060590421112,58
060590421113,58
060590421114,58
060590421115,58
060590421121,56
060590421122,58
060590421123,58
060590421131,44
060590421132,44
060590421133,44
060590421134,44
060590421141,44
060590421142,44
060590421143,56
060590421151,44
060590421161,44
060590421162,44
060590421163,44
060590421164,44
060590422011,58
060590422012,44
060590422013,44
060590422014,44
060590422015,44
060590422031,58
060590422032,58
060590422033,58
060590422034,58
060590422035,58
060590422036,58
060590422051,58
060590422052,58
060590422053,58
060590422054,58
060590422061,44
060590422062,58
060590423051,44
060590423052,44
060590423053,44
060590423071,58
060590423072,58
060590423073,58
060590423074,58
060590423075,58
060590423111,58
060590423112,44
060590423113,58
060590423114,58
060590423121,58
060590423122,58
060590423123,58
060590423124,58
060590423131,44
060590423132,44
060590423133,44
060590423134,44
060590423135,44
060590423151,58
060590423152,58
060590423153,58
060590423154,58
060590423155,58
060590423171,44
060590423172,58
060590423173,58
060590423191,44
060590423192,44
060590423201,58
060590423202,45
060590423203,58
060590423204,45
060590423231,44
060590423232,58
060590423233,44
060590423234,58
060590423241,44
060590423242,44
060590423243,44
060590423244,44
060590423251,44
060590423252,44
060590423261,44
060590423262,44
060590423271,58
060590423272,58
060590423273,58
060590423274,58
060590423281,58
060590423282,58
060590423291,58
060590423292,58
060590423293,58
060590423301,58
060590423302,58
060590423303,58
060590423304,58
060590423311,58
060590423312,58
060590423313,58
060590423321,58
060590423322,58
060590423323,58
060590423331,58
060590423332,58
060590423341,45
060590423342,45
060590423343,45
060590423344,44
060590423351,58
060590423352,58
060590423353,58
060590423361,58
060590423362,58
060590423371,58
060590423372,58
060590423373,58
060590423381,58
060590423382,58
060590423391,58
060590423392,58
060590423393,58
060590423401,58
060590423411,58
060590423412,58
060590423413,58
060590423414,58
060590423415,58
060590524081,45
060590524082,45
060590524083,45
060590524084,45
060590524101,45
060590524102,45
060590524103,45
060590524104,58
060590524111,58
060590524112,58
060590524113,58
060590524151,45
060590524152,45
060590524161,45
060590524162,45
060590524163,45
060590524171,7
060590524172,7
060590524173,7
060590524174,7
060590524175,7
060590524176,7
060590524191,42
060590524192,42
060590524211,7
060590524212,7
060590524213,7
060590524214,7
060590524215,7
060590524216,7
060590524221,45
060590524222,58
060590524223,45
060590524224,58
060590524225,45
060590524231,45
060590524232,45
060590524233,58
060590524241,45
060590524242,45
060590524243,45
060590524251,45
060590524252,45
060590524253,45
060590524254,45
060590524271,58
060590524272,58
060590524281,58
060590524282,58
060590524283,58
060590524284,58
060590524285,58
060590524291,7
060590524292,7
060590524293,7
060590524294,42
060590524301,58
060590524302,42
060590524303,58
060590524304,42
060590524305,42
060590524306,42
060590524307,42
060590524308,42
060590524309,42
060590524311,7
060590524312,7
060590524321,7
060590524322,42
060590524323,42
060590524324,42
060590524331,7
060590524332,7
060590524333,7
060590524334,7
060590524335,7
060590524336,7
060590524337,7
060590524338,7
060590524339,42
060590524341,7
060590524342,7
060590524343,7
060590524344,7
060590524351,7
060590524352,7
060590524353,7
060590524354,7
060590524355,7
060590524361,7
060590524362,7
060590524363,7
060590524364,7
060590524365,7
060590524371,7
060590524372,7
060590524373,7
060590524374,7
060590524375,7
060590524381,45
060590524382,45
060590524383,42
060590524391,42
060590524392,42
060590524393,42
060590524394,42
060590524395,42
060590524396,42
060590525021,7
060590525022,7
060590525023,7
060590525024,7
060590525051,7
060590525052,7
060590525053,7
060590525054,7
060590525055,7
060590525056,7
060590525061,7
060590525062,7
060590525111,7
060590525112,7
060590525113,7
060590525114,7
060590525115,7
060590525116,7
060590525131,7
060590525132,7
060590525133,7
060590525134,7
060590525135,7
060590525136,7
060590525141,7
060590525142,7
060590525143,7
060590525144,7
060590525181,45
060590525182,42
060590525183,45
060590525191,7
060590525192,7
060590525193,7
060590525201,7
060590525202,7
060590525203,7
060590525204,7
060590525211,7
060590525212,7
060590525213,7
060590525214,7
060590525221,7
060590525222,7
060590525223,7
060590525231,7
060590525232,7
060590525233,45
060590525234,7
060590525241,7
060590525242,7
060590525243,7
060590525244,7
060590525245,7
060590525261,7
060590525262,7
060590525271,7
060590525272,7
060590525273,7
060590525274,7
060590525275,7
060590525276,7
060590525281,7
060590525282,7
060590525283,7
060590525284,7
060590525291,7
060590525292,7
060590525301,7
060590525302,7
060590525303,7
060590525311,45
060590525312,7
060590525321,7
060590525322,45
060590525323,7
060590525324,7
060590525331,7
060590525332,7
060590525333,7
060590525334,7
060590525335,7
060590525336,7
060590525341,7
060590525351,7
060590525352,7
060590525353,7
060590525354,7
060590626051,44
060590626052,44
060590626053,44
060590626054,45
060590626101,7
060590626102,45
060590626103,45
060590626104,45
060590626105,45
060590626111,45
060590626112,7
060590626113,45
060590626141,45
060590626142,45
060590626143,45
060590626144,45
060590626145,45
060590626146,45
060590626147,45
060590626148,45
060590626191,44
060590626192,44
060590626193,44
060590626194,44
060590626201,44
060590626202,44
060590626203,44
060590626204,44
060590626221,58
060590626222,58
060590626223,58
060590626224,45
060590626225,58
060590626251,58
060590626252,58
060590626253,58
060590626254,58
060590626261,45
060590626262,45
060590626271,45
060590626272,45
060590626273,45
060590626281,45
060590626282,45
060590626291,45
060590626292,45
060590626301,45
060590626302,45
060590626311,45
060590626312,45
060590626313,45
060590626314,45
060590626321,44
060590626322,44
060590626323,44
060590626324,44
060590626331,45
060590626332,45
060590626341,45
060590626342,58
060590626343,58
060590626344,58
060590626351,45
060590626352,45
060590626353,45
060590626361,58
060590626362,58
060590626363,58
060590626371,58
060590626372,45
060590626373,45
060590626381,58
060590626382,58
060590626383,58
060590626391,58
060590626392,58
060590626393,45
060590626394,45
060590626401,45
060590626402,45
060590626411,58
060590626412,58
060590626413,45
060590626421,45
060590626422,45
060590626423,45
060590626431,45
060590626432,45
060590626433,45
060590626434,45
060590626435,45
060590626436,45
060590626437,45
060590626451,45
060590626452,45
060590626453,45
060590626454,45
060590626455,45
060590626461,58
060590626462,58
060590626463,58
060590626464,58
060590626471,58
060590626472,58
060590626473,58
060590626474,58
060590626481,45
060590626482,45
060590626483,45
060590626491,45
060590626492,45
060590626493,45
060590626501,45
060590626502,45
060590626503,45
060590626511,45
060590626512,45
060590626513,45
060590626521,45
060590626522,45
060590626523,45
060590626524,45
060590626531,45
060590626532,45
060590626533,45
060590626541,45
060590626542,45
060590626543,45
060590626551,45
060590626552,45
060590626553,45
060590626554,45
060590626561,45
060590626562,45
060590626563,45
060590626571,45
060590626572,45
060590626581,45
060590626582,45
060590626583,45
060590627011,45
060590627012,45
060590627021,45
060590627022,45
060590627023,45
060590627024,45
060590627025,45
060590628001,45
060590628002,45
060590628003,45
060590628004,45
060590629001,45
060590629002,45
060590630041,45
060590630042,45
060590630043,45
060590630044,45
060590630051,45
060590630052,45
060590630061,45
060590630062,45
060590630071,45
060590630072,45
060590630073,45
060590630074,45
060590630081,45
060590630082,45
060590630091,45
060590630092,45
060590630101,45
060590630102,45
060590630103,45
060590630104,45
060590631011,45
060590631012,45
060590631021,45
060590631022,45
060590631023,45
060590631024,45
060590631031,45
060590631032,45
060590632011,45
060590632012,45
060590632013,45
060590632021,45
060590632022,45
060590632023,45
060590632024,45
060590633011,45
060590633012,45
060590633013,45
060590633021,45
060590633022,45
060590633023,45
060590633024,45
060590634001,45
060590634002,45
060590634003,45
060590634004,45
060590634005,45
060590635001,45
060590635002,45
060590635003,45
060590635004,45
060590635005,45
060590635006,45
060590636011,45
060590636012,45
060590636013,45
060590636031,45
060590636032,45
060590636033,45
060590636034,45
060590636041,45
060590636042,45
060590636051,45
060590636052,45
060590636053,45
060590637011,45
060590637012,45
060590637013,45
060590637014,45
060590637021,45
060590637022,45
060590637023,45
060590637024,45
060590637025,45
060590638021,45
060590638022,45
060590638031,45
060590638032,45
060590638033,45
060590638034,45
060590638051,45
060590638052,45
060590638061,45
060590638062,45
060590638063,45
060590638071,45
060590638072,45
060590638073,45
060590638081,45
060590638082,45
060590638083,45
060590639021,45
060590639022,45
060590639023,45
060590639024,45
060590639031,45
060590639032,45
060590639041,45
060590639042,45
060590639043,45
060590639051,45
060590639052,45
060590639053,45
060590639061,45
060590639062,45
060590639063,45
060590639081,45
060590639082,45
060590639083,45
060590639084,45
060590639091,45
060590639092,45
060590639101,45
060590639102,45
060590740031,7
060590740032,7
060590740041,7
060590740042,7
060590740043,7
060590740044,45
060590740051,7
060590740052,7
060590740053,7
060590740054,45
060590740061,45
060590740062,45
060590740063,45
060590741021,7
060590741022,4
060590741023,7
060590741031,7
060590741032,7
060590741033,7
060590741061,45
060590741062,45
060590741063,45
060590741071,45
060590741072,45
060590741073,45
060590741081,45
060590741082,4
060590741091,4
060590741092,45
060590741101,45
060590741102,45
060590741111,7
060590741112,7
060590741113,7
060590742001,7
060590742002,7
060590742003,7
060590742004,7
060590743001,7
060590743002,7
060590744031,7
060590744032,7
060590744051,7
060590744052,7
060590744053,7
060590744061,7
060590744062,7
060590744063,7
060590744064,7
060590744071,7
060590744072,7
060590744081,7
060590744082,7
060590744083,7
060590745011,7
060590745012,7
060590745013,7
060590745021,7
060590745022,7
060590746011,7
060590746012,7
060590746013,7
060590746014,7
060590746015,7
060590746021,7
060590746022,7
060590746023,7
060590746024,7
060590746025,7
060590747011,7
060590747012,7
060590747013,7
060590747021,7
060590747022,7
060590747023,7
060590748011,7
060590748012,7
060590748013,7
060590748021,7
060590748022,7
060590748023,7
060590748031,7
060590748032,4
060590748033,7
060590748051,7
060590748052,7
060590748061,7
060590748062,7
060590749011,7
060590749012,7
060590749013,7
060590749014,7
060590749015,7
060590749021,7
060590749022,7
060590749023,7
060590750021,7
060590750022,7
060590750023,7
060590750024,7
060590750031,7
060590750032,7
060590750033,7
060590750041,7
060590750042,7
060590751001,7
060590751002,7
060590751003,7
060590751004,7
060590752011,7
060590752012,7
060590752021,7
060590752022,7
060590753011,7
060590753012,7
060590753013,7
060590753021,7
060590753022,7
060590753031,7
060590753032,7
060590753033,7
060590754011,7
060590754012,7
060590754031,7
060590754032,7
060590754033,7
060590754034,7
060590754041,7
060590754042,7
060590754043,7
060590754044,7
060590754051,7
060590754052,7
060590755041,7
060590755042,7
060590755051,7
060590755052,7
060590755053,7
060590755061,7
060590755062,7
060590755063,7
060590755071,7
060590755072,7
060590755073,7
060590755121,7
060590755122,7
060590755131,7
060590755132,7
060590755141,7
060590755142,7
060590755161,7
060590755162,7
060590755163,7
060590755164,7
060590755165,7
060590755166,7
060590755171,7
060590755172,7
060590755173,7
060590755181,7
060590755182,7
060590755183,7
060590755184,7
060590755185,7
060590756031,7
060590756032,7
060590756033,7
060590756041,42
060590756042,42
060590756043,7
060590756044,42
060590756045,42
060590756046,42
060590756051,42
060590756052,42
060590756053,42
060590756054,7
060590756055,7
060590756061,7
060590756062,7
060590756063,7
060590756064,42
060590756065,42
060590756071,7
060590756072,7
060590756073,7
060590756074,7
060590756075,7
060590757011,7
060590757012,7
060590757013,7
060590757014,7
060590757021,7
060590757022,7
060590757023,7
060590757031,7
060590757032,7
060590757033,7
060590758051,67
060590758052,67
060590758053,67
060590758061,67
060590758062,67
060590758063,67
060590758064,67
060590758065,7
060590758071,42
060590758072,67
060590758073,42
060590758081,42
060590758082,7
060590758091,42
060590758092,42
060590758093,42
060590758101,42
060590758102,42
060590758111,67
060590758112,67
060590758121,67
060590758122,67
060590758123,67
060590758124,67
060590758131,67
060590758132,67
060590758133,67
060590758141,67
060590758142,67
060590758143,67
060590758151,42
060590758152,42
060590758153,67
060590758161,42
060590758162,42
060590759011,67
060590759012,67
060590759013,67
060590759021,67
060590759022,67
060590759023,67
060590759024,7
060590759025,67
060590760011,67
060590760012,67
060590760013,67
060590760014,67
060590760015,67
060590760021,7
060590761021,67
060590761022,67
060590761023,67
060590761024,67
060590761031,67
060590761032,67
060590761033,7
060590761034,67
060590761041,67
060590761042,67
060590761043,67
060590761044,67
060590761051,67
060590761052,67
060590761053,67
060590762011,67
060590762012,67
060590762013,67
060590762014,67
060590762015,67
060590762021,67
060590762022,67
060590762023,67
060590762024,67
060590762041,67
060590762042,67
060590762043,67
060590762051,67
060590762052,67
060590762053,67
060590762054,67
060590762061,67
060590762062,67
060590762063,67
060590762064,67
060590762081,67
060590762082,67
060590762083,67
060590762084,67
060590863011,67
060590863012,67
060590863013,67
060590863014,67
060590863015,67
060590863031,67
060590863032,67
060590863033,67
060590863034,4
060590863035,67
060590863036,67
060590863037,67
060590863041,67
060590863042,67
060590863043,67
060590863044,67
060590863045,67
060590863051,67
060590863052,67
060590863053,67
060590863061,67
060590863062,67
060590863063,67
060590864021,67
060590864022,67
060590864023,67
060590864024,67
060590864041,67
060590864042,67
060590864043,67
060590864044,67
060590864051,67
060590864052,67
060590864053,67
060590864054,67
060590864055,67
060590864061,67
060590864062,67
060590864063,67
060590864064,67
060590864071,67
060590864072,67
060590864073,67
060590864074,67
060590865011,67
060590865012,67
060590865013,67
060590865021,67
060590865022,67
060590865023,67
060590865024,67
060590866011,67
060590866012,67
060590866013,67
060590866014,67
060590866015,67
060590866016,67
060590866021,67
060590866022,67
060590866023,67
060590866024,67
060590867011,1
060590867012,1
060590867013,67
060590867014,1
060590867015,67
060590867016,67
060590867021,67
060590867022,67
060590867023,67
060590867024,1
060590867025,67
060590867026,67
060590868011,1
060590868012,1
060590868013,1
060590868021,1
060590868022,1
060590868023,1
060590868024,1
060590868031,1
060590868032,1
060590868033,1
060590868034,1
060590868035,1
060590868036,1
060590869011,1
060590869012,1
060590869013,1
060590869014,1
060590869015,1
060590869016,1
060590869017,1
060590869021,1
060590869022,1
060590869023,4
060590869024,4
060590869025,1
060590869031,4
060590869032,4
060590869033,4
060590869034,1
060590869035,4
060590870011,1
060590870012,1
060590870013,4
060590870014,4
060590870015,4
060590870021,4
060590870022,4
060590870023,4
060590870024,4
060590871011,4
060590871012,4
060590871013,4
060590871014,4
060590871021,1
060590871022,1
060590871023,1
060590871024,1
060590871025,1
060590871031,4
060590871032,1
060590871033,4
060590871034,1
060590871035,1
060590871036,1
060590871037,4
060590871051,4
060590871052,4
060590871053,4
060590871061,4
060590871062,4
060590871063,4
060590871064,4
060590872001,67
060590872002,67
060590872003,67
060590872004,67
060590872005,67
060590872006,67
060590872007,67
060590873011,67
060590873012,67
060590873013,67
060590873021,67
060590873022,67
060590873023,67
060590873024,67
060590873025,67
060590873026,67
060590874011,67
060590874012,67
060590874013,4
060590874014,67
060590874031,4
060590874032,4
060590874033,67
060590874041,67
060590874042,4
060590874051,67
060590874052,4
060590874053,4
060590874054,4
060590875031,4
060590875032,4
060590875033,4
060590875034,4
060590875035,4
060590875041,4
060590875042,4
060590875043,4
060590875044,4
060590875051,4
060590875052,4
060590875053,4
060590876011,4
060590876012,4
060590876013,4
060590876014,4
060590876021,4
060590876022,4
060590876023,4
060590876024,4
060590876025,4
060590876026,4
060590876027,4
060590877011,4
060590877012,4
060590877013,4
060590877014,4
060590877015,4
060590877031,4
060590877032,4
060590877033,4
060590877034,4
060590877035,4
060590877041,4
060590877042,4
060590877043,4
060590877044,4
060590877045,4
060590878011,1
060590878012,1
060590878013,1
060590878021,4
060590878022,1
060590878023,4
060590878024,4
060590878031,4
060590878032,4
060590878033,4
060590878051,4
060590878052,4
060590878053,4
060590878054,4
060590878061,4
060590878062,4
060590878063,4
060590878064,4
060590879011,4
060590879012,4
060590879021,4
060590879022,4
060590879023,4
060590880011,4
060590880012,4
060590880013,4
060590880021,4
060590880022,4
060590880023,4
060590881011,4
060590881041,4
060590881042,4
060590881051,4
060590881052,4
060590881061,4
060590881062,4
060590881071,4
060590881072,4
060590882011,4
060590882012,4
060590882013,4
060590882021,4
060590882022,4
060590882031,4
060590882032,4
060590883011,4
060590883012,4
060590883013,4
060590883021,4
060590883022,4
060590883023,4
060590884011,4
060590884012,4
060590884013,4
060590884021,67
060590884022,67
060590884031,67
060590884032,67
060590885011,4
060590885012,4
060590885013,7
060590885021,67
060590885022,67
060590885023,67
060590886011,4
060590886012,4
060590886013,4
060590886014,4
060590886021,4
060590886022,4
060590887011,4
060590887012,4
060590887013,4
060590887014,4
060590887021,4
060590887022,4
060590888011,4
060590888012,4
060590888013,4
060590888014,4
060590888015,4
060590888021,4
060590888022,4
060590888023,4
060590888024,4
060590889011,4
060590889012,4
060590889013,4
060590889014,4
060590889021,4
060590889022,4
060590889023,4
060590889031,4
060590889032,4
060590889033,4
060590889041,4
060590889042,4
060590889043,4
060590889044,4
060590889051,4
060590889052,4
060590889053,4
060590890011,4
060590890012,4
060590890013,4
060590890014,4
060590890031,4
060590890032,4
060590890041,4
060590890042,4
060590890043,4
060590891021,7
060590891022,7
060590891023,7
060590891041,7
060590891042,7
060590891043,7
060590891051,7
060590891052,4
060590891053,7
060590891061,7
060590891062,7
060590891071,7
060590891072,7
060590992021,4
060590992022,4
060590992023,4
060590992031,4
060590992032,4
060590992041,4
060590992042,4
060590992043,4
060590992121,44
060590992122,4
060590992123,4
060590992124,4
060590992141,44
060590992142,44
060590992143,44
060590992144,44
060590992151,44
060590992152,44
060590992153,44
060590992161,44
060590992162,44
060590992163,44
060590992164,44
060590992171,44
060590992172,44
060590992201,44
060590992202,44
060590992203,44
060590992204,44
060590992221,4
060590992222,4
060590992223,4
060590992224,4
060590992231,4
060590992232,4
060590992233,4
060590992241,4
060590992242,4
060590992251,4
060590992252,4
060590992261,4
060590992262,4
060590992271,4
060590992272,4
060590992273,4
060590992274,4
060590992291,4
060590992292,4
060590992293,4
060590992294,4
060590992301,44
060590992302,4
060590992311,44
060590992312,44
060590992313,44
060590992314,44
060590992321,4
060590992322,44
060590992323,44
060590992324,44
060590992331,44
060590992332,4
060590992341,4
060590992342,4
060590992343,44
060590992351,44
060590992352,44
060590992353,44
060590992354,44
060590992371,44
060590992372,44
060590992381,44
060590992382,44
060590992391,44
060590992392,44
060590992393,44
060590992394,44
060590992401,45
060590992402,44
060590992403,45
060590992404,45
060590992411,4
060590992412,4
060590992421,4
060590992422,4
060590992431,44
060590992432,44
060590992441,44
060590992442,44
060590992451,44
060590992452,44
060590992461,44
060590992462,44
060590992463,44
060590992471,4
060590992472,4
060590992481,4
060590992482,4
060590992491,4
060590992492,4
060590992501,4
060590992502,4
060590992511,4
060590992512,4
060590992513,4
060590993051,44
060590993052,44
060590993053,44
060590993054,44
060590993055,44
060590993056,44
060590993061,44
060590993062,44
060590993063,44
060590993064,44
060590993065,44
060590993071,44
060590993072,44
060590993081,44
060590993082,44
060590993083,44
060590993091,44
060590993092,44
060590993093,44
060590993094,44
060590993101,44
060590993102,44
060590993103,44
060590993111,44
060590993112,44
060590993113,44
060590994021,4
060590994022,4
060590994023,4
060590994024,4
060590994041,4
060590994042,44
060590994051,4
060590994052,4
060590994053,4
060590994061,4
060590994062,44
060590994071,4
060590994072,44
060590994081,44
060590994082,44
060590994083,44
060590994101,4
060590994102,4
060590994103,4
060590994111,4
060590994112,4
060590994113,4
060590994114,4
060590994121,4
060590994122,4
060590994123,44
060590994151,44
060590994152,44
060590994153,44
060590994154,44
060590994155,44
060590994161,44
060590994162,44
060590994163,44
060590994171,44
060590994172,4
060590994173,44
060590994181,44
060590994182,44
060590994183,44
060590994191,44
060590994192,4
060590994193,44
060590995021,44
060590995041,44
060590995061,44
060590995081,44
060590995082,44
060590995083,44
060590995084,44
060590995091,44
060590995092,44
060590995093,44
060590995094,44
060590995095,44
060590995101,44
060590995102,44
060590995103,44
060590995111,44
060590995112,44
060590995113,44
060590995114,44
060590995121,44
060590995122,44
060590995123,44
060590995131,44
060590995132,44
060590995141,44
060590995142,44
060590995143,44
060590995144,44
060590995145,44
060590996011,4
060590996012,4
060590996013,4
060590996014,4
060590996021,4
060590996022,4
060590996031,44
060590996032,44
060590996033,44
060590996034,44
060590996041,44
060590996042,44
060590996051,4
060590996052,4
060590997011,4
060590997012,4
060590997013,4
060590997021,4
060590997022,4
060590997023,4
060590997031,4
060590997032,4
060590997033,4
060590998011,4
060590998012,4
060590998013,4
060590998021,4
060590998022,4
060590998031,4
060590998032,4
060590998033,4
060590999021,4
060590999022,44
060590999023,44
060590999031,4
060590999032,4
060590999033,4
060590999041,4
060590999042,4
060590999043,4
060590999044,4
060590999045,4
060590999051,44
060590999052,44
060590999061,44
060590999062,44
060590999063,44
060591100011,1
060591100012,4
060591100031,4
060591100032,4
060591100041,4
060591100042,4
060591100043,4
060591100044,44
060591100051,4
060591100052,44
060591100061,1
060591100062,1
060591100071,1
060591100072,1
060591100073,1
060591100074,1
060591100081,44
060591100082,44
060591100083,1
060591100101,4
060591100102,4
060591100103,4
060591100111,4
060591100112,1
060591100121,44
060591100122,44
060591100123,44
060591100124,44
060591100141,1
060591100142,1
060591100143,1
060591100144,1
060591100151,1
060591100152,1
060591100153,44
060591101021,1
060591101022,1
060591101023,1
060591101041,1
060591101042,1
060591101043,1
060591101061,1
060591101062,1
060591101063,1
060591101081,1
060591101082,1
060591101083,1
060591101091,1
060591101092,1
060591101093,1
060591101094,1
060591101101,1
060591101102,1
060591101103,1
060591101111,1
060591101112,1
060591101113,1
060591101131,1
060591101132,1
060591101141,1
060591101142,1
060591101143,1
060591101151,1
060591101152,1
060591101153,1
060591101161,1
060591101162,1
060591101163,1
060591101171,1
060591101172,1
060591101173,1
060591101174,1
060591101181,1
060591101182,1
060591102011,1
060591102012,1
060591102013,1
060591102021,1
060591102022,1
060591102023,1
060591102024,1
060591102025,1
060591102031,1
060591102032,1
060591102033,1
060591102034,1
060591103011,1
060591103012,1
060591103013,1
060591103014,1
060591103021,1
060591103022,1
060591103023,1
060591103031,1
060591103032,1
060591103041,1
060591103042,1
060591104011,1
060591104012,1
060591104013,1
060591104014,1
060591104021,1
060591104022,1
060591104023,1
060591105001,1
060591105002,1
060591105003,1
060591105004,1
060591106031,76
060591106032,1
060591106033,76
060591106034,1
060591106035,1
060591106041,76
060591106042,76
060591106043,76
060591106044,76
060591106051,76
060591106052,76
060591106053,76
060591106054,76
060591106055,76
060591106061,76
060591106062,1
060591106071,76
