GEOID,assignment
060290054022,7
060290054023,7
060290054051,7
060290054052,7
060290054061,7
060290054062,7
060290054063,7
060290054071,7
060290054072,7
060290054081,7
060290054082,7
060290054083,7
060290054084,7
060290054091,7
060290054092,7
060290054093,7
060290054101,7
060290054102,7
060290055081,7
060290055082,7
060290055083,7
060290055091,7
060290055092,7
060290055093,7
060290055101,7
060290055102,7
060290055111,7
060290055112,7
060290055113,7
060290055121,7
060290055122,7
060290055131,7
060290055132,7
060290055141,7
060290055142,7
060290055143,7
060290056001,7
060290056002,8
060290057001,7
060290057002,7
060290058031,7
060290058032,7
060290058041,7
060290058042,7
060290058043,7
060290058051,7
060290058052,7
060290058061,7
060290058062,7
060290058063,7
060290059001,7
060290059002,7
060290059003,7
060290060021,7
060290060031,7
060290060032,7
060290060033,7
060290060034,7
060290060041,7
060290060042,7
060290060061,7
060290060062,7
060290060063,7
060290060091,7
060290060092,7
060290060101,7
060290060102,7
060290060111,7
060290060112,7
060290060121,7
060290060122,7
060290061011,7
060290061012,7
060290061013,7
060290061021,7
060290061022,7
060290061023,7
060290061024,7
060290062011,7
060290062012,7
060290062021,7
060290062022,7
060290062023,7
060290062024,7
060290063011,7
060290063012,7
060290063031,7
060290063032,7
060290063033,7
060290063041,7
060290063042,7
060290063043,7
060290064031,7
060290064032,7
060290064033,7
060290064034,7
060290064041,7
060290064042,7
060290064051,7
060290064052,7
060290064061,7
060290064062,7
060290064063,7
060290065001,7
060290065002,7
060290065003,7
060290066001,7
060290066002,7
060290066003,7
060310001001,7
060310001002,6
060310001003,6
060310002001,7
060310002002,7
060310004021,7
060310004022,7
060310004023,7
060310004031,7
060310004032,7
060310004033,7
060310004051,7
060310004052,7
060310004053,7
060310004054,7
060310004061,7
060310004062,7
060310004071,7
060310004072,7
060310004073,7
060310005001,7
060310005002,6
060310005003,6
060310005004,7
060310006021,7
060310006022,6
060310006023,7
060310006024,7
060310006031,6
060310006041,6
060310006042,6
060310006043,6
060310007011,6
060310007012,7
060310007013,7
060310007014,7
060310007021,7
060310007022,7
060310008001,7
060310008002,7
060310008003,7
060310008004,7
060310009011,6
060310009012,7
060310009013,7
060310009014,7
060310009021,6
060310009022,6
060310009023,6
060310010011,6
060310010012,6
060310010013,6
060310010021,6
060310010022,6
060310010023,6
060310010031,7
060310010032,6
060310010033,6
060310011001,7
060310011002,6
060310011003,6
060310011004,7
060310012001,7
060310012002,7
060310013001,7
060310013002,7
060310014011,7
060310014012,7
060310014021,7
060310014022,7
060310015001,7
060310015002,7
060310015003,7
060310015004,7
060310016011,7
060310016012,7
060310016013,7
060310017021,7
060310017022,7
060310017031,7
060310017032,7
060319800001,7
060319801001,7
060319818001,7
060330001001,4
060330001002,4
060330001003,4
060330003001,4
060330003002,4
060330003003,4
060330004011,4
060330004012,4
060330004013,4
060330004021,4
060330004022,4
060330005011,4
060330005012,2
060330005021,4
060330005022,4
060330006011,2
060330006012,2
060330006021,2
060330006022,2
060330006023,2
060330007021,2
060330007022,2
060330007023,2
060330007031,2
060330007032,2
060330007041,2
060330007042,2
060330008011,2
060330008012,2
060330008021,2
060330008022,2
060330008023,2
060330008024,2
060330009011,2
060330009012,2
060330009021,2
060330009022,2
060330009023,4
060330010001,4
060330010002,4
060330010003,4
060330010004,4
060330010005,4
060330010006,4
060330011011,2
060330011012,4
060330011021,4
060330011022,2
060330012001,2
060330012002,2
060330012003,2
060330012004,2
060330013011,2
060330013012,2
060330013021,2
060330013022,2
060330013023,2
060330013024,2
060330013025,2
060350401001,4
060350401002,4
060350401003,4
060350402001,4
060350402002,4
060350402003,4
060350403021,4
060350403022,4
060350403023,4
060350403031,4
060350403032,4
060350403033,4
060350403041,4
060350403042,4
060350403051,4
060350403052,4
060350403053,4
060350404001,4
060350404002,4
060350405001,4
060350405002,4
060350406001,4
060350406002,4
060350406003,4
060371011101,0
060371011102,0
060371011103,0
060371011221,0
060371011222,0
060371012201,0
060371012202,0
060371012211,0
060371012212,0
060371012221,0
060371013001,0
060371013002,0
060371013003,0
060371013004,0
060371014001,0
060371014002,0
060371014003,0
060371021031,3
060371021041,3
060371021042,3
060371021051,3
060371021052,3
060371021071,3
060371021072,3
060371031011,0
060371031012,0
060371031021,0
060371031022,0
060371031023,0
060371031024,0
060371031025,0
060371032011,0
060371032012,0
060371032021,0
060371033001,3
060371033002,3
060371034011,3
060371034021,0
060371034022,0
060371034023,0
060371034024,0
060371041031,7
060371041032,7
060371041051,7
060371041052,7
060371041053,7
060371041081,7
060371041082,7
060371041083,7
060371041241,7
060371041242,7
060371041243,7
060371042011,7
060371042012,7
060371042013,7
060371042031,7
060371042032,7
060371042041,7
060371042042,7
060371043101,7
060371043102,7
060371043103,7
060371043211,7
060371043212,7
060371043213,7
060371043221,7
060371043222,7
060371044011,7
060371044012,7
060371044031,7
060371044032,7
060371044041,7
060371044042,7
060371045001,7
060371045002,7
060371046101,7
060371046102,7
060371046201,7
060371046202,7
060371047011,7
060371047012,7
060371047013,7
060371047031,3
060371047032,7
060371047041,3
060371047042,3
060371047043,7
060371048211,7
060371048212,7
060371048221,7
060371048231,7
060371048232,7
060371048241,7
060371048242,7
060371060101,7
060371060102,7
060371060201,7
060371060202,7
060371060203,7
060371061111,7
060371061112,7
060371061121,7
060371061122,7
060371061123,7
060371061131,7
060371061132,7
060371061141,7
060371061142,7
060371061143,7
060371064031,7
060371064032,7
060371064033,7
060371064051,7
060371064052,7
060371064053,7
060371064061,7
060371064062,7
060371064063,7
060371064071,7
060371064072,7
060371064081,7
060371064082,7
060371065101,7
060371065102,7
060371065103,7
060371065201,7
060371065202,7
060371065203,7
060371066031,7
060371066032,7
060371066041,7
060371066042,7
060371066043,7
060371066411,7
060371066421,7
060371066422,7
060371066423,7
060371066431,7
060371066432,7
060371066433,7
060371066451,7
060371066452,7
060371066461,7
060371066462,7
060371066481,7
060371066482,7
060371066491,7
060371066492,7
060371070101,7
060371070102,7
060371070201,7
060371070202,7
060371070203,7
060371070204,7
060371081011,7
060371081021,7
060371081022,7
060371081023,7
060371081031,7
060371081032,7
060371081041,7
060371082021,7
060371082022,7
060371082023,7
060371082031,7
060371082032,7
060371082041,7
060371091001,7
060371091002,7
060371092001,7
060371092002,7
060371092003,7
060371093001,7
060371093002,7
060371093003,7
060371094001,7
060371094002,7
060371094003,7
060371095001,7
060371095002,7
060371095003,7
060371096011,7
060371096012,7
060371096013,7
060371096014,7
060371096031,3
060371096032,7
060371096033,7
060371096041,7
060371096042,7
060371096043,7
060371097001,7
060371097002,7
060371097003,7
060371098001,7
060371098002,7
060371098003,7
060371098004,7
060371111001,7
060371111002,7
060371112011,7
060371112012,7
060371112013,7
060371112021,7
060371112022,7
060371112023,7
060371112041,7
060371112042,7
060371112043,7
060371112051,7
060371112052,7
060371112053,7
060371112061,7
060371112062,7
060371112063,7
060371112064,7
060371112065,7
060371113021,7
060371113022,7
060371113023,7
060371113024,7
060371113031,7
060371113032,7
060371113041,7
060371113042,7
060371114011,7
060371114021,7
060371114022,7
060371114023,7
060371131011,7
060371131012,7
060371131021,7
060371131022,7
060371132111,7
060371132112,7
060371132121,7
060371132122,7
060371132131,7
060371132132,7
060371132311,7
060371132312,7
060371132321,3
060371132322,3
060371132341,3
060371132342,3
060371132343,3
060371132344,3
060371132351,3
060371132371,7
060371132372,7
060371132381,3
060371132382,3
060371132383,3
060371132391,3
060371132392,3
060371133011,7
060371133012,7
060371133031,7
060371133032,7
060371133221,7
060371133222,7
060371133231,7
060371133232,7
060371133241,7
060371134231,3
060371134232,3
060371134241,7
060371134242,7
060371134251,3
060371134252,3
060371134261,3
060371134271,3
060371134272,3
060371134281,3
060371134282,3
060371134283,3
060371151011,7
060371151012,7
060371151013,7
060371151031,7
060371151041,7
060371151042,7
060371151043,7
060371151044,7
060371152021,7
060371152022,7
060371152023,7
060371152031,7
060371152032,7
060371152041,7
060371152042,7
060371153011,7
060371153012,7
060371153013,7
060371153014,7
060371153021,7
060371153022,7
060371153023,7
060371154011,7
060371154012,3
060371154013,3
060371154014,7
060371154031,3
060371154032,3
060371154041,7
060371154042,3
060371171011,3
060371171012,3
060371171013,3
060371171021,7
060371171022,3
060371172011,7
060371172012,3
060371172013,3
060371172021,7
060371172022,3
060371173011,7
060371173012,7
060371173013,7
060371173021,7
060371173022,7
060371173023,7
060371173024,7
060371173031,7
060371173032,3
060371174041,3
060371174042,3
060371174043,3
060371174051,3
060371174052,3
060371174071,3
060371174072,3
060371174081,3
060371175101,3
060371175102,3
060371175103,3
060371175201,3
060371175202,3
060371175301,3
060371175302,3
060371175303,3
060371175304,3
060371190011,3
060371190012,3
060371190031,7
060371190032,3
060371190033,7
060371190041,3
060371190042,3
060371192011,3
060371192012,3
060371192013,3
060371192021,7
060371192022,3
060371192023,7
060371193101,3
060371193102,7
060371193201,3
060371193202,3
060371193203,3
060371193401,3
060371193402,3
060371193411,3
060371193421,3
060371193422,3
060371194001,3
060371194002,3
060371194003,3
060371197001,3
060371197002,3
060371197003,3
060371198011,3
060371198012,3
060371198021,3
060371198022,3
060371199001,3
060371199002,3
060371199003,3
060371200101,3
060371200102,3
060371200201,3
060371200202,3
060371200301,3
060371201031,3
060371201032,3
060371201041,3
060371201051,3
060371201052,3
060371201061,3
060371201062,3
060371201063,3
060371201071,3
060371201072,3
060371201081,3
060371201082,3
060371203001,3
060371203002,3
060371203003,3
060371203004,3
060371204001,3
060371204002,3
060371204003,3
060371210101,3
060371210102,3
060371210103,3
060371210104,3
060371210201,3
060371210202,3
060371211011,3
060371211012,3
060371211021,7
060371211022,3
060371211023,3
060371212101,3
060371212102,7
060371212211,3
060371212212,3
060371212221,3
060371212222,3
060371212223,3
060371216001,3
060371216002,3
060371218011,3
060371218012,3
060371218021,3
060371218022,3
060371219001,3
060371219002,3
060371220001,3
060371220002,3
060371220003,3
060371221201,3
060371221202,3
060371221211,3
060371221212,3
060371221221,3
060371221222,3
060371222001,3
060371222002,3
060371224101,3
060371224102,3
060371224201,3
060371224202,3
060371224203,3
060371230101,3
060371230102,3
060371230201,3
060371230202,3
060371231031,3
060371231032,3
060371231041,3
060371231042,3
060371231043,3
060371232031,3
060371232032,3
060371232033,3
060371232041,3
060371232042,3
060371232051,3
060371232052,3
060371232061,3
060371233011,3
060371233012,3
060371233031,3
060371233032,3
060371233041,3
060371233042,3
060371233043,3
060371234101,3
060371234102,3
060371234201,3
060371234202,3
060371234203,3
060371235101,3
060371235102,3
060371235201,3
060371236011,3
060371236012,3
060371236013,3
060371236021,3
060371236022,3
060371236023,3
060371237001,3
060371237002,3
060371237003,3
060371237004,3
060371238001,3
060371238002,3
060371238003,3
060371239011,3
060371239012,3
060371239021,3
060371239022,3
060371240001,3
060371240002,3
060371240003,3
060371240004,3
060371241021,3
060371241022,3
060371241023,3
060371241031,3
060371241041,3
060371241042,3
060371241051,3
060371241052,3
060371242011,3
060371242012,3
060371242013,3
060371242031,3
060371242032,3
060371242041,3
060371242042,3
060371243001,3
060371243002,3
060371243003,3
060371244001,3
060371244002,3
060371244003,3
060371245001,3
060371245002,3
060371246001,3
060371246002,3
060371246003,3
060371247001,3
060371247002,3
060371247003,3
060371247004,3
060371249021,3
060371249022,3
060371249031,3
060371249032,3
060371251011,3
060371251012,3
060371251013,3
060371251021,3
060371251022,3
060371252001,3
060371252002,3
060371252003,3
060371253101,3
060371253102,3
060371253103,3
060371253104,3
060371253105,3
060371253211,3
060371253212,3
060371253221,3
060371253222,3
060371254021,3
060371254022,3
060371254023,3
060371254031,3
060371254032,3
060371254041,3
060371255011,3
060371255012,3
060371255021,3
060371255022,3
060371255023,3
060371256001,3
060371256002,3
060371256003,3
060371271021,3
060371271022,3
060371271023,3
060371271031,3
060371271041,3
060371271042,3
060371272101,3
060371272102,3
060371272103,3
060371272201,3
060371272202,3
060371272203,3
060371273001,3
060371273002,3
060371274001,3
060371274002,3
060371274003,3
060371274004,3
060371275201,3
060371275202,3
060371276031,3
060371276032,3
060371276041,3
060371276042,3
060371276051,3
060371276052,3
060371276061,3
060371276062,3
060371277111,3
060371277112,3
060371277121,3
060371277122,3
060371278031,3
060371278032,3
060371278041,3
060371278042,3
060371278043,3
060371278051,3
060371278052,3
060371278053,3
060371278061,3
060371278062,3
060371278063,3
060371279101,3
060371279102,3
060371279201,3
060371279202,3
060371281011,3
060371281012,3
060371281021,3
060371281022,3
060371281023,3
060371282101,3
060371282102,3
060371282201,3
060371282202,3
060371283021,3
060371283022,3
060371283031,3
060371283032,3
060371284001,3
060371284002,3
060371284003,3
060371284004,3
060371285001,3
060371285002,3
060371285003,3
060371285004,3
060371286011,3
060371286012,3
060371286013,3
060371286021,3
060371286022,3
060371286023,3
060371287031,3
060371287032,3
060371287041,3
060371287042,3
060371288011,3
060371288012,3
060371288021,3
060371288022,3
060371288023,3
060371289101,3
060371289102,3
060371289103,3
060371310211,3
060371310212,3
060371310221,3
060371310222,3
060371310231,3
060371310241,3
060371310242,3
060371311001,3
060371311002,3
060371311003,3
060371312001,3
060371312002,3
060371312003,3
060371313001,3
060371313002,3
060371313003,3
060371314001,3
060371314002,3
060371314003,3
060371316001,3
060371316002,3
060371316003,3
060371316004,3
060371317011,3
060371317012,3
060371317021,3
060371317022,3
060371318011,3
060371318021,3
060371318022,3
060371319001,3
060371319002,3
060371319003,3
060371319004,3
060371320011,3
060371320012,3
060371320013,3
060371320021,3
060371320022,3
060371320023,3
060371321011,3
060371321012,3
060371321013,3
060371321021,3
060371321022,3
060371321023,3
060371323011,3
060371323012,3
060371323021,3
060371323022,3
060371325011,3
060371325012,3
060371325021,3
060371325022,3
060371327001,3
060371327002,3
060371327003,3
060371329001,3
060371329002,3
060371330001,3
060371330002,3
060371330003,3
060371331011,3
060371331012,3
060371331021,3
060371331022,3
060371340011,3
060371340012,3
060371340021,3
060371340022,3
060371341011,3
060371341012,3
060371341031,3
060371341032,3
060371341041,3
060371341042,3
060371342011,3
060371342012,3
060371342013,3
060371343021,3
060371343022,3
060371343023,3
060371343031,3
060371343032,3
060371343033,3
060371343034,3
060371343041,3
060371343042,3
060371343051,3
060371343052,3
060371343053,3
060371343061,3
060371343062,3
060371344211,3
060371344212,3
060371344213,3
060371344221,3
060371344222,3
060371344231,7
060371344232,7
060371344241,7
060371344242,3
060371345201,3
060371345202,3
060371345203,3
060371345211,3
060371345212,3
060371345221,3
060371345222,3
060371345223,3
060371347101,3
060371347102,3
060371347103,3
060371347201,3
060371347202,3
060371347203,3
060371348011,3
060371348012,3
060371348021,3
060371348022,3
060371349011,3
060371349012,3
060371349013,3
060371349041,3
060371349042,3
060371349043,3
060371349051,3
060371349052,3
060371349061,3
060371349062,3
060371349071,3
060371349072,3
060371351021,3
060371351022,3
060371351023,3
060371351111,3
060371351112,3
060371351113,3
060371351131,3
060371351132,3
060371351151,3
060371351152,3
060371351161,3
060371351162,3
060371352011,3
060371352012,3
060371352021,3
060371352022,3
060371352023,3
060371352041,3
060371352042,3
060371352043,3
060371352051,3
060371352052,3
060371370001,3
060371370002,3
060371371031,3
060371371032,3
060371371033,3
060371371034,3
060371371041,3
060371371042,3
060371372021,3
060371372022,3
060371372023,3
060371372031,3
060371372032,3
060371373011,3
060371373021,3
060371373022,3
060371374011,3
060371374012,3
060371374013,3
060371374021,3
060371374022,3
060371374023,3
060371375011,3
060371375012,3
060371375013,3
060371375021,3
060371375022,3
060371375023,3
060371375041,3
060371380001,3
060371380002,3
060371380003,3
060371390011,3
060371390012,3
060371390013,3
060371390014,3
060371392001,3
060371392002,3
060371392003,3
060371392004,3
060371393011,3
060371393012,3
060371393013,3
060371393021,3
060371393022,3
060371393023,3
060371393031,3
060371393032,3
060371393033,3
060371394011,3
060371394012,3
060371394021,3
060371394022,3
060371394023,3
060371395021,3
060371395022,3
060371395041,3
060371395042,3
060371395051,3
060371395052,3
060371395061,3
060371395062,3
060371396001,3
060371396002,3
060371396003,3
060371397011,3
060371397012,3
060371397013,3
060371397014,3
060371397015,3
060371397031,3
060371397041,3
060371397051,3
060371397052,3
060371397053,3
060371398011,3
060371398012,3
060371398021,3
060371398022,3
060371411011,3
060371411012,3
060371411013,3
060371411021,3
060371411022,3
060371412011,3
060371412012,3
060371412013,3
060371412021,3
060371412022,3
060371412023,3
060371413031,3
060371413032,3
060371413041,3
060371413042,3
060371413051,3
060371413052,3
060371413061,3
060371413062,3
060371414001,3
060371414002,3
060371414003,3
060371415001,3
060371416001,3
060371416002,3
060371416003,3
060371417001,3
060371417002,3
060371417003,3
060371431011,3
060371431012,3
060371431021,3
060371432001,3
060371432002,3
060371432003,3
060371433011,3
060371433012,3
060371433021,3
060371433022,3
060371433023,3
060371434011,3
060371434012,3
060371434013,3
060371434021,3
060371434022,3
060371435001,3
060371435002,3
060371435003,3
060371435004,3
060371436021,3
060371436022,3
060371436023,3
060371436031,3
060371436032,3
060371436051,3
060371436061,3
060371437001,3
060371437002,3
060371437003,3
060371438011,3
060371438012,3
060371438021,3
060371438022,3
060371439011,3
060371439012,3
060371439013,3
060371439021,3
060371439022,3
060371810001,0
060371810002,0
060371810003,0
060371810004,0
060371810005,0
060371813001,0
060371813002,0
060371813003,0
060371814001,0
060371814002,0
060371814003,0
060371815001,0
060371815002,0
060371815003,0
060371816001,0
060371816002,0
060371831011,0
060371831012,0
060371831013,0
060371831031,0
060371831032,0
060371831041,0
060371832201,0
060371832202,0
060371832203,0
060371832211,0
060371832212,0
060371832221,0
060371832222,0
060371832223,0
060371833001,0
060371833002,0
060371833003,0
060371834011,0
060371834012,0
060371834021,0
060371834022,0
060371835101,0
060371835102,0
060371835201,0
060371835202,0
060371836101,0
060371836102,0
060371836201,0
060371836202,0
060371837011,0
060371837012,0
060371837013,0
060371837021,0
060371837022,0
060371838101,0
060371838102,0
060371838201,0
060371838202,0
060371851011,0
060371851012,0
060371851021,0
060371851022,0
060371852021,0
060371852022,0
060371852023,0
060371852031,0
060371852032,0
060371852041,0
060371852042,0
060371853101,0
060371853102,0
060371853201,0
060371853202,0
060371861001,0
060371861002,0
060371861003,0
060371861004,0
060371862011,0
060371862012,0
060371862021,0
060371862022,0
060371862031,0
060371862032,0
060371863011,0
060371863012,0
060371863013,0
060371863021,0
060371863022,0
060371863023,0
060371864011,0
060371864012,0
060371864031,0
060371864032,0
060371864041,0
060371864042,0
060371871011,0
060371871012,3
060371871021,0
060371871022,0
060371872001,0
060371872002,0
060371873001,0
060371873002,0
060371881001,3
060371881002,3
060371881003,3
060371882011,3
060371882012,3
060371882013,3
060371882021,3
060371882022,3
060371882023,3
060371883001,0
060371883002,3
060371883003,3
060371891011,3
060371891012,3
060371891013,3
060371891021,3
060371891022,3
060371891023,3
060371892011,3
060371892012,3
060371892021,3
060371892022,3
060371892023,3
060371893001,3
060371893002,3
060371893003,3
060371894001,3
060371894002,3
060371894003,3
060371895011,3
060371895012,3
060371895021,3
060371895022,3
060371896001,3
060371896002,3
060371896003,3
060371897021,3
060371897022,3
060371897031,3
060371897032,3
060371897041,3
060371897042,3
060371898011,3
060371898012,3
060371898021,3
060371898022,3
060371899031,3
060371899032,3
060371899041,3
060371899042,3
060371899051,3
060371899052,3
060371899061,3
060371899062,3
060371899071,3
060371899072,3
060371901011,3
060371901012,3
060371901021,3
060371901022,3
060371902011,3
060371902012,3
060371902021,3
060371902022,3
060371902023,3
060371903021,3
060371903022,3
060371903031,3
060371903032,3
060371904011,3
060371904012,3
060371904013,3
060371904021,3
060371904022,3
060371905101,3
060371905102,3
060371905201,3
060371905202,3
060371907011,3
060371907012,3
060371907021,3
060371907022,3
060371908011,3
060371908012,3
060371908021,3
060371908022,3
060371908023,3
060371909011,3
060371909012,3
060371909013,3
060371909021,3
060371909022,3
060371909023,3
060371910001,3
060371910002,3
060371910003,3
060371911101,3
060371911102,3
060371911201,3
060371911202,3
060371912011,3
060371912012,3
060371912031,3
060371912032,3
060371912041,3
060371913011,3
060371913012,3
060371913021,3
060371913022,3
060371914101,3
060371914102,3
060371914201,3
060371914202,3
060371915001,3
060371915002,3
060371915003,3
060371916101,3
060371916102,3
060371916201,3
060371917101,3
060371917102,3
060371917201,3
060371917202,3
060371918101,3
060371918102,3
060371918103,3
060371918201,3
060371918202,3
060371918203,3
060371919011,3
060371919012,3
060371919021,3
060371919022,3
060371920011,3
060371920012,3
060371920021,3
060371920022,3
060371920023,3
060371923001,3
060371923002,3
060371923003,3
060371924101,3
060371924102,3
060371924103,3
060371924104,3
060371924201,3
060371924202,3
060371925101,3
060371925102,3
060371925201,3
060371925202,3
060371926101,3
060371926102,3
060371926103,3
060371926201,3
060371926202,3
060371927001,3
060371927002,3
060371941011,3
060371941012,3
060371941021,3
060371941022,3
060371941023,3
060371942001,3
060371942002,3
060371942003,3
060371943001,3
060371943002,3
060371943003,3
060371944011,3
060371944012,3
060371944021,3
060371944022,3
060371944023,3
060371945001,3
060371945002,3
060371951001,0
060371951002,3
060371951003,3
060371951004,3
060371952011,3
060371952012,3
060371952021,3
060371952022,3
060371952023,3
060371953001,3
060371953002,3
060371953003,3
060371954001,3
060371954002,3
060371954003,3
060371954004,3
060371955001,3
060371955002,3
060371955003,3
060371955004,3
060371956001,3
060371956002,3
060371956003,3
060371956004,3
060371957101,3
060371957102,3
060371957103,3
060371957201,3
060371957202,3
060371958021,3
060371958022,3
060371958031,3
060371958032,3
060371958041,3
060371958042,3
060371959011,3
060371959021,3
060371959022,3
060371959031,3
060371959032,3
060371972001,0
060371972002,0
060371972003,0
060371973001,0
060371973002,0
060371973003,0
060371974101,0
060371974102,3
060371974103,0
060371974201,3
060371974202,0
060371975001,3
060371975002,3
060371975003,3
060371976001,0
060371976002,3
060371977001,0
060371977002,0
060371977003,0
060371990011,0
060371990021,0
060371990022,0
060371991101,0
060371991102,0
060371991201,0
060371991202,0
060371992011,0
060371992012,0
060371992013,0
060371992021,0
060371992022,0
060371993001,0
060371993002,0
060371994001,0
060371994002,0
060371994003,0
060371997001,0
060371997002,0
060371998011,0
060371998012,0
060371998021,0
060371998022,0
060371999001,0
060371999002,0
060372011101,0
060372011102,0
060372011201,0
060372011202,0
060372011203,0
060372012001,0
060372013011,0
060372013012,0
060372013021,0
060372013022,0
060372013023,0
060372014011,0
060372014012,0
060372014021,0
060372014022,0
060372014023,0
060372015011,0
060372015012,0
060372015013,0
060372015014,0
060372015031,0
060372015032,0
060372015041,0
060372016011,0
060372016021,0
060372016022,0
060372016023,0
060372017001,0
060372017002,0
060372017003,0
060372031001,0
060372031002,0
060372031003,0
060372032001,0
060372032002,0
060372032003,0
060372033001,0
060372035001,0
060372035002,0
060372035003,0
060372036011,0
060372036012,0
060372036021,0
060372037101,0
060372037102,0
060372037201,0
060372037202,0
060372038001,0
060372038002,0
060372038003,0
060372038004,0
060372039001,0
060372039002,0
060372041101,0
060372041102,0
060372041103,0
060372041201,0
060372041202,0
060372042001,0
060372042002,0
060372043001,0
060372043002,0
060372043003,0
060372044101,0
060372044102,0
060372044201,0
060372044202,0
060372046001,0
060372046002,0
060372047001,0
060372047002,0
060372047003,0
060372048101,0
060372048102,0
060372048103,0
060372048201,0
060372048202,0
060372049101,0
060372049102,0
060372049201,0
060372049202,0
060372051101,0
060372051102,0
060372051201,0
060372051202,0
060372060101,0
060372060102,0
060372060201,0
060372060501,0
060372060511,0
060372060512,0
060372060521,0
060372060531,0
060372060532,0
060372060541,0
060372062011,0
060372062012,0
060372062021,0
060372063011,0
060372063021,0
060372063022,0
060372063031,0
060372071011,0
060372071012,0
060372071021,0
060372071031,0
060372071032,0
060372073031,0
060372073032,0
060372073041,0
060372073042,0
060372073051,0
060372073061,0
060372073062,0
060372073071,0
060372073081,0
060372074001,0
060372075011,0
060372075012,0
060372075021,0
060372075022,0
060372077111,0
060372077121,0
060372077122,0
060372079011,0
060372079012,0
060372079021,0
060372079022,0
060372080011,0
060372080021,0
060372080022,3
060372083011,3
060372083021,3
060372083022,3
060372083023,0
060372084011,3
060372084012,3
060372084021,3
060372084022,3
060372085011,3
060372085012,3
060372085021,3
060372085022,3
060372085023,3
060372086101,3
060372086102,3
060372086201,3
060372086202,3
060372086203,3
060372087101,3
060372087102,3
060372087201,3
060372087202,3
060372088011,3
060372088012,3
060372088021,3
060372088022,3
060372089021,3
060372089022,3
060372089031,3
060372089032,3
060372089041,3
060372089042,3
060372091031,0
060372091032,0
060372091041,0
060372091051,0
060372091061,0
060372092011,0
060372092021,0
060372093001,3
060372093002,0
060372093003,0
060372094011,3
060372094012,3
060372094021,3
060372094022,3
060372094031,3
060372094032,3
060372095101,3
060372095102,3
060372095201,0
060372095202,3
060372098101,3
060372098102,0
060372098201,0
060372098202,0
060372100101,3
060372100102,0
060372100103,0
060372110001,3
060372110002,3
060372110003,3
060372110004,3
060372110005,3
060372111211,3
060372111212,3
060372111221,3
060372111222,3
060372111231,3
060372111241,3
060372111242,3
060372111243,3
060372112011,3
060372112012,3
060372112021,3
060372113101,3
060372113102,3
060372113201,3
060372113202,3
060372114101,3
060372114102,3
060372114201,3
060372114202,3
060372115001,3
060372115002,3
060372115003,3
060372117011,3
060372117012,3
060372117013,3
060372117031,3
060372117032,3
060372117041,3
060372117042,3
060372118021,3
060372118022,3
060372118023,3
060372118031,3
060372118032,3
060372118041,3
060372118042,3
060372119101,3
060372119102,3
060372119103,3
060372119211,3
060372119221,3
060372119222,3
060372121011,3
060372121012,3
060372121021,3
060372121022,3
060372122021,3
060372122022,3
060372122031,3
060372122032,3
060372122041,3
060372122042,3
060372123031,3
060372123032,3
060372123041,3
060372123051,3
060372123061,3
060372123062,3
060372124101,3
060372124102,3
060372124103,3
060372124201,3
060372124202,3
060372125011,3
060372125021,3
060372125022,3
060372126101,3
060372126102,3
060372126201,3
060372126202,3
060372127011,3
060372127021,3
060372127022,3
060372127023,3
060372128001,3
060372128002,3
060372128003,3
060372129001,3
060372129002,3
060372131001,3
060372131002,3
060372132011,3
060372132012,3
060372132013,3
060372132021,3
060372132022,3
060372133101,3
060372133102,3
060372133201,3
060372133202,3
060372134011,3
060372134012,3
060372134013,3
060372134021,3
060372134022,3
060372134023,3
060372140001,3
060372140002,3
060372140003,3
060372140004,3
060372141001,3
060372141002,3
060372141003,3
060372141004,3
060372144001,3
060372144002,3
060372144003,3
060372145011,3
060372145012,3
060372145013,3
060372145031,3
060372145032,3
060372145033,3
060372145041,3
060372145042,3
060372145051,3
060372146001,3
060372146002,3
060372146003,3
060372147001,3
060372147002,3
060372147003,3
060372148001,3
060372148002,3
060372148003,3
060372149021,3
060372149022,3
060372149031,3
060372149032,3
060372149041,3
060372149042,3
060372151011,3
060372151012,3
060372151021,3
060372151022,3
060372151023,3
060372161001,3
060372161002,3
060372161003,3
060372162011,3
060372162012,3
060372162021,3
060372162022,3
060372163011,3
060372163021,3
060372163022,3
060372164011,3
060372164012,3
060372164013,3
060372164021,3
060372164022,3
060372167001,3
060372167002,3
060372167003,3
060372168001,3
060372168002,3
060372168003,3
060372168004,3
060372169011,3
060372169012,0
060372169013,3
060372169021,3
060372169022,3
060372170011,3
060372170012,3
060372170013,3
060372170021,3
060372170022,3
060372170023,3
060372171011,3
060372171012,3
060372171021,3
060372171022,3
060372171023,3
060372172001,3
060372172002,3
060372172003,3
060372172004,3
060372181101,3
060372181102,3
060372181201,3
060372181202,3
060372181203,3
060372182101,3
060372182102,3
060372182103,3
060372182201,3
060372182202,3
060372182203,3
060372183001,3
060372183002,3
060372183003,3
060372183004,3
060372183005,0
060372184001,0
060372184002,3
060372184003,0
060372184004,0
060372185001,3
060372185002,3
060372186001,3
060372186002,3
060372186003,3
060372187011,3
060372187012,3
060372187021,3
060372187022,0
060372188001,3
060372188002,3
060372189001,0
060372189002,0
060372189003,0
060372190101,0
060372190102,0
060372190201,0
060372190202,0
060372190203,0
060372193001,0
060372193002,0
