GEOID,assignment
060374306003,12
060374307011,12
060374307012,12
060374307013,12
060374307014,12
060374307211,12
060374307212,12
060374307213,12
060374307231,12
060374307232,12
060374307241,12
060374307242,12
060374308011,12
060374308012,12
060374308013,12
060374308014,12
060374308021,12
060374308022,12
060374308023,12
060374308024,12
060374308031,12
060374308032,12
060374308033,12
060374308034,12
060374308035,12
060374309011,12
060374309012,12
060374309013,12
060374309021,12
060374309022,12
060374309023,12
060374310021,12
060374310022,12
060374310031,12
060374310032,12
060374310041,12
060374310042,12
060374311001,12
060374311002,12
060374311003,12
060374311004,12
060374312001,12
060374312002,12
060374312003,12
060374312004,12
060374313001,12
060374313002,12
060374313003,12
060374314001,12
060374314002,12
060374314003,12
060374314004,12
060374315011,12
060374315012,12
060374315013,12
060374315021,12
060374315022,12
060374315023,12
060374315024,12
060374316001,12
060374316002,12
060374316003,12
060374317011,12
060374317012,12
060374317013,12
060374317014,12
060374317015,12
060374318001,12
060374318002,12
060374318003,12
060374319001,12
060374319002,12
060374319003,12
060374320011,12
060374320012,12
060374320021,12
060374320022,12
060374320023,12
060374320024,12
060374321011,12
060374321012,12
060374321013,12
060374321021,12
060374321022,12
060374321023,12
060374321024,12
060374321025,12
060374322011,12
060374322012,12
060374322021,12
060374322022,12
060374322023,12
060374323001,12
060374323002,12
060374323003,12
060374324011,12
060374324012,12
060374324021,12
060374324022,12
060374324023,12
060374325011,12
060374325012,12
060374325021,12
060374325022,12
060374326011,12
060374326012,12
060374326013,12
060374326014,12
060374326021,12
060374326022,12
060374326023,12
060374327001,12
060374327002,12
060374327003,12
060374328011,12
060374328012,12
060374328021,12
060374328022,12
060374328023,12
060374329011,12
060374329012,12
060374329013,12
060374329021,12
060374329022,12
060374331031,12
060374331032,12
060374331033,12
060374331034,12
060374332001,12
060374332002,12
060374332003,12
060374332004,12
060374333021,12
060374333041,12
060374333042,12
060374333051,12
060374333052,12
060374333061,12
060374333062,12
060374333071,12
060374333072,12
060374334021,12
060374334022,12
060374334031,12
060374334032,12
060374334033,12
060374335051,12
060374335052,12
060374335053,12
060374335061,12
060374335062,12
060374336011,12
060374336012,12
060374336021,12
060374338031,12
060374338032,12
060374338041,12
060374338042,12
060374338043,12
060374339011,12
060374339012,12
060374339013,12
060374339031,12
060374339032,12
060374339033,12
060374339034,12
060374340011,12
060374340012,12
060374340031,12
060374340032,12
060374340033,12
060374340041,12
060374341001,12
060374341002,12
060374341003,12
060374341004,12
060374341005,12
060374600011,13
060374600021,13
060374600022,13
060374601011,13
060374601012,13
060374601013,13
060374601014,13
060374601015,13
060374602001,13
060374602002,13
060374602003,13
060374602004,13
060374602005,13
060374603011,13
060374603012,13
060374603013,13
060374603014,13
060374603021,13
060374603022,13
060374603023,13
060374603024,13
060374604011,13
060374605011,13
060374605012,13
060374605013,13
060374605021,13
060374605022,13
060374605023,13
060374606011,13
060374606012,13
060374606013,13
060374606014,13
060374607001,13
060374607002,13
060374607003,13
060374607004,13
060374607005,13
060374608001,13
060374608002,13
060374609001,13
060374609002,13
060374609003,13
060374609004,13
060374609005,13
060374610001,13
060374610002,13
060374610003,13
060374610004,13
060374611001,13
060374611002,13
060374611003,13
060374611004,13
060374612001,13
060374612002,13
060374612003,13
060374612004,13
060374613001,13
060374613002,13
060374613003,13
060374613004,13
060374614001,13
060374614002,13
060374614003,13
060374615011,13
060374615012,13
060374615013,13
060374615021,13
060374615022,13
060374615023,13
060374615024,13
060374616001,13
060374616002,13
060374616003,13
060374616004,13
060374617001,13
060374617002,13
060374619011,13
060374619012,13
060374619013,13
060374619021,13
060374619022,13
060374620011,13
060374620012,13
060374620021,13
060374620022,13
060374620023,13
060374621001,13
060374621002,13
060374621003,13
060374622011,13
060374622012,13
060374622013,13
060374622021,13
060374622022,13
060374623011,13
060374623012,13
060374623013,13
060374623021,13
060374623022,13
060374623023,13
060374624001,13
060374624002,13
060374624003,13
060374624004,13
060374625001,13
060374625002,13
060374625003,13
060374625004,13
060374626001,13
060374626002,13
060374627001,13
060374627002,12
060374627003,13
060374627004,13
060374627005,12
060374628001,13
060374628002,13
060374629001,13
060374629002,13
060374629003,12
060374630001,13
060374630002,13
060374631031,12
060374631032,12
060374631033,12
060374631034,12
060374631035,12
060374632001,12
060374632002,12
060374632003,12
060374633001,12
060374633002,12
060374634001,13
060374634002,12
060374634003,12
060374634004,13
060374635001,13
060374635002,12
060374635003,12
060374636011,13
060374636012,13
060374636013,13
060374636014,13
060374636021,13
060374636022,13
060374636023,13
060374636024,13
060374637001,13
060374637002,13
060374638001,13
060374638002,13
060374638003,13
060374638004,13
060374639001,13
060374639002,13
060374639003,13
060374640001,13
060374640002,13
060374640003,13
060374640004,13
060374640005,13
060374641011,12
060374641012,12
060374641013,12
060374641021,13
060374641022,13
060374641023,13
060374641024,13
060374642001,12
060374642002,12
060374642003,12
060374642004,12
060374642005,12
060374642006,12
060374800021,12
060374800022,12
060374800023,12
060374800111,12
060374800112,12
060374800121,12
060374800122,12
060374800123,12
060374800124,12
060374801011,12
060374801012,12
060374801013,12
060374801021,12
060374801022,12
060374801023,12
060374801024,12
060374802011,12
060374802012,12
060374802013,12
060374802021,12
060374802022,12
060374802023,12
060374803021,12
060374803022,13
060374803023,13
060374803031,13
060374803032,13
060374803041,13
060374803042,13
060374803043,13
060374804001,13
060374804002,13
060374804003,13
060374805001,13
060374805002,13
060374805003,13
060374805004,13
060374806011,13
060374806012,13
060374806013,13
060374806021,13
060374806022,13
060374806023,13
060374806024,13
060374807021,13
060374807022,13
060374807031,13
060374807032,13
060374807041,13
060374807042,13
060374807043,13
060374808021,13
060374808022,13
060374808031,13
060374808032,13
060374808033,13
060374808034,13
060374808041,13
060374808042,13
060374809011,13
060374809012,13
060374809013,13
060374809021,13
060374809022,12
060374809031,12
060374810011,13
060374810012,13
060374810013,12
060374810021,12
060374810022,12
060374810023,13
060374811011,12
060374811012,12
060374811021,12
060374811022,12
060374811023,12
060374811031,12
060374811032,12
060374811033,12
060374811034,12
060374812011,12
060374812012,12
060374812013,12
060374812031,12
060374812032,12
060374812033,12
060374813001,12
060374813002,12
060374814011,12
060374814012,12
060374814013,12
060374814031,12
060374814032,12
060374814041,12
060374814042,12
060374814043,12
060374815001,12
060374815002,12
060374815003,12
060374816031,12
060374816032,12
060374816041,12
060374816042,13
060374816051,12
060374816052,12
060374816053,12
060374816061,12
060374816062,12
060374816063,12
060374817111,12
060374817112,12
060374817121,12
060374817122,12
060374817131,12
060374817132,12
060374817141,12
060374817142,12
060374818001,12
060374818002,12
060374819011,13
060374819012,13
060374819013,13
060374819014,12
060374819021,12
060374819022,12
060374820011,12
060374820012,13
060374820021,12
060374820022,12
060374820023,12
060374820024,12
060374821011,12
060374821012,12
060374821013,12
060374821021,12
060374821022,12
060374822011,12
060374822012,12
060374822013,12
060374822021,12
060374822022,12
060374822023,12
060374823011,12
060374823012,12
060374823013,12
060374823014,12
060374823031,12
060374823032,12
060374823033,12
060374823041,12
060374823042,12
060374824011,12
060374824012,12
060374824031,12
060374824041,12
060374824042,12
060374825021,12
060374825022,12
060374825031,12
060374825032,12
060374825211,12
060374825212,12
060374825213,12
060374825221,12
060374825222,12
060374825223,12
060374826001,12
060374826002,12
060374826003,12
060374826004,12
060374827011,12
060374827012,12
060374827013,12
060374827014,12
060374827021,12
060374827022,12
060374828011,12
060374828012,12
060374828013,12
060375001001,9
060375001002,9
060375001003,9
060375002021,12
060375002022,12
060375002023,12
060375002024,12
060375002025,12
060375002031,12
060375002032,12
060375002033,12
060375002041,12
060375003001,12
060375004021,12
060375004022,12
060375004023,12
060375004031,12
060375004032,12
060375004041,12
060375004042,12
060375004043,12
060375004044,12
060375005001,12
060375006001,12
060375006002,12
060375006003,12
060375006004,12
060375006005,12
060375007001,12
060375007002,12
060375007003,12
060375007004,12
060375007005,12
060375007006,12
060375008001,12
060375008002,12
060375008003,12
060375009001,12
060375009002,12
060375009003,12
060375009004,12
060375010011,12
060375010012,12
060375010021,12
060375010022,12
060375010023,12
060375012001,12
060375012002,12
060375013011,12
060375013012,12
060375013021,12
060375013022,12
060375013023,12
060375014001,12
060375014002,12
060375014003,12
060375015011,12
060375015031,12
060375015032,12
060375015033,12
060375015034,12
060375015041,12
060375015042,12
060375015043,12
060375016001,12
060375016002,12
060375016003,12
060375016004,12
060375016005,12
060375017001,12
060375017002,12
060375017003,12
060375017004,12
060375018021,12
060375018022,12
060375018023,12
060375018031,12
060375018032,12
060375018041,12
060375018042,12
060375019001,12
060375019002,9
060375019003,9
060375019004,12
060375020031,12
060375020032,12
060375020041,9
060375020042,12
060375020051,9
060375020052,9
060375020053,9
060375021001,12
060375021002,12
060375021003,12
060375022001,12
060375022002,12
060375022003,12
060375022004,12
060375023031,12
060375023032,12
060375023033,12
060375023034,12
060375023035,12
060375024011,12
060375024012,12
060375024013,12
060375024021,12
060375024022,12
060375025001,12
060375025002,12
060375026021,12
060375026022,12
060375026023,12
060375026031,12
060375026032,12
060375026041,12
060375026042,12
060375026043,12
060375027001,12
060375027002,12
060375027003,12
060375027004,12
060375028011,12
060375028012,12
060375028013,12
060375028014,12
060375028015,12
060375029011,9
060375029012,9
060375029013,9
060375030001,9
060375030002,9
060375030003,9
060375030004,9
060375031031,9
060375031032,9
060375031033,9
060375031034,9
060375031041,9
060375031051,9
060375031052,9
060375031061,9
060375031062,9
060375031063,9
060375032011,9
060375032012,9
060375032013,9
060375032021,9
060375032022,9
060375032023,9
060375033011,9
060375033012,12
060375033013,9
060375033021,9
060375033022,9
060375033023,9
060375034011,12
060375034012,9
060375034013,12
060375034014,12
060375034015,12
060375034021,12
060375034022,12
060375034023,9
060375035011,9
060375035012,9
060375035013,9
060375035021,9
060375035022,9
060375035023,9
060375036011,9
060375036012,9
060375036013,9
060375036021,9
060375036022,9
060375037011,9
060375037012,9
060375037021,9
060375037022,9
060375037041,9
060375037042,9
060375037051,9
060375037052,9
060375038011,9
060375038012,9
060375038013,9
060375038021,9
060375038022,9
060375038023,9
060375039011,9
060375039012,9
060375039021,9
060375039022,9
060375039023,9
060375039024,9
060375040011,9
060375040012,9
060375040013,9
060375040021,9
060375040022,9
060375040023,9
060375040024,9
060375040025,9
060375041011,9
060375041012,9
060375041013,9
060375042001,12
060375042002,9
060375042003,9
060375300051,12
060375300052,12
060375300061,12
060375300062,12
060375300071,12
060375300072,12
060375300073,12
060375300074,12
060375301011,12
060375301012,12
060375301013,12
060375301014,12
060375301021,12
060375301022,12
060375301023,12
060375301024,12
060375302021,12
060375302022,12
060375302023,12
060375302031,12
060375302032,12
060375302041,12
060375302042,12
060375303011,12
060375303021,12
060375303022,12
060375303023,12
060375303024,12
060375304001,12
060375304002,12
060375304003,12
060375305001,13
060375305002,12
060375305003,12
060375306031,13
060375306032,13
060375306033,13
060375307001,13
060375308011,13
060375308012,13
060375308013,13
060375308014,13
060375308021,13
060375308022,13
060375309011,13
060375309012,12
060375309013,13
060375309021,13
060375309022,13
060375310001,13
060375310002,13
060375310003,13
060375311011,13
060375311012,13
060375311013,13
060375311014,12
060375311021,13
060375311022,13
060375312011,12
060375312012,12
060375312021,12
060375312022,12
060375313011,12
060375313012,12
060375313013,12
060375313014,12
060375313021,12
060375313022,12
060375313023,12
060375313024,12
060375315021,12
060375315022,12
060375315031,12
060375315032,12
060375315041,12
060375315042,12
060375316021,12
060375316022,12
060375316023,12
060375316031,12
060375316032,12
060375316041,12
060375316042,12
060375317011,12
060375317012,12
060375317021,12
060375317022,12
060375317023,12
060375318001,12
060375318002,12
060375318003,12
060375319011,12
060375319012,12
060375319013,12
060375319014,12
060375319021,12
060375319022,12
060375319023,12
060375320011,12
060375320012,12
060375320021,12
060375320022,12
060375321011,12
060375321012,12
060375321013,12
060375321021,12
060375321022,12
060375322001,12
060375322002,12
060375322003,12
060375323021,12
060375323022,12
060375323023,12
060375323031,12
060375323032,12
060375323033,12
060375323041,12
060375323042,12
060375325001,12
060375325002,12
060375325003,12
060375326051,12
060375326052,12
060375326061,12
060375326062,12
060375326063,12
060375326071,12
060375326072,12
060375326073,12
060375326074,12
060375326075,12
060375327001,12
060375327002,12
060375328001,12
060375328002,12
060375329001,12
060375329002,12
060375329003,12
060375330011,12
060375330012,12
060375330021,12
060375330022,12
060375331031,12
060375331032,12
060375331041,12
060375331042,12
060375331051,12
060375331081,12
060375331082,12
060375331083,12
060375332011,12
060375332012,12
060375332041,12
060375332042,12
060375332043,12
060375333001,12
060375333002,12
060375334011,12
060375334012,12
060375334013,12
060375334021,12
060375334022,12
060375334031,12
060375334032,12
060375335011,12
060375335012,12
060375335041,12
060375335042,12
060375335043,12
060375336011,12
060375336012,12
060375336013,12
060375336021,12
060375336022,12
060375336023,12
060375336031,12
060375336032,12
060375336033,12
060375337011,12
060375337012,12
060375337021,12
060375337022,12
060375337031,12
060375337032,12
060375338031,12
060375338032,12
060375338033,12
060375338034,12
060375338041,12
060375338042,12
060375338043,12
060375338051,12
060375338052,12
060375338061,12
060375339011,12
060375339012,12
060375339013,12
060375339014,12
060375339021,12
060375339022,12
060375340011,12
060375340012,12
060375340013,12
060375340021,12
060375340022,12
060375341011,12
060375341012,12
060375341021,12
060375341022,12
060375341023,12
060375341024,12
060375342011,12
060375342012,12
060375342021,12
060375342022,12
060375342023,12
060375342031,12
060375342032,12
060375343011,12
060375343012,12
060375343021,12
060375343022,12
060375344031,12
060375344041,12
060375344042,12
060375344051,12
060375344052,12
060375344053,12
060375344061,12
060375344062,12
060375345011,12
060375345012,12
060375345013,12
060375345021,12
060375345022,12
060375347001,12
060375347002,12
060375348021,12
060375348022,12
060375348031,12
060375348032,12
060375348033,12
060375348041,12
060375348042,12
060375349001,12
060375349002,12
060375349003,12
060375349004,12
060375350011,12
060375350012,12
060375350013,12
060375350021,12
060375350022,12
060375350023,12
060375351011,12
060375351012,12
060375351013,12
060375351014,12
060375351021,12
060375351022,12
060375351023,12
060375352001,12
060375352002,12
060375352003,12
060375353001,12
060375353002,12
060375353003,12
060375353004,12
060375354001,12
060375354002,12
060375355011,12
060375355012,12
060375355021,12
060375355022,12
060375355031,12
060375356031,12
060375356032,12
060375356041,12
060375356042,12
060375356051,12
060375356052,12
060375356061,12
060375356071,12
060375356072,12
060375356073,12
060375356074,12
060375357011,12
060375357012,12
060375357013,12
060375357021,12
060375357022,12
060375357023,12
060375357024,12
060375358021,12
060375358022,12
060375358023,12
060375358024,12
060375358031,12
060375358032,12
060375358033,12
060375358041,12
060375358042,12
060375359011,12
060375359012,12
060375359013,12
060375359014,12
060375359021,12
060375359022,12
060375359023,12
060375359024,12
060375360001,12
060375360002,12
060375361021,12
060375361022,12
060375361031,12
060375361032,12
060375361033,12
060375361041,12
060375361042,12
060375361043,12
060375362011,12
060375362012,12
060375362021,12
060375362022,12
060375362023,12
060375400001,12
060375400002,12
060375400003,12
060375401011,12
060375401012,12
060375401013,12
060375401014,12
060375401021,12
060375401022,12
060375401023,12
060375401024,12
060375402011,12
060375402012,12
060375402021,12
060375402022,12
060375402023,12
060375402024,12
060375402031,12
060375402032,12
060375402033,12
060375403001,12
060375403002,12
060375403003,12
060375403004,12
060375404001,12
060375404002,12
060375405011,12
060375405012,12
060375405013,12
060375405014,12
060375405021,12
060375405022,12
060375405023,12
060375406001,12
060375406002,12
060375407001,12
060375407002,12
060375408001,12
060375408002,12
060375408003,12
060375408004,12
060375408005,6
060375409011,12
060375409012,12
060375409013,6
060375409021,6
060375409022,6
060375409023,6
060375409024,6
060375410031,6
060375410032,6
060375411001,6
060375411002,6
060375411003,6
060375412001,6
060375412002,6
060375412003,6
060375412004,6
060375413001,12
060375413002,12
060375413003,12
060375414011,12
060375414012,12
060375414021,12
060375414022,12
060375414023,12
060375415001,12
060375415002,12
060375415003,12
060375416031,12
060375416032,12
060375416041,12
060375416042,12
060375416043,12
060375416051,12
060375416052,12
060375416053,12
060375416061,12
060375416062,12
060375417001,12
060375417002,12
060375417003,12
060375417004,12
060375417005,12
060375418011,12
060375418012,12
060375418013,12
060375418021,12
060375418022,12
060375418023,12
060375420001,12
060375420002,12
060375420003,12
060375421031,12
060375421032,12
060375421033,12
060375421041,12
060375421042,12
060375421051,12
060375421052,12
060375421053,12
060375421061,12
060375421062,12
060375421063,12
060375422001,12
060375422002,12
060375422003,12
060375422004,12
060375422005,12
060375424011,12
060375424012,12
060375424013,12
060375424014,12
060375424021,12
060375424022,12
060375424023,12
060375425011,6
060375425012,6
060375425021,6
060375425022,12
060375425023,12
060375426011,12
060375426012,12
060375426021,12
060375426022,12
060375426023,12
060375427001,12
060375427002,6
060375427003,6
060375428001,6
060375428002,6
060375429001,6
060375429002,6
060375430001,6
060375430002,6
060375430003,6
060375431001,6
060375431002,6
060375431003,6
060375431004,6
060375431005,6
060375432011,6
060375432012,6
060375432031,12
060375432032,6
060375432033,6
060375432034,6
060375433041,6
060375433042,6
060375433043,6
060375433044,6
060375433051,6
060375433061,6
060375433062,6
060375433063,6
060375433211,6
060375433212,6
060375433213,6
060375433221,6
060375433222,6
060375433223,6
060375433224,6
060375433225,6
060375434001,6
060375434002,6
060375434003,6
060375435011,6
060375435012,6
060375435013,6
060375435014,6
060375435021,6
060375435022,6
060375435023,6
060375435031,6
060375435032,6
060375435033,6
060375436011,6
060375436012,6
060375436031,6
060375436032,6
060375436051,6
060375436052,6
060375436061,6
060375436062,6
060375436071,6
060375436072,6
060375436073,6
060375437011,6
060375437012,6
060375437031,6
060375437032,6
060375437041,6
060375437042,6
060375437043,6
060375437051,6
060375437052,6
060375438011,6
060375438012,6
060375438013,6
060375438031,6
060375438032,6
060375438041,6
060375438042,6
060375439031,6
060375439032,6
060375439051,6
060375439052,6
060375439053,6
060375440011,6
060375440012,6
060375440013,6
060375440014,6
060375440021,6
060375440022,6
060375440023,6
060375501011,12
060375501012,12
060375501013,9
060375502011,12
060375502012,12
060375502021,9
060375502022,9
060375502023,9
060375502024,9
060375503011,12
060375503012,12
060375503013,12
060375503014,12
060375505011,12
060375505012,12
060375505021,12
060375505022,12
060375505023,12
060375505024,12
060375506011,12
060375506012,12
060375506013,12
060375506014,12
060375506021,12
060375506022,12
060375506023,12
060375506024,12
060375507001,12
060375507002,12
060375507003,12
060375507004,12
060375507005,12
060375507006,12
060375508011,12
060375508012,12
060375508013,12
060375508014,12
060375508021,12
060375508022,12
060375509011,12
060375509012,12
060375509013,12
060375509021,12
060375509022,12
060375509023,12
060375509024,12
060375510011,12
060375510012,12
060375510013,12
060375510021,12
060375510022,12
060375510023,12
060375511011,12
060375511012,12
060375511013,12
060375511021,12
060375511022,12
060375511023,12
060375512011,12
060375512012,12
060375512031,12
060375512032,12
060375512041,12
060375512042,12
060375513001,12
060375513002,12
060375513003,12
060375514011,12
060375514012,12
060375514021,12
060375514022,12
060375514023,12
060375515011,12
060375515012,12
060375515013,12
060375515021,12
060375515022,12
060375515023,12
060375517001,12
060375517002,12
060375517003,12
060375517004,12
060375518011,12
060375518012,12
060375518021,12
060375518022,12
060375518023,12
060375519001,9
060375519002,9
060375519003,9
060375519004,9
060375520011,9
060375520012,9
060375520013,9
060375520021,9
060375520022,9
060375521001,9
060375521002,9
060375521003,9
060375521004,9
060375521005,9
060375522001,9
060375522002,9
060375522003,9
060375522004,9
060375523011,9
060375523012,9
060375523013,9
060375523021,9
060375523022,9
060375523023,9
060375524001,9
060375524002,9
060375526011,9
060375526012,9
060375526013,9
060375526014,9
060375526021,9
060375526022,9
060375526023,9
060375527001,9
060375527002,9
060375527003,9
060375527004,9
060375527005,9
060375528001,9
060375528002,9
060375528003,9
060375528004,9
060375529001,9
060375529002,9
060375529003,9
060375529004,9
060375529005,9
060375530001,9
060375530002,9
060375530003,9
060375531001,12
060375531002,12
060375531003,12
060375531004,12
060375532011,12
060375532012,12
060375532013,12
060375532021,12
060375532022,12
060375532023,12
060375533001,12
060375533002,12
060375533003,12
060375534001,12
060375534002,12
060375534003,12
060375535021,12
060375535022,12
060375535031,12
060375535041,12
060375535042,12
060375535043,12
060375536011,12
060375536012,12
060375536021,12
060375536022,12
060375536023,12
060375537011,12
060375537012,12
060375537013,12
060375537021,12
060375537022,12
060375538011,12
060375538012,12
060375538013,12
060375538021,12
060375538022,12
060375538023,12
060375539011,12
060375539012,12
060375539013,12
060375539014,12
060375539021,12
060375539022,12
060375539023,12
060375540011,12
060375540012,12
060375540013,12
060375540014,12
060375540021,12
060375540022,12
060375540023,12
060375541011,12
060375541012,12
060375541051,12
060375541052,12
060375541061,12
060375541062,12
060375541063,12
060375542011,12
060375542012,12
060375542013,12
060375542031,12
060375542032,12
060375542033,12
060375542041,12
060375542042,12
060375543011,12
060375543012,12
060375543013,12
060375543021,12
060375543022,12
060375544031,12
060375544032,12
060375544041,12
060375544042,12
060375544051,12
060375544052,12
060375544061,12
060375544062,12
060375544063,12
060375545111,9
060375545112,9
060375545121,9
060375545122,9
060375545123,9
060375545131,9
060375545141,9
060375545142,9
060375545143,3
060375545151,12
060375545152,3
060375545161,3
060375545162,3
060375545171,3
060375545172,9
060375545181,9
060375545182,9
060375545183,9
060375545191,3
060375545192,3
060375545211,12
060375545212,12
060375545213,9
060375545221,3
060375545222,3
060375545223,12
060375546001,9
060375546002,9
060375547001,9
060375547002,9
060375547003,9
060375548011,9
060375548012,9
060375548021,3
060375548022,3
060375548023,3
060375549001,3
060375549002,3
060375549003,12
060375549004,3
060375549005,12
060375550011,3
060375550012,3
060375550013,3
060375550014,3
060375550021,3
060375550022,3
060375551051,3
060375551052,3
060375551053,3
060375551054,3
060375551061,3
060375551062,3
060375551071,3
060375551072,3
060375551073,3
060375552021,3
060375552022,3
060375552111,3
060375552112,3
060375552113,3
060375552121,3
060375552122,3
060375553001,9
060375553002,9
060375553003,9
060375553004,9
060375700011,12
060375700012,12
060375700013,12
060375700014,12
060375700021,12
060375700022,12
060375700023,12
060375700031,12
060375700032,12
060375700033,12
060375700034,12
060375701001,12
060375701002,12
060375702021,12
060375702022,12
060375702023,12
060375702024,12
060375702025,12
060375702031,12
060375702032,12
060375702041,12
060375702042,12
060375703031,12
060375703032,12
060375703041,6
060375703042,6
060375703043,6
060375703051,12
060375703052,12
060375703061,12
060375703062,12
060375704021,12
060375704022,6
060375704023,6
060375704031,12
060375704032,12
060375704033,12
060375704041,12
060375704042,12
060375705021,12
060375705022,12
060375705023,12
060375705024,12
060375705031,12
060375705032,12
060375705041,12
060375705042,12
060375706011,12
060375706012,12
060375706013,12
060375706021,12
060375706022,12
060375706023,12
060375706024,12
060375706031,12
060375706032,12
060375706033,12
060375707011,12
060375707012,12
060375707013,12
060375707014,12
060375707015,12
060375707031,12
060375707032,12
060375708001,12
060375708002,12
060375708003,12
060375708004,12
060375708005,12
060375709011,12
060375709012,12
060375709013,12
060375709014,12
060375709015,12
060375709021,12
060375709022,12
060375709023,12
060375710001,3
060375710002,3
060375710003,12
060375710004,12
060375710005,12
060375710006,12
060375711011,12
060375711012,12
060375711013,12
060375711014,12
060375711015,12
060375711021,12
060375711022,12
060375711023,12
060375711024,12
060375711025,12
060375712011,12
060375712012,12
060375712013,12
060375712014,12
060375712021,12
060375712022,12
060375712023,12
060375713001,12
060375713002,12
060375713003,12
060375713004,12
060375714001,12
060375714002,12
060375714003,12
060375714004,12
060375715021,12
060375715022,12
060375715023,12
060375715024,12
060375715041,12
060375715042,12
060375715043,12
060375715044,12
060375715051,12
060375715052,12
060375716001,12
060375717011,6
060375717012,6
060375717013,6
060375717031,6
060375717032,6
060375717033,12
060375717041,12
060375717042,6
060375717043,12
060375718001,6
060375718002,6
060375718003,6
060375719001,12
060375719002,12
060375719003,12
060375719004,12
060375720011,12
060375720012,12
060375720013,12
060375720014,12
060375722011,12
060375722012,12
060375722013,12
060375722014,12
060375722021,12
060375722022,12
060375722023,12
060375722024,12
060375723011,6
060375723012,6
060375725001,6
060375725002,6
060375726001,12
060375726002,12
060375726003,12
060375726004,12
060375727001,12
060375727002,12
060375727003,12
060375727004,12
060375730021,12
060375730022,12
060375730031,12
060375730041,12
060375730042,12
060375730043,12
060375730044,12
060375731011,12
060375731012,12
060375731013,12
060375731021,12
060375731022,12
060375732011,12
060375732012,12
060375732021,12
060375732022,12
060375732023,12
060375733001,12
060375733002,12
060375734011,12
060375734021,12
060375734022,12
060375734023,12
060375734024,12
060375734025,12
060375734031,12
060375734032,12
060375736011,12
060375736012,12
060375736013,12
060375736014,12
060375736015,12
060375736016,12
060375736017,12
060375736018,12
060375736019,3
060375737001,12
060375737002,3
060375737003,12
060375737004,12
060375738001,12
060375738002,3
060375738003,3
060375738004,12
060375739021,3
060375740001,3
060375740002,3
060375740003,3
060375740004,3
060375740005,3
060375741001,3
060375741002,3
060375741003,12
060375741004,12
060375741005,12
060375742011,3
060375742012,12
060375742013,3
060375742021,3
060375742022,3
060375743001,3
060375743002,3
060375743003,3
060375743004,3
060375743005,3
060375743006,3
060375744001,3
060375744002,3
060375744003,3
060375744004,3
060375744005,3
060375744006,3
060375745001,3
060375745002,3
060375745003,3
060375745004,3
060375746021,3
060375748001,3
060375748002,3
060375748003,3
060375749011,3
060375749012,3
060375749013,3
060375749014,3
060375749021,3
060375749022,3
060375749023,3
060375750011,3
060375750012,12
060375750021,12
060375750022,3
060375750023,3
060375751011,12
060375751012,12
060375751021,12
060375751022,3
060375751031,12
060375751032,12
060375751033,12
060375752011,12
060375752012,12
060375752013,12
060375752021,12
060375752022,12
060375752023,12
060375753001,12
060375753002,12
060375753003,12
060375754011,12
060375754012,12
060375754013,12
060375754021,12
060375754022,12
060375758011,12
060375758012,12
060375758021,12
060375758022,12
060375758031,12
060375758032,12
060375759011,12
060375759012,12
060375759013,12
060375759014,12
060375759021,12
060375759022,12
060375759023,12
060375760011,6
060375760012,12
060375760013,3
060375762001,12
060375762002,3
060375762003,3
060375762004,12
060375762005,12
060375763011,12
060375763012,12
060375763013,12
060375763014,12
060375763021,12
060375763022,12
060375763023,12
060375764011,12
060375764012,12
060375764021,12
060375764022,3
060375764031,12
060375764032,3
060375765011,3
060375765012,3
060375765021,3
060375765022,3
060375765023,3
060375765031,3
060375765032,3
060375766011,3
060375766012,3
060375766013,3
060375766020,3
060375766021,3
060375766022,3
060375766023,3
060375766024,3
060375767001,3
060375767002,3
060375767003,3
060375768011,3
060375768012,3
060375768013,3
060375768021,3
060375768022,3
060375769011,3
060375769012,3
060375769013,3
060375769031,3
060375769032,3
060375769041,3
060375769042,3
060375770001,12
060375770002,12
060375770003,3
060375770004,3
060375770005,3
060375771001,3
060375771002,3
060375771003,3
060375771004,3
060375771005,3
060375772001,3
060375772002,3
060375772003,3
060375772004,3
060375773001,3
060375773002,3
060375773003,3
060375773004,3
060375773005,3
060375773006,3
060375774001,3
060375774002,3
060375774003,3
060375774004,3
060375775011,3
060375775012,3
060375775013,3
060375775041,3
060375775042,3
060375776021,3
060375776022,3
060375776041,3
060375776051,3
060375776052,3
060375776053,3
060375776061,3
060375776062,3
060375777001,6
060375777002,6
060375777003,6
060375778001,12
060375778002,12
060375778003,9
060375779001,6
060375779002,6
060375779003,6
060375779004,6
060375780001,12
060375780002,12
060375780003,12
060375780004,6
060375781001,3
060375990001,6
060375990002,6
060375990003,6
060375990004,6
060375991001,6
060375991002,6
060376001001,12
060376001002,12
060376001003,12
060376002011,12
060376002012,12
060376002013,12
060376002021,12
060376002022,15
060376002023,12
060376003021,15
060376003022,15
060376003023,15
060376003031,15
060376003032,15
060376003033,15
060376003041,15
060376003042,15
060376003043,15
060376004001,12
060376004002,15
060376004003,15
060376004004,15
060376005011,15
060376005012,15
060376006011,12
060376006012,12
060376006013,15
060376006021,12
060376007021,12
060376007022,12
060376007023,15
060376007031,15
060376007041,15
060376007042,15
060376008011,15
060376008012,15
060376008013,15
060376008014,15
060376008021,15
060376008022,15
